,ds,yhat,price_pred
457,2022-12-10,0.0038965660642981937,1.6008335315312703
458,2022-12-11,0.008100437247188234,1.613800983096634
459,2022-12-12,0.00786475562598827,1.6264931334576687
460,2022-12-13,0.0008566400744688829,1.627886452656637
461,2022-12-14,0.014849834018913807,1.6520602962802264
462,2022-12-15,0.003781753300217434,1.6583079807578425
463,2022-12-16,0.012383796332991864,1.6788441290489227
464,2022-12-17,0.0038767039159483267,1.6853525106582734
465,2022-12-18,0.008059116420280182,1.6989349627508799
466,2022-12-19,0.00782460776878385,1.712228462459079
467,2022-12-20,0.0008522639229235643,1.7136877330054356
468,2022-12-21,0.014773918140449501,1.7390056152911504
469,2022-12-22,0.0037624059493972287,1.745548460364157
470,2022-12-23,0.012320394818152256,1.767054306570061
