,ds,yhat,price_pred
1863,2022-12-17,0.001382630983587576,1.0959081859583744
1864,2022-12-18,0.0013792935301665283,1.0974197650289232
1865,2022-12-19,0.00137621611299127,1.098930051792271
1866,2022-12-20,0.0013735726912656615,1.1004395121010242
1867,2022-12-21,0.0013704693808839108,1.1019476307578735
1868,2022-12-22,0.0013669939656621986,1.1034539865195954
1869,2022-12-23,0.0013653933191129937,1.1049606352207377
1870,2022-12-24,0.0013620646870800464,1.1064656630825855
1871,2022-12-25,0.0017641793777905127,1.1084176669876291
1872,2022-12-26,0.0012803450330998712,1.1098368240421568
1873,2022-12-27,0.0013530003085185593,1.1113384336074912
1874,2022-12-28,0.001349883392293902,1.112838610902236
1875,2022-12-29,0.0013463927573114252,1.1143369287480112
1876,2022-12-30,0.001344739933826896,1.1158354221158366
