,ds,yhat,price_pred
1855,2022-12-09,9.115325658314437e-05,1.0002181227225801
1856,2022-12-10,0.000532270806131335,1.0006592962754832
1857,2022-12-11,0.00010653709114812442,1.0002335085102443
1858,2022-12-12,-7.100772923396054e-05,1.0000559411491459
1859,2022-12-13,0.00033444515056418,1.0004614455043874
1860,2022-12-14,3.414435610386328e-05,1.000161106584371
1861,2022-12-15,0.0006436111446268764,1.0007706507495135
1862,2022-12-16,-9.296452590330517e-05,1.000033981564888
1863,2022-12-17,0.0003345523908227034,1.000461552758261
1864,2022-12-18,-9.97894622423273e-05,1.0000271557620692
1865,2022-12-19,-0.0002810318728046788,0.9998458903413524
1866,2022-12-20,0.00012542831481491312,1.0002524021323012
1867,2022-12-21,-0.0001694811867487103,0.9999574551896484
1868,2022-12-22,0.0004493361627557291,1.0005763511029
