,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
418,0.0101,0.01,multiplicative,8.01,401.9033676465157
507,0.0101,5.01,additive,7.01,402.6202256853964
431,0.0101,1.01,multiplicative,1.01,403.6063295593829
571,0.0101,8.01,multiplicative,1.01,404.34544187838515
579,0.0101,8.01,multiplicative,9.01,405.04887637305336
412,0.0101,0.01,multiplicative,2.01,405.0489522855921
497,0.0101,4.01,multiplicative,7.01,405.37639099067155
569,0.0101,8.01,additive,9.01,405.8246943537075
552,0.0101,7.01,multiplicative,2.01,406.48405443851465
454,0.0101,2.01,multiplicative,4.01,407.0475013082444
441,0.0101,2.01,additive,1.01,408.0486816962796
558,0.0101,7.01,multiplicative,8.01,409.995719490041
401,0.0101,0.01,additive,1.01,410.4192051837233
509,0.0101,5.01,additive,9.01,410.73527635458333
591,0.0101,9.01,multiplicative,1.01,411.2898093730875
493,0.0101,4.01,multiplicative,3.01,412.534991276528
583,0.0101,9.01,additive,3.01,412.8182195485825
430,0.0101,1.01,multiplicative,0.01,413.4818354228972
468,0.0101,3.01,additive,8.01,416.5871655930599
559,0.0101,7.01,multiplicative,9.01,417.7814928890582
516,0.0101,5.01,multiplicative,6.01,418.141200740179
458,0.0101,2.01,multiplicative,8.01,418.3904520282156
531,0.0101,6.01,multiplicative,1.01,420.45276130260953
495,0.0101,4.01,multiplicative,5.01,420.76484739527376
518,0.0101,5.01,multiplicative,8.01,421.1104299178212
514,0.0101,5.01,multiplicative,4.01,421.35863918477554
490,0.0101,4.01,multiplicative,0.01,421.6885973177067
400,0.0101,0.01,additive,0.01,422.57583358964104
457,0.0101,2.01,multiplicative,7.01,423.49393166925364
593,0.0101,9.01,multiplicative,3.01,423.967566968786
433,0.0101,1.01,multiplicative,3.01,424.33367348011944
510,0.0101,5.01,multiplicative,0.01,426.4347753795444
452,0.0101,2.01,multiplicative,2.01,426.7462172560866
439,0.0101,1.01,multiplicative,9.01,426.7599432767148
450,0.0101,2.01,multiplicative,0.01,426.8510350926529
413,0.0101,0.01,multiplicative,3.01,427.33503630806854
541,0.0101,7.01,additive,1.01,427.41376634974927
470,0.0101,3.01,multiplicative,0.01,429.3577439928285
598,0.0101,9.01,multiplicative,8.01,429.4359538367179
474,0.0101,3.01,multiplicative,4.01,430.69664156316384
456,0.0101,2.01,multiplicative,6.01,431.0308344718659
411,0.0101,0.01,multiplicative,1.01,431.19837426937295
557,0.0101,7.01,multiplicative,7.01,431.8018533884781
533,0.0101,6.01,multiplicative,3.01,434.11240184975304
491,0.0101,4.01,multiplicative,1.01,435.6979647323959
402,0.0101,0.01,additive,2.01,436.78942527756715
471,0.0101,3.01,multiplicative,1.01,436.90312668416135
435,0.0101,1.01,multiplicative,5.01,437.4149178720916
535,0.0101,6.01,multiplicative,5.01,438.8287464534905
437,0.0101,1.01,multiplicative,7.01,439.14165317212263
494,0.0101,4.01,multiplicative,4.01,441.85304834481377
517,0.0101,5.01,multiplicative,7.01,443.29704550960844
532,0.0101,6.01,multiplicative,2.01,443.7738963871971
453,0.0101,2.01,multiplicative,3.01,443.82300927555934
406,0.0101,0.01,additive,6.01,444.13403050451615
459,0.0101,2.01,multiplicative,9.01,444.4342283467851
534,0.0101,6.01,multiplicative,4.01,445.8408853226287
475,0.0101,3.01,multiplicative,5.01,446.6460956381973
554,0.0101,7.01,multiplicative,4.01,448.9735112333158
477,0.0101,3.01,multiplicative,7.01,449.32003649626125
473,0.0101,3.01,multiplicative,3.01,449.3569705635961
478,0.0101,3.01,multiplicative,8.01,450.07755531984725
578,0.0101,8.01,multiplicative,8.01,450.7405204872177
432,0.0101,1.01,multiplicative,2.01,456.92687335546134
536,0.0101,6.01,multiplicative,6.01,457.7019530512187
551,0.0101,7.01,multiplicative,1.01,459.2845094949683
498,0.0101,4.01,multiplicative,8.01,462.7237354638227
428,0.0101,1.01,additive,8.01,468.5690160910135
572,0.0101,8.01,multiplicative,2.01,469.5300781015037
436,0.0101,1.01,multiplicative,6.01,470.9218808163386
592,0.0101,9.01,multiplicative,2.01,470.9723724736316
596,0.0101,9.01,multiplicative,6.01,472.46105618471455
479,0.0101,3.01,multiplicative,9.01,473.792379501065
476,0.0101,3.01,multiplicative,6.01,479.2536965939677
595,0.0101,9.01,multiplicative,5.01,479.5997351996018
455,0.0101,2.01,multiplicative,5.01,486.3343435079866
438,0.0101,1.01,multiplicative,8.01,488.61446388866705
553,0.0101,7.01,multiplicative,3.01,489.7960164767558
0,0.0001,0.01,additive,0.01,492.765206509334
10,0.0001,0.01,multiplicative,0.01,495.2442408023525
492,0.0101,4.01,multiplicative,2.01,497.33694182323893
