,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
576,0.0101,8.01,multiplicative,6.01,37.61812828714354
451,0.0101,2.01,multiplicative,1.01,37.72584394927068
473,0.0101,3.01,multiplicative,3.01,38.25270231806078
453,0.0101,2.01,multiplicative,3.01,38.27414331571259
572,0.0101,8.01,multiplicative,2.01,38.377801799515204
535,0.0101,6.01,multiplicative,5.01,38.41961746838066
479,0.0101,3.01,multiplicative,9.01,38.42810366742382
534,0.0101,6.01,multiplicative,4.01,38.43055743344839
478,0.0101,3.01,multiplicative,8.01,38.515962492457156
477,0.0101,3.01,multiplicative,7.01,38.62422032690732
491,0.0101,4.01,multiplicative,1.01,38.83799686962474
577,0.0101,8.01,multiplicative,7.01,38.95331484553001
410,0.0101,0.01,multiplicative,0.01,38.9657778562329
459,0.0101,2.01,multiplicative,9.01,38.99326030117523
457,0.0101,2.01,multiplicative,7.01,39.07867739863299
456,0.0101,2.01,multiplicative,6.01,39.11963381698644
450,0.0101,2.01,multiplicative,0.01,39.15112933457303
513,0.0101,5.01,multiplicative,3.01,39.31795010979743
591,0.0101,9.01,multiplicative,1.01,39.32543924583052
515,0.0101,5.01,multiplicative,5.01,39.436433046615115
436,0.0101,1.01,multiplicative,6.01,39.474673651514955
533,0.0101,6.01,multiplicative,3.01,39.570631199986934
554,0.0101,7.01,multiplicative,4.01,39.73678583630115
435,0.0101,1.01,multiplicative,5.01,39.845530273546544
530,0.0101,6.01,multiplicative,0.01,39.87783875614542
516,0.0101,5.01,multiplicative,6.01,39.91437236054965
497,0.0101,4.01,multiplicative,7.01,39.97812680166747
404,0.0101,0.01,additive,4.01,40.13139183428103
538,0.0101,6.01,multiplicative,8.01,40.1449754160462
431,0.0101,1.01,multiplicative,1.01,40.180820737820824
439,0.0101,1.01,multiplicative,9.01,40.18948051094421
401,0.0101,0.01,additive,1.01,40.19296380547268
415,0.0101,0.01,multiplicative,5.01,40.240383945133765
490,0.0101,4.01,multiplicative,0.01,40.2607254723274
470,0.0101,3.01,multiplicative,0.01,40.26955741245221
536,0.0101,6.01,multiplicative,6.01,40.269925299242665
498,0.0101,4.01,multiplicative,8.01,40.29731014170035
414,0.0101,0.01,multiplicative,4.01,40.31218679177769
557,0.0101,7.01,multiplicative,7.01,40.31342549211572
550,0.0101,7.01,multiplicative,0.01,40.31562355720706
551,0.0101,7.01,multiplicative,1.01,40.334650188556274
578,0.0101,8.01,multiplicative,8.01,40.33660463322342
512,0.0101,5.01,multiplicative,2.01,40.346892150435956
412,0.0101,0.01,multiplicative,2.01,40.35394467293071
552,0.0101,7.01,multiplicative,2.01,40.367384728145694
556,0.0101,7.01,multiplicative,6.01,40.39484946593396
553,0.0101,7.01,multiplicative,3.01,40.39645133392297
496,0.0101,4.01,multiplicative,6.01,40.396852208722386
417,0.0101,0.01,multiplicative,7.01,40.41703604537424
514,0.0101,5.01,multiplicative,4.01,40.42736582350544
555,0.0101,7.01,multiplicative,5.01,40.43088559962156
559,0.0101,7.01,multiplicative,9.01,40.43346398914095
558,0.0101,7.01,multiplicative,8.01,40.438827219979316
499,0.0101,4.01,multiplicative,9.01,40.45840248400912
594,0.0101,9.01,multiplicative,4.01,40.46045473490312
537,0.0101,6.01,multiplicative,7.01,40.46173847383842
598,0.0101,9.01,multiplicative,8.01,40.46187793917357
492,0.0101,4.01,multiplicative,2.01,40.481556823075216
438,0.0101,1.01,multiplicative,8.01,40.48201511070751
511,0.0101,5.01,multiplicative,1.01,40.4965396037484
575,0.0101,8.01,multiplicative,5.01,40.50390444101911
519,0.0101,5.01,multiplicative,9.01,40.506887652143035
590,0.0101,9.01,multiplicative,0.01,40.512685603995116
433,0.0101,1.01,multiplicative,3.01,40.52173358200336
454,0.0101,2.01,multiplicative,4.01,40.5334268573088
599,0.0101,9.01,multiplicative,9.01,40.53870834933887
458,0.0101,2.01,multiplicative,8.01,40.54245988445524
539,0.0101,6.01,multiplicative,9.01,40.54298264438069
455,0.0101,2.01,multiplicative,5.01,40.556098209311365
472,0.0101,3.01,multiplicative,2.01,40.57366320006464
495,0.0101,4.01,multiplicative,5.01,40.6079216398473
416,0.0101,0.01,multiplicative,6.01,40.62213598983573
493,0.0101,4.01,multiplicative,3.01,40.62937388005121
573,0.0101,8.01,multiplicative,3.01,40.63284132872154
494,0.0101,4.01,multiplicative,4.01,40.639171843582524
411,0.0101,0.01,multiplicative,1.01,40.6463039074436
593,0.0101,9.01,multiplicative,3.01,40.6628249133485
419,0.0101,0.01,multiplicative,9.01,40.690384804131575
408,0.0101,0.01,additive,8.01,40.69796889508677
418,0.0101,0.01,multiplicative,8.01,40.709396129212934
437,0.0101,1.01,multiplicative,7.01,40.74093030235829
518,0.0101,5.01,multiplicative,8.01,40.75014751088567
517,0.0101,5.01,multiplicative,7.01,40.750578813062816
434,0.0101,1.01,multiplicative,4.01,40.76928942315168
413,0.0101,0.01,multiplicative,3.01,40.82178297180521
596,0.0101,9.01,multiplicative,6.01,40.827319673874456
432,0.0101,1.01,multiplicative,2.01,40.83440757190004
571,0.0101,8.01,multiplicative,1.01,40.89911528978238
532,0.0101,6.01,multiplicative,2.01,40.92476917911699
476,0.0101,3.01,multiplicative,6.01,40.95380478828311
595,0.0101,9.01,multiplicative,5.01,40.98907467853606
597,0.0101,9.01,multiplicative,7.01,41.00590229942216
510,0.0101,5.01,multiplicative,0.01,41.023825896093236
531,0.0101,6.01,multiplicative,1.01,41.0365923879802
475,0.0101,3.01,multiplicative,5.01,41.043696485805675
474,0.0101,3.01,multiplicative,4.01,41.05076429989297
430,0.0101,1.01,multiplicative,0.01,41.08357963049088
592,0.0101,9.01,multiplicative,2.01,41.14753594359064
574,0.0101,8.01,multiplicative,4.01,41.23499734768051
570,0.0101,8.01,multiplicative,0.01,41.2576966747557
452,0.0101,2.01,multiplicative,2.01,41.298761222886625
471,0.0101,3.01,multiplicative,1.01,41.36687899782594
579,0.0101,8.01,multiplicative,9.01,41.597449278994645
400,0.0101,0.01,additive,0.01,41.87053995904135
407,0.0101,0.01,additive,7.01,42.15379131142758
406,0.0101,0.01,additive,6.01,42.16100487316399
405,0.0101,0.01,additive,5.01,42.31743759875631
402,0.0101,0.01,additive,2.01,42.544391899640694
444,0.0101,2.01,additive,4.01,42.658264382016405
541,0.0101,7.01,additive,1.01,42.73003179090315
403,0.0101,0.01,additive,3.01,42.73792465361227
506,0.0101,5.01,additive,6.01,42.92051431121437
448,0.0101,2.01,additive,8.01,42.98523250057941
525,0.0101,6.01,additive,5.01,43.21566952994393
