,ds,yhat,price_pred
960,2022-12-10,-0.001900950221084427,0.12799423335769353
961,2022-12-11,-0.008766208286158678,0.12687220924865278
962,2022-12-12,-0.009671412750270968,0.1256451757464703
963,2022-12-13,-0.013194221004341013,0.12398738552954211
964,2022-12-14,0.0052808313252118155,0.12464214199897763
965,2022-12-15,-0.007075529515904025,0.12376023284433836
966,2022-12-16,-0.01152469164983283,0.12233393432229585
967,2022-12-17,-0.0005049939387792024,0.12227215642695607
968,2022-12-18,-0.006392540626077928,0.12149052669955861
969,2022-12-19,-0.006405181273943503,0.12071235785298107
970,2022-12-20,-0.009154209668901486,0.11960733161956741
971,2022-12-21,0.009944974644890817,0.12079682349986705
972,2022-12-22,-0.001963902288047825,0.12055959034180674
973,2022-12-23,-0.006164362980610016,0.1198164172661462
