,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
499,0.0101,4.01,multiplicative,9.01,22.834620359758492
497,0.0101,4.01,multiplicative,7.01,23.353137103007857
458,0.0101,2.01,multiplicative,8.01,23.808993018604216
457,0.0101,2.01,multiplicative,7.01,24.007201149084555
515,0.0101,5.01,multiplicative,5.01,24.592879435292467
556,0.0101,7.01,multiplicative,6.01,24.954877816719712
514,0.0101,5.01,multiplicative,4.01,24.966652283357956
536,0.0101,6.01,multiplicative,6.01,25.370457229640973
572,0.0101,8.01,multiplicative,2.01,26.116534973139014
479,0.0101,3.01,multiplicative,9.01,26.13933528801858
450,0.0101,2.01,multiplicative,0.01,26.15954307130224
451,0.0101,2.01,multiplicative,1.01,26.338136433634627
539,0.0101,6.01,multiplicative,9.01,26.525633724304164
478,0.0101,3.01,multiplicative,8.01,26.578182068937327
519,0.0101,5.01,multiplicative,9.01,26.673559725763297
538,0.0101,6.01,multiplicative,8.01,26.808332655941012
432,0.0101,1.01,multiplicative,2.01,26.97949939882915
494,0.0101,4.01,multiplicative,4.01,27.3268569620927
575,0.0101,8.01,multiplicative,5.01,27.390536127929362
471,0.0101,3.01,multiplicative,1.01,27.41831529276602
491,0.0101,4.01,multiplicative,1.01,27.473043485581442
454,0.0101,2.01,multiplicative,4.01,27.536452343221324
459,0.0101,2.01,multiplicative,9.01,27.587435479573408
534,0.0101,6.01,multiplicative,4.01,27.616976249337153
453,0.0101,2.01,multiplicative,3.01,27.63947677208455
456,0.0101,2.01,multiplicative,6.01,27.64535991022682
531,0.0101,6.01,multiplicative,1.01,27.853135641074854
593,0.0101,9.01,multiplicative,3.01,27.942763911834998
518,0.0101,5.01,multiplicative,8.01,28.03094248683887
535,0.0101,6.01,multiplicative,5.01,28.207500782913524
594,0.0101,9.01,multiplicative,4.01,28.234030300846243
495,0.0101,4.01,multiplicative,5.01,28.626180834941184
591,0.0101,9.01,multiplicative,1.01,28.70793781561003
579,0.0101,8.01,multiplicative,9.01,29.096302090611616
474,0.0101,3.01,multiplicative,4.01,29.1240349220795
555,0.0101,7.01,multiplicative,5.01,29.34411869822082
532,0.0101,6.01,multiplicative,2.01,29.409079446334758
598,0.0101,9.01,multiplicative,8.01,29.6003940539906
578,0.0101,8.01,multiplicative,8.01,29.60490132356942
498,0.0101,4.01,multiplicative,8.01,29.714483570219734
551,0.0101,7.01,multiplicative,1.01,29.760243951480394
552,0.0101,7.01,multiplicative,2.01,29.768265361833233
576,0.0101,8.01,multiplicative,6.01,29.972759957136727
553,0.0101,7.01,multiplicative,3.01,30.092756602134333
599,0.0101,9.01,multiplicative,9.01,30.37064526145903
533,0.0101,6.01,multiplicative,3.01,30.769761787489912
470,0.0101,3.01,multiplicative,0.01,30.99077296740855
557,0.0101,7.01,multiplicative,7.01,31.00331591751198
537,0.0101,6.01,multiplicative,7.01,31.047298232801275
477,0.0101,3.01,multiplicative,7.01,31.17993462109861
455,0.0101,2.01,multiplicative,5.01,31.321453723277234
592,0.0101,9.01,multiplicative,2.01,31.357699391642534
431,0.0101,1.01,multiplicative,1.01,31.699220438842215
437,0.0101,1.01,multiplicative,7.01,31.96831793923561
452,0.0101,2.01,multiplicative,2.01,32.01124166556003
590,0.0101,9.01,multiplicative,0.01,33.3133136082447
558,0.0101,7.01,multiplicative,8.01,33.97177311945224
472,0.0101,3.01,multiplicative,2.01,34.44980770063518
512,0.0101,5.01,multiplicative,2.01,34.95575548041025
496,0.0101,4.01,multiplicative,6.01,36.01351383713492
597,0.0101,9.01,multiplicative,7.01,36.15501587993919
571,0.0101,8.01,multiplicative,1.01,36.29133900943694
475,0.0101,3.01,multiplicative,5.01,36.84769540091552
493,0.0101,4.01,multiplicative,3.01,38.41997018541321
436,0.0101,1.01,multiplicative,6.01,39.414228044069645
554,0.0101,7.01,multiplicative,4.01,39.99391992229692
574,0.0101,8.01,multiplicative,4.01,41.361873606764284
577,0.0101,8.01,multiplicative,7.01,41.55734506395638
550,0.0101,7.01,multiplicative,0.01,41.859446671824536
438,0.0101,1.01,multiplicative,8.01,41.944542169036154
573,0.0101,8.01,multiplicative,3.01,42.4675965461096
492,0.0101,4.01,multiplicative,2.01,42.88998874160029
434,0.0101,1.01,multiplicative,4.01,43.061192006393604
511,0.0101,5.01,multiplicative,1.01,43.76987127383432
516,0.0101,5.01,multiplicative,6.01,45.68334663015733
439,0.0101,1.01,multiplicative,9.01,46.59095780785933
596,0.0101,9.01,multiplicative,6.01,49.98007887855322
513,0.0101,5.01,multiplicative,3.01,50.449527304033914
559,0.0101,7.01,multiplicative,9.01,78.57482715143622
430,0.0101,1.01,multiplicative,0.01,80.41985573182835
595,0.0101,9.01,multiplicative,5.01,81.66035137195905
433,0.0101,1.01,multiplicative,3.01,83.55036306428259
490,0.0101,4.01,multiplicative,0.01,85.94920466263225
473,0.0101,3.01,multiplicative,3.01,87.29740441387872
517,0.0101,5.01,multiplicative,7.01,89.24771958986943
476,0.0101,3.01,multiplicative,6.01,90.42035884849359
198,0.0001,9.01,multiplicative,8.01,93.37147634439695
158,0.0001,7.01,multiplicative,8.01,93.42081609593716
178,0.0001,8.01,multiplicative,8.01,93.43218040593965
97,0.0001,4.01,multiplicative,7.01,93.55430799808894
530,0.0101,6.01,multiplicative,0.01,93.71551018881291
76,0.0001,3.01,multiplicative,6.01,93.81828782509635
51,0.0001,2.01,multiplicative,1.01,94.56421398145302
39,0.0001,1.01,multiplicative,9.01,94.57124377205929
70,0.0001,3.01,multiplicative,0.01,94.58736937222423
137,0.0001,6.01,multiplicative,7.01,94.67064567857487
157,0.0001,7.01,multiplicative,7.01,94.78912400786469
90,0.0001,4.01,multiplicative,0.01,94.83589474018865
117,0.0001,5.01,multiplicative,7.01,94.9894878621419
131,0.0001,6.01,multiplicative,1.01,95.17544150894676
111,0.0001,5.01,multiplicative,1.01,95.28308682388109
31,0.0001,1.01,multiplicative,1.01,95.56134874156005
57,0.0001,2.01,multiplicative,7.01,95.68306377545939
56,0.0001,2.01,multiplicative,6.01,95.70029785222678
58,0.0001,2.01,multiplicative,8.01,95.72885383006435
79,0.0001,3.01,multiplicative,9.01,95.75075418647154
55,0.0001,2.01,multiplicative,5.01,95.75184618163091
34,0.0001,1.01,multiplicative,4.01,95.75254724107587
78,0.0001,3.01,multiplicative,8.01,95.75466043999155
33,0.0001,1.01,multiplicative,3.01,95.77535272974455
99,0.0001,4.01,multiplicative,9.01,95.77920545390586
77,0.0001,3.01,multiplicative,7.01,95.78538093887533
98,0.0001,4.01,multiplicative,8.01,95.79226870689664
119,0.0001,5.01,multiplicative,9.01,95.79274502849256
32,0.0001,1.01,multiplicative,2.01,95.80011066005493
139,0.0001,6.01,multiplicative,9.01,95.8019698057287
159,0.0001,7.01,multiplicative,9.01,95.80873142178709
35,0.0001,1.01,multiplicative,5.01,95.8112494411898
179,0.0001,8.01,multiplicative,9.01,95.81218124114979
199,0.0001,9.01,multiplicative,9.01,95.81259506693817
118,0.0001,5.01,multiplicative,8.01,95.81839912853548
138,0.0001,6.01,multiplicative,8.01,95.83730896832375
59,0.0001,2.01,multiplicative,9.01,95.90819861447471
151,0.0001,7.01,multiplicative,1.01,95.91681565276922
36,0.0001,1.01,multiplicative,6.01,95.99233063502373
191,0.0001,9.01,multiplicative,1.01,96.02738798532124
171,0.0001,8.01,multiplicative,1.01,96.03924054432635
177,0.0001,8.01,multiplicative,7.01,96.04619678034472
37,0.0001,1.01,multiplicative,7.01,96.05452130310823
197,0.0001,9.01,multiplicative,7.01,96.05775987599402
96,0.0001,4.01,multiplicative,6.01,96.11944877268492
52,0.0001,2.01,multiplicative,2.01,96.20207768363679
115,0.0001,5.01,multiplicative,5.01,96.33587308461054
74,0.0001,3.01,multiplicative,4.01,96.34938017635126
75,0.0001,3.01,multiplicative,5.01,96.38417236444975
116,0.0001,5.01,multiplicative,6.01,96.4156006169342
71,0.0001,3.01,multiplicative,1.01,96.42244383814838
50,0.0001,2.01,multiplicative,0.01,96.46461078316112
135,0.0001,6.01,multiplicative,5.01,96.50741043461072
95,0.0001,4.01,multiplicative,5.01,96.54616251162791
72,0.0001,3.01,multiplicative,2.01,96.57358832060274
155,0.0001,7.01,multiplicative,5.01,96.66199788628765
130,0.0001,6.01,multiplicative,0.01,96.68965821623405
91,0.0001,4.01,multiplicative,1.01,96.69088880070761
435,0.0101,1.01,multiplicative,5.01,96.72318155343191
110,0.0001,5.01,multiplicative,0.01,96.7239044574635
175,0.0001,8.01,multiplicative,5.01,96.79806754811877
93,0.0001,4.01,multiplicative,3.01,96.83097607782237
195,0.0001,9.01,multiplicative,5.01,96.9095449998534
136,0.0001,6.01,multiplicative,6.01,96.91027609854955
73,0.0001,3.01,multiplicative,3.01,97.05816275615328
190,0.0001,9.01,multiplicative,0.01,97.06418648186335
113,0.0001,5.01,multiplicative,3.01,97.07456018130166
170,0.0001,8.01,multiplicative,0.01,97.07885125771014
150,0.0001,7.01,multiplicative,0.01,97.08059014041024
176,0.0001,8.01,multiplicative,6.01,97.20061687546232
38,0.0001,1.01,multiplicative,8.01,97.20659950976317
53,0.0001,2.01,multiplicative,3.01,97.20932515010853
154,0.0001,7.01,multiplicative,4.01,97.25336230864743
194,0.0001,9.01,multiplicative,4.01,97.27548599725982
174,0.0001,8.01,multiplicative,4.01,97.29048256769056
133,0.0001,6.01,multiplicative,3.01,97.30993536312215
134,0.0001,6.01,multiplicative,4.01,97.39374693927712
156,0.0001,7.01,multiplicative,6.01,97.44166818132686
153,0.0001,7.01,multiplicative,3.01,97.49756359717925
196,0.0001,9.01,multiplicative,6.01,97.51384140209773
92,0.0001,4.01,multiplicative,2.01,97.52402043957288
173,0.0001,8.01,multiplicative,3.01,97.63315530021119
54,0.0001,2.01,multiplicative,4.01,97.68606624805331
193,0.0001,9.01,multiplicative,3.01,97.73273233654274
112,0.0001,5.01,multiplicative,2.01,98.28527704451055
132,0.0001,6.01,multiplicative,2.01,98.62927016721372
152,0.0001,7.01,multiplicative,2.01,98.66406994551926
30,0.0001,1.01,multiplicative,0.01,98.70152141030849
172,0.0001,8.01,multiplicative,2.01,98.9404167108838
192,0.0001,9.01,multiplicative,2.01,99.0513026187876
510,0.0101,5.01,multiplicative,0.01,99.30782233648915
94,0.0001,4.01,multiplicative,4.01,99.5416306924656
114,0.0001,5.01,multiplicative,4.01,101.07095736911405
570,0.0101,8.01,multiplicative,0.01,110.31028468806865
16,0.0001,0.01,multiplicative,6.01,174.91822026972199
123,0.0001,6.01,additive,3.01,176.25462917679528
143,0.0001,7.01,additive,3.01,176.25872502810486
103,0.0001,5.01,additive,3.01,176.28361858197985
83,0.0001,4.01,additive,3.01,176.3360677980787
63,0.0001,3.01,additive,3.01,176.44753635689682
23,0.0001,1.01,additive,3.01,176.58505350789653
43,0.0001,2.01,additive,3.01,176.62370576578869
182,0.0001,9.01,additive,2.01,176.78603571703073
82,0.0001,4.01,additive,2.01,176.79185726643718
162,0.0001,8.01,additive,2.01,176.79202337085104
142,0.0001,7.01,additive,2.01,176.79588252280556
62,0.0001,3.01,additive,2.01,176.86387154056231
17,0.0001,0.01,multiplicative,7.01,176.97740576161038
42,0.0001,2.01,additive,2.01,176.9797659564103
122,0.0001,6.01,additive,2.01,177.006011205422
102,0.0001,5.01,additive,2.01,177.0135062215839
183,0.0001,9.01,additive,3.01,177.19022010457948
163,0.0001,8.01,additive,3.01,177.1971376184357
2,0.0001,0.01,additive,2.01,177.28215188679314
15,0.0001,0.01,multiplicative,5.01,177.61224160294057
13,0.0001,0.01,multiplicative,3.01,177.90522381785408
22,0.0001,1.01,additive,2.01,177.93436596216998
14,0.0001,0.01,multiplicative,4.01,178.0058757979381
12,0.0001,0.01,multiplicative,2.01,178.43314740644735
