,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
75,0.0051,4.01,multiplicative,0.01,126.58317801002596
65,0.0051,2.01,multiplicative,0.01,126.58407669366754
66,0.0051,2.01,multiplicative,2.01,126.59089579836609
68,0.0051,2.01,multiplicative,6.009999999999999,126.59098161746752
67,0.0051,2.01,multiplicative,4.01,126.59119861892157
69,0.0051,2.01,multiplicative,8.01,126.59121137899916
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,126.59743824416331
89,0.0051,6.009999999999999,multiplicative,8.01,126.59756788729304
86,0.0051,6.009999999999999,multiplicative,2.01,126.59757582229419
99,0.0051,8.01,multiplicative,8.01,126.5975919259158
85,0.0051,6.009999999999999,multiplicative,0.01,126.59759892739237
98,0.0051,8.01,multiplicative,6.009999999999999,126.5976664477851
87,0.0051,6.009999999999999,multiplicative,4.01,126.59770473825245
96,0.0051,8.01,multiplicative,2.01,126.59775724383636
97,0.0051,8.01,multiplicative,4.01,126.59780142888857
76,0.0051,4.01,multiplicative,2.01,126.59786198271514
77,0.0051,4.01,multiplicative,4.01,126.59786612245536
78,0.0051,4.01,multiplicative,6.009999999999999,126.59794922470206
79,0.0051,4.01,multiplicative,8.01,126.59803810535035
95,0.0051,8.01,multiplicative,0.01,126.59808151901018
55,0.0051,0.01,multiplicative,0.01,126.60119215021106
59,0.0051,0.01,multiplicative,8.01,126.60176180811446
56,0.0051,0.01,multiplicative,2.01,126.60176192359998
58,0.0051,0.01,multiplicative,6.009999999999999,126.60177002251956
57,0.0051,0.01,multiplicative,4.01,126.60177027625635
118,0.0101,2.01,multiplicative,6.009999999999999,127.23736534647716
117,0.0101,2.01,multiplicative,4.01,127.23736540737688
119,0.0101,2.01,multiplicative,8.01,127.23736676852246
116,0.0101,2.01,multiplicative,2.01,127.2374047568842
145,0.0101,8.01,multiplicative,0.01,127.25211636248628
125,0.0101,4.01,multiplicative,0.01,127.25301170845333
126,0.0101,4.01,multiplicative,2.01,127.25374908883364
127,0.0101,4.01,multiplicative,4.01,127.25375868139939
128,0.0101,4.01,multiplicative,6.009999999999999,127.25376056732422
129,0.0101,4.01,multiplicative,8.01,127.2537607546466
115,0.0101,2.01,multiplicative,0.01,127.25378941862631
137,0.0101,6.009999999999999,multiplicative,4.01,127.25468545099174
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,127.25468766015196
139,0.0101,6.009999999999999,multiplicative,8.01,127.25468835262346
136,0.0101,6.009999999999999,multiplicative,2.01,127.2549312227472
135,0.0101,6.009999999999999,multiplicative,0.01,127.25564428714758
147,0.0101,8.01,multiplicative,4.01,127.25982863052307
148,0.0101,8.01,multiplicative,6.009999999999999,127.26109742500178
146,0.0101,8.01,multiplicative,2.01,127.26134859453468
106,0.0101,0.01,multiplicative,2.01,127.29412748230789
107,0.0101,0.01,multiplicative,4.01,127.29620189803754
108,0.0101,0.01,multiplicative,6.009999999999999,127.29620721861687
105,0.0101,0.01,multiplicative,0.01,127.29749536633233
109,0.0101,0.01,multiplicative,8.01,127.5644080281847
149,0.0101,8.01,multiplicative,8.01,127.62296342598047
100,0.0101,0.01,additive,0.01,161.21872993106464
52,0.0051,0.01,additive,4.01,161.65069184417615
54,0.0051,0.01,additive,8.01,161.67167332583819
53,0.0051,0.01,additive,6.009999999999999,161.67991342748124
51,0.0051,0.01,additive,2.01,161.70589640758402
50,0.0051,0.01,additive,0.01,161.70813882003455
110,0.0101,2.01,additive,0.01,165.30297187728397
