,ds,yhat,price_pred
1855,2022-12-09,0.0035693319081803675,2.178784196028372
1856,2022-12-10,0.0034407542537081806,2.178505049433693
1857,2022-12-11,0.003547972512672234,2.1787378240320483
1858,2022-12-12,0.0036183463039027547,2.178890607999506
1859,2022-12-13,0.0036219505113333694,2.1788984328601697
1860,2022-12-14,0.0037085893871738242,2.1790865288964287
1861,2022-12-15,0.0037185259028143054,2.1791081014201725
1862,2022-12-16,0.0037638084057470865,2.1792064113212524
1863,2022-12-17,0.0036567637524940223,2.1789740136269806
1864,2022-12-18,0.0037833125402340897,2.1792487554808697
1865,2022-12-19,0.003869780613789314,2.1794364806993802
1866,2022-12-20,0.0038858714442384615,2.1794714144562906
1867,2022-12-21,0.003981532214412325,2.179679097341377
1868,2022-12-22,0.00399648940779313,2.1797115699324765
