,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
86,0.0051,6.009999999999999,multiplicative,2.01,117.29460829654275
69,0.0051,2.01,multiplicative,8.01,119.37425809406264
85,0.0051,6.009999999999999,multiplicative,0.01,119.5345520986428
95,0.0051,8.01,multiplicative,0.01,119.88538325840223
75,0.0051,4.01,multiplicative,0.01,121.19119603740363
59,0.0051,0.01,multiplicative,8.01,131.8619514929505
58,0.0051,0.01,multiplicative,6.009999999999999,131.86195177170924
57,0.0051,0.01,multiplicative,4.01,131.8619526349079
56,0.0051,0.01,multiplicative,2.01,131.86209129118183
137,0.0101,6.009999999999999,multiplicative,4.01,131.92359834844902
136,0.0101,6.009999999999999,multiplicative,2.01,132.58683091212558
55,0.0051,0.01,multiplicative,0.01,132.95511538419285
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,133.01633880040177
105,0.0101,0.01,multiplicative,0.01,133.88391071546314
107,0.0101,0.01,multiplicative,4.01,134.64772960405077
106,0.0101,0.01,multiplicative,2.01,134.83591290570322
109,0.0101,0.01,multiplicative,8.01,136.90803177509815
108,0.0101,0.01,multiplicative,6.009999999999999,136.97561413013815
125,0.0101,4.01,multiplicative,0.01,136.99513708152804
78,0.0051,4.01,multiplicative,6.009999999999999,137.39223969590262
115,0.0101,2.01,multiplicative,0.01,137.43864220278004
97,0.0051,8.01,multiplicative,4.01,137.5550969034558
98,0.0051,8.01,multiplicative,6.009999999999999,137.61171215262658
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,137.6376144332016
77,0.0051,4.01,multiplicative,4.01,137.64906012246513
89,0.0051,6.009999999999999,multiplicative,8.01,137.66342443201108
87,0.0051,6.009999999999999,multiplicative,4.01,137.6872811262715
99,0.0051,8.01,multiplicative,8.01,137.70419357782856
67,0.0051,2.01,multiplicative,4.01,137.76698698099545
79,0.0051,4.01,multiplicative,8.01,137.76928830891347
135,0.0101,6.009999999999999,multiplicative,0.01,137.77558244514245
96,0.0051,8.01,multiplicative,2.01,137.87419422866466
66,0.0051,2.01,multiplicative,2.01,137.93823959352383
117,0.0101,2.01,multiplicative,4.01,138.1245698379398
68,0.0051,2.01,multiplicative,6.009999999999999,138.13500138123055
116,0.0101,2.01,multiplicative,2.01,138.14327585224035
118,0.0101,2.01,multiplicative,6.009999999999999,138.16621161895554
119,0.0101,2.01,multiplicative,8.01,138.1725018778845
145,0.0101,8.01,multiplicative,0.01,138.40012327969814
65,0.0051,2.01,multiplicative,0.01,138.75671874519938
146,0.0101,8.01,multiplicative,2.01,139.26912892662537
149,0.0101,8.01,multiplicative,8.01,139.2706557595382
148,0.0101,8.01,multiplicative,6.009999999999999,139.2707196561862
147,0.0101,8.01,multiplicative,4.01,139.2724969434563
129,0.0101,4.01,multiplicative,8.01,139.44509773289965
128,0.0101,4.01,multiplicative,6.009999999999999,139.4466152845484
126,0.0101,4.01,multiplicative,2.01,139.45023663241244
127,0.0101,4.01,multiplicative,4.01,139.45514181121092
76,0.0051,4.01,multiplicative,2.01,139.46991905341827
139,0.0101,6.009999999999999,multiplicative,8.01,140.59844522033228
104,0.0101,0.01,additive,8.01,151.38924043864785
101,0.0101,0.01,additive,2.01,152.60057278512133
51,0.0051,0.01,additive,2.01,153.08821549104908
52,0.0051,0.01,additive,4.01,153.08930467099844
53,0.0051,0.01,additive,6.009999999999999,153.09803242920702
103,0.0101,0.01,additive,6.009999999999999,153.82178132067978
140,0.0101,8.01,additive,0.01,154.2569975769019
100,0.0101,0.01,additive,0.01,158.2256419027842
50,0.0051,0.01,additive,0.01,159.15356907721653
133,0.0101,6.009999999999999,additive,6.009999999999999,160.30285624605426
90,0.0051,8.01,additive,0.01,160.53488702249402
80,0.0051,6.009999999999999,additive,0.01,160.5361885193747
70,0.0051,4.01,additive,0.01,160.536815280054
102,0.0101,0.01,additive,4.01,161.0978150140641
72,0.0051,4.01,additive,4.01,161.23803615578325
82,0.0051,6.009999999999999,additive,4.01,161.53783562019817
110,0.0101,2.01,additive,0.01,161.58310065509468
60,0.0051,2.01,additive,0.01,161.76987085443534
92,0.0051,8.01,additive,4.01,162.13396737813756
