,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
9,0.0001,0.01,multiplicative,8.01,146.47365816654295
95,0.0051,8.01,multiplicative,0.01,156.13987578397945
27,0.0001,4.01,multiplicative,4.01,156.51798619604762
105,0.0101,0.01,multiplicative,0.01,156.9310439020197
108,0.0101,0.01,multiplicative,6.009999999999999,157.76588779303214
109,0.0101,0.01,multiplicative,8.01,157.95061280520275
149,0.0101,8.01,multiplicative,8.01,158.41709799232333
125,0.0101,4.01,multiplicative,0.01,158.68163966604288
135,0.0101,6.009999999999999,multiplicative,0.01,159.58831982093199
146,0.0101,8.01,multiplicative,2.01,159.6411057818788
147,0.0101,8.01,multiplicative,4.01,160.04132660412367
107,0.0101,0.01,multiplicative,4.01,160.1562595335832
117,0.0101,2.01,multiplicative,4.01,160.4597394068071
6,0.0001,0.01,multiplicative,2.01,160.4867202955035
148,0.0101,8.01,multiplicative,6.009999999999999,160.49513735189404
106,0.0101,0.01,multiplicative,2.01,160.5547293658643
145,0.0101,8.01,multiplicative,0.01,161.404303598697
128,0.0101,4.01,multiplicative,6.009999999999999,161.97152036392987
119,0.0101,2.01,multiplicative,8.01,162.35062453725925
136,0.0101,6.009999999999999,multiplicative,2.01,162.6151218639959
118,0.0101,2.01,multiplicative,6.009999999999999,162.82156132713357
15,0.0001,2.01,multiplicative,0.01,163.17071793420868
116,0.0101,2.01,multiplicative,2.01,163.20288525938477
115,0.0101,2.01,multiplicative,0.01,163.72279855784583
137,0.0101,6.009999999999999,multiplicative,4.01,165.20053650591134
129,0.0101,4.01,multiplicative,8.01,165.53873079404525
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,165.79056798948096
87,0.0051,6.009999999999999,multiplicative,4.01,165.80765472890334
86,0.0051,6.009999999999999,multiplicative,2.01,165.80866660129118
126,0.0101,4.01,multiplicative,2.01,165.82770107648895
89,0.0051,6.009999999999999,multiplicative,8.01,165.83193276133773
127,0.0101,4.01,multiplicative,4.01,165.90148109994198
8,0.0001,0.01,multiplicative,6.009999999999999,165.9330331215646
97,0.0051,8.01,multiplicative,4.01,166.22210703216845
98,0.0051,8.01,multiplicative,6.009999999999999,166.25401865011898
99,0.0051,8.01,multiplicative,8.01,166.26724787459412
96,0.0051,8.01,multiplicative,2.01,166.37193240298507
68,0.0051,2.01,multiplicative,6.009999999999999,166.70237850258295
67,0.0051,2.01,multiplicative,4.01,166.70405337918427
69,0.0051,2.01,multiplicative,8.01,166.70792204189567
66,0.0051,2.01,multiplicative,2.01,166.7223409519603
78,0.0051,4.01,multiplicative,6.009999999999999,167.06982386377732
76,0.0051,4.01,multiplicative,2.01,167.08601614241988
79,0.0051,4.01,multiplicative,8.01,167.08636780657915
139,0.0101,6.009999999999999,multiplicative,8.01,168.16998200310982
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,168.3880931426627
55,0.0051,0.01,multiplicative,0.01,171.5118457886465
59,0.0051,0.01,multiplicative,8.01,172.4014536074427
75,0.0051,4.01,multiplicative,0.01,175.08856926992334
56,0.0051,0.01,multiplicative,2.01,178.13440527462208
45,0.0001,8.01,multiplicative,0.01,178.2185965192392
77,0.0051,4.01,multiplicative,4.01,178.5846602612344
85,0.0051,6.009999999999999,multiplicative,0.01,179.84843078379754
58,0.0051,0.01,multiplicative,6.009999999999999,180.48234736377378
57,0.0051,0.01,multiplicative,4.01,181.10678326301843
65,0.0051,2.01,multiplicative,0.01,182.08654593982337
35,0.0001,6.009999999999999,multiplicative,0.01,185.52992092972474
25,0.0001,4.01,multiplicative,0.01,189.5147603930247
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,198.77694040539805
47,0.0001,8.01,multiplicative,4.01,200.3456356075062
17,0.0001,2.01,multiplicative,4.01,200.42396326853824
37,0.0001,6.009999999999999,multiplicative,4.01,206.88763384069097
16,0.0001,2.01,multiplicative,2.01,213.95391269015133
51,0.0051,0.01,additive,2.01,216.0960976912984
53,0.0051,0.01,additive,6.009999999999999,216.10190314063055
54,0.0051,0.01,additive,8.01,216.10326817501502
101,0.0101,0.01,additive,2.01,217.85515895673944
18,0.0001,2.01,multiplicative,6.009999999999999,221.90360866326165
48,0.0001,8.01,multiplicative,6.009999999999999,223.60792901158518
104,0.0101,0.01,additive,8.01,224.81227536960375
103,0.0101,0.01,additive,6.009999999999999,225.130645146761
100,0.0101,0.01,additive,0.01,225.2167173759592
52,0.0051,0.01,additive,4.01,226.62102912240286
102,0.0101,0.01,additive,4.01,229.26726561973413
50,0.0051,0.01,additive,0.01,230.78384406590277
112,0.0101,2.01,additive,4.01,230.87815292483853
113,0.0101,2.01,additive,6.009999999999999,231.14580163864798
121,0.0101,4.01,additive,2.01,231.15783039393995
122,0.0101,4.01,additive,4.01,231.21021134863068
132,0.0101,6.009999999999999,additive,4.01,231.73499271014825
92,0.0051,8.01,additive,4.01,231.83124986176998
142,0.0101,8.01,additive,4.01,231.8838824427609
49,0.0001,8.01,multiplicative,8.01,232.55311935165267
4,0.0001,0.01,additive,8.01,233.27361008146963
123,0.0101,4.01,additive,6.009999999999999,233.77363821890503
114,0.0101,2.01,additive,8.01,234.92749222722682
140,0.0101,8.01,additive,0.01,235.03531451701082
134,0.0101,6.009999999999999,additive,8.01,235.1655591381555
120,0.0101,4.01,additive,0.01,235.93039258370828
84,0.0051,6.009999999999999,additive,8.01,235.99015026817884
144,0.0101,8.01,additive,8.01,236.00163122993067
39,0.0001,6.009999999999999,multiplicative,8.01,236.35388922849856
130,0.0101,6.009999999999999,additive,0.01,236.43848848241774
110,0.0101,2.01,additive,0.01,236.52731632869393
61,0.0051,2.01,additive,2.01,236.61538571113257
133,0.0101,6.009999999999999,additive,6.009999999999999,237.02611454217748
82,0.0051,6.009999999999999,additive,4.01,237.054202619702
60,0.0051,2.01,additive,0.01,237.25825828908623
124,0.0101,4.01,additive,8.01,238.15012320031647
70,0.0051,4.01,additive,0.01,238.7488282105459
90,0.0051,8.01,additive,0.01,238.85403747247116
80,0.0051,6.009999999999999,additive,0.01,238.97483315362504
143,0.0101,8.01,additive,6.009999999999999,239.8515787300254
71,0.0051,4.01,additive,2.01,240.39109055939315
72,0.0051,4.01,additive,4.01,240.49059491226092
63,0.0051,2.01,additive,6.009999999999999,240.5682536396136
131,0.0101,6.009999999999999,additive,2.01,240.6573267106038
93,0.0051,8.01,additive,6.009999999999999,240.92725417734098
141,0.0101,8.01,additive,2.01,240.94354177380885
73,0.0051,4.01,additive,6.009999999999999,241.09850308154708
64,0.0051,2.01,additive,8.01,241.28305670622052
94,0.0051,8.01,additive,8.01,241.300116925955
91,0.0051,8.01,additive,2.01,241.5648266703133
83,0.0051,6.009999999999999,additive,6.009999999999999,242.10990522990627
74,0.0051,4.01,additive,8.01,242.2779301241789
111,0.0101,2.01,additive,2.01,242.3759316182687
62,0.0051,2.01,additive,4.01,244.7108507634276
28,0.0001,4.01,multiplicative,6.009999999999999,244.81180315279505
29,0.0001,4.01,multiplicative,8.01,246.35937113402812
81,0.0051,6.009999999999999,additive,2.01,246.8420256678101
41,0.0001,8.01,additive,2.01,248.36820041842472
31,0.0001,6.009999999999999,additive,2.01,248.38331332456866
21,0.0001,4.01,additive,2.01,248.4272243561263
11,0.0001,2.01,additive,2.01,248.66369521414614
3,0.0001,0.01,additive,6.009999999999999,257.45993495688145
7,0.0001,0.01,multiplicative,4.01,271.37968698212325
36,0.0001,6.009999999999999,multiplicative,2.01,279.5090143715215
1,0.0001,0.01,additive,2.01,281.26614024253035
19,0.0001,2.01,multiplicative,8.01,283.40102731746765
46,0.0001,8.01,multiplicative,2.01,286.0314950558572
26,0.0001,4.01,multiplicative,2.01,291.32510669975943
2,0.0001,0.01,additive,4.01,324.99346785339185
42,0.0001,8.01,additive,4.01,334.97982526700315
32,0.0001,6.009999999999999,additive,4.01,335.0255047363848
22,0.0001,4.01,additive,4.01,335.1532048473102
12,0.0001,2.01,additive,4.01,335.84221046592717
5,0.0001,0.01,multiplicative,0.01,336.7957639368791
0,0.0001,0.01,additive,0.01,346.89899350634334
40,0.0001,8.01,additive,0.01,359.6448712787102
30,0.0001,6.009999999999999,additive,0.01,359.740996146437
20,0.0001,4.01,additive,0.01,360.01117304114365
10,0.0001,2.01,additive,0.01,361.47031357334276
43,0.0001,8.01,additive,6.009999999999999,368.35595847092884
33,0.0001,6.009999999999999,additive,6.009999999999999,368.40976100407687
23,0.0001,4.01,additive,6.009999999999999,368.56988343805523
13,0.0001,2.01,additive,6.009999999999999,369.42776509411885
44,0.0001,8.01,additive,8.01,375.7251323045538
34,0.0001,6.009999999999999,additive,8.01,375.7837527841927
24,0.0001,4.01,additive,8.01,375.9506404858841
14,0.0001,2.01,additive,8.01,376.84872383701327
