,ds,yhat,price_pred
815,2022-12-10,0.0005288266265249575,1.0167434228818952
816,2022-12-11,-0.0039057318472741735,1.0127722957146388
817,2022-12-12,-0.0036883255286812994,1.0090368618016132
818,2022-12-13,-0.0035721911735647448,1.005432389230084
819,2022-12-14,-0.006178069546466807,0.9992207580051503
820,2022-12-15,-0.005921739404482391,0.9933036330686944
821,2022-12-16,-0.008789038571325819,0.9845734491246155
822,2022-12-17,-0.002267412715788349,0.9823410147664428
823,2022-12-18,-0.006121908737726846,0.9763272127247166
824,2022-12-19,-0.005279517846758589,0.9711726757808603
825,2022-12-20,-0.004549596567686192,0.9667542319084971
826,2022-12-21,-0.006592173097899427,0.9603812206686294
827,2022-12-22,-0.0057988108325091525,0.9548121516428778
828,2022-12-23,-0.008217460882027726,0.9469660201370678
