,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
211,0.0051,0.01,multiplicative,1.01,336.3187984163007
219,0.0051,0.01,multiplicative,9.01,336.9734917250553
215,0.0051,0.01,multiplicative,5.01,339.711646777934
213,0.0051,0.01,multiplicative,3.01,340.81963847551384
212,0.0051,0.01,multiplicative,2.01,346.57310564967366
216,0.0051,0.01,multiplicative,6.01,352.91063789635683
260,0.0051,3.01,additive,0.01,360.4241370682615
240,0.0051,2.01,additive,0.01,361.8511784726909
340,0.0051,7.01,additive,0.01,362.40141220871635
218,0.0051,0.01,multiplicative,8.01,364.8760216258619
220,0.0051,1.01,additive,0.01,365.46221235096397
300,0.0051,5.01,additive,0.01,367.16963320917876
217,0.0051,0.01,multiplicative,7.01,367.44217429569164
320,0.0051,6.01,additive,0.01,370.75392166942544
231,0.0051,1.01,multiplicative,1.01,371.4713430844016
380,0.0051,9.01,additive,0.01,373.71276073758776
280,0.0051,4.01,additive,0.01,378.3139846209938
214,0.0051,0.01,multiplicative,4.01,379.85644093138984
418,0.0101,0.01,multiplicative,8.01,382.2050306536743
360,0.0051,8.01,additive,0.01,395.7363669050826
450,0.0101,2.01,multiplicative,0.01,399.4338203159135
560,0.0101,8.01,additive,0.01,402.4516696521035
482,0.0101,4.01,additive,2.01,402.54306898157967
452,0.0101,2.01,multiplicative,2.01,402.6668042952801
435,0.0101,1.01,multiplicative,5.01,402.7770315352694
411,0.0101,0.01,multiplicative,1.01,402.88090046176984
433,0.0101,1.01,multiplicative,3.01,403.2798098908305
547,0.0101,7.01,additive,7.01,403.63452946050865
432,0.0101,1.01,multiplicative,2.01,403.9206405333159
587,0.0101,9.01,additive,7.01,404.41818249718017
415,0.0101,0.01,multiplicative,5.01,405.0016799318232
350,0.0051,7.01,multiplicative,0.01,406.97800274748084
290,0.0051,4.01,multiplicative,0.01,407.1500467722326
400,0.0101,0.01,additive,0.01,407.65029582715437
230,0.0051,1.01,multiplicative,0.01,408.0881871929293
330,0.0051,6.01,multiplicative,0.01,408.3768515051412
370,0.0051,8.01,multiplicative,0.01,408.38792701891794
270,0.0051,3.01,multiplicative,0.01,409.18699549259634
573,0.0101,8.01,multiplicative,3.01,409.4248094076625
582,0.0101,9.01,additive,2.01,409.43847196072204
511,0.0101,5.01,multiplicative,1.01,409.5130726295976
487,0.0101,4.01,additive,7.01,409.5552089961336
553,0.0101,7.01,multiplicative,3.01,409.870736223171
390,0.0051,9.01,multiplicative,0.01,409.8971131525868
491,0.0101,4.01,multiplicative,1.01,409.95682388892266
571,0.0101,8.01,multiplicative,1.01,410.959447188286
494,0.0101,4.01,multiplicative,4.01,411.2974270460488
460,0.0101,3.01,additive,0.01,411.340400727007
420,0.0101,1.01,additive,0.01,411.38607160234307
478,0.0101,3.01,multiplicative,8.01,411.5918905695743
593,0.0101,9.01,multiplicative,3.01,412.04737276049354
514,0.0101,5.01,multiplicative,4.01,412.0885982032061
525,0.0101,6.01,additive,5.01,412.13060283195904
580,0.0101,9.01,additive,0.01,412.487084626781
427,0.0101,1.01,additive,7.01,412.533300701753
439,0.0101,1.01,multiplicative,9.01,412.64012319965445
505,0.0101,5.01,additive,5.01,412.74838081109715
585,0.0101,9.01,additive,5.01,412.95219699109714
477,0.0101,3.01,multiplicative,7.01,413.058329005023
200,0.0051,0.01,additive,0.01,413.1139022847147
426,0.0101,1.01,additive,6.01,413.1895351343145
465,0.0101,3.01,additive,5.01,413.21512486724464
467,0.0101,3.01,additive,7.01,413.25485217823257
442,0.0101,2.01,additive,2.01,413.2982397468181
533,0.0101,6.01,multiplicative,3.01,414.146323653171
412,0.0101,0.01,multiplicative,2.01,414.33206607409164
562,0.0101,8.01,additive,2.01,414.5987065024942
445,0.0101,2.01,additive,5.01,414.73852000721195
578,0.0101,8.01,multiplicative,8.01,415.3431453452254
485,0.0101,4.01,additive,5.01,415.35693959666406
552,0.0101,7.01,multiplicative,2.01,415.5465844417506
565,0.0101,8.01,additive,5.01,415.9256461530871
592,0.0101,9.01,multiplicative,2.01,416.0272970724765
517,0.0101,5.01,multiplicative,7.01,416.21000274894527
522,0.0101,6.01,additive,2.01,416.31459437409166
558,0.0101,7.01,multiplicative,8.01,416.48761588774124
444,0.0101,2.01,additive,4.01,416.51567109602365
510,0.0101,5.01,multiplicative,0.01,416.5565789159997
538,0.0101,6.01,multiplicative,8.01,416.75703451597985
421,0.0101,1.01,additive,1.01,416.77921703110246
577,0.0101,8.01,multiplicative,7.01,416.81416147806146
532,0.0101,6.01,multiplicative,2.01,416.9291363998249
463,0.0101,3.01,additive,3.01,417.0800880659984
422,0.0101,1.01,additive,2.01,417.2007615114927
545,0.0101,7.01,additive,5.01,417.57043850613104
454,0.0101,2.01,multiplicative,4.01,417.5799567889562
597,0.0101,9.01,multiplicative,7.01,417.588795248051
474,0.0101,3.01,multiplicative,4.01,417.6225774742111
495,0.0101,4.01,multiplicative,5.01,417.6733463725408
567,0.0101,8.01,additive,7.01,417.73845701146683
490,0.0101,4.01,multiplicative,0.01,417.8362005965456
513,0.0101,5.01,multiplicative,3.01,417.95609440655386
310,0.0051,5.01,multiplicative,0.01,417.99889668948487
518,0.0101,5.01,multiplicative,8.01,418.1791105127277
575,0.0101,8.01,multiplicative,5.01,418.19668681143935
591,0.0101,9.01,multiplicative,1.01,418.3301757809528
449,0.0101,2.01,additive,9.01,418.3489205342537
250,0.0051,2.01,multiplicative,0.01,418.3556596004685
447,0.0101,2.01,additive,7.01,418.40715807698
515,0.0101,5.01,multiplicative,5.01,418.4467509863795
598,0.0101,9.01,multiplicative,8.01,418.5770361084128
493,0.0101,4.01,multiplicative,3.01,419.3568059524007
462,0.0101,3.01,additive,2.01,419.39779559685365
530,0.0101,6.01,multiplicative,0.01,419.45398357697815
498,0.0101,4.01,multiplicative,8.01,419.45563127966375
424,0.0101,1.01,additive,4.01,419.74568846684076
596,0.0101,9.01,multiplicative,6.01,419.79012172232717
416,0.0101,0.01,multiplicative,6.01,419.8090196974514
473,0.0101,3.01,multiplicative,3.01,419.8131300482235
502,0.0101,5.01,additive,2.01,419.89525153114107
599,0.0101,9.01,multiplicative,9.01,419.91919431938555
479,0.0101,3.01,multiplicative,9.01,419.98335982100417
594,0.0101,9.01,multiplicative,4.01,420.08501745295996
430,0.0101,1.01,multiplicative,0.01,420.10637557270826
204,0.0051,0.01,additive,4.01,420.203781107599
507,0.0101,5.01,additive,7.01,420.2212170873123
537,0.0101,6.01,multiplicative,7.01,420.7301274750525
436,0.0101,1.01,multiplicative,6.01,420.8709109081479
492,0.0101,4.01,multiplicative,2.01,420.96527894884247
475,0.0101,3.01,multiplicative,5.01,421.0848253537962
459,0.0101,2.01,multiplicative,9.01,421.0984966046141
434,0.0101,1.01,multiplicative,4.01,421.1445947193445
429,0.0101,1.01,additive,9.01,421.29110503809704
480,0.0101,4.01,additive,0.01,421.4961647935124
471,0.0101,3.01,multiplicative,1.01,421.5147204311651
410,0.0101,0.01,multiplicative,0.01,421.5247492533201
504,0.0101,5.01,additive,4.01,421.7648018209647
579,0.0101,8.01,multiplicative,9.01,421.84107396056504
207,0.0051,0.01,additive,7.01,422.20362950343
516,0.0101,5.01,multiplicative,6.01,422.3447243058075
496,0.0101,4.01,multiplicative,6.01,422.40406243775413
572,0.0101,8.01,multiplicative,2.01,422.50325107375573
554,0.0101,7.01,multiplicative,4.01,422.5643962380854
559,0.0101,7.01,multiplicative,9.01,422.6054315043142
499,0.0101,4.01,multiplicative,9.01,422.60644572566724
437,0.0101,1.01,multiplicative,7.01,422.7245467093767
203,0.0051,0.01,additive,3.01,422.8983116169413
556,0.0101,7.01,multiplicative,6.01,423.02988510500796
520,0.0101,6.01,additive,0.01,423.1310722319293
455,0.0101,2.01,multiplicative,5.01,423.3165282142303
414,0.0101,0.01,multiplicative,4.01,423.31908734679786
500,0.0101,5.01,additive,0.01,423.4360694261015
569,0.0101,8.01,additive,9.01,423.46585915002873
595,0.0101,9.01,multiplicative,5.01,423.7623947842063
497,0.0101,4.01,multiplicative,7.01,423.79261622665564
431,0.0101,1.01,multiplicative,1.01,423.87276249752927
551,0.0101,7.01,multiplicative,1.01,424.1207284154731
531,0.0101,6.01,multiplicative,1.01,424.269782297538
509,0.0101,5.01,additive,9.01,424.3498558929928
524,0.0101,6.01,additive,4.01,424.5234345254779
484,0.0101,4.01,additive,4.01,424.5489543020375
542,0.0101,7.01,additive,2.01,424.5675941876288
529,0.0101,6.01,additive,9.01,424.65757619223217
519,0.0101,5.01,multiplicative,9.01,424.66680869838007
549,0.0101,7.01,additive,9.01,425.18113937946487
544,0.0101,7.01,additive,4.01,425.2292093272823
557,0.0101,7.01,multiplicative,7.01,425.2498852895595
589,0.0101,9.01,additive,9.01,425.4145065998893
512,0.0101,5.01,multiplicative,2.01,425.61455944475136
476,0.0101,3.01,multiplicative,6.01,425.70453310597696
539,0.0101,6.01,multiplicative,9.01,425.811725267639
448,0.0101,2.01,additive,8.01,425.92191406925866
453,0.0101,2.01,multiplicative,3.01,426.00808370642676
574,0.0101,8.01,multiplicative,4.01,426.0162187184865
555,0.0101,7.01,multiplicative,5.01,426.1050471848857
570,0.0101,8.01,multiplicative,0.01,426.12777799689434
564,0.0101,8.01,additive,4.01,426.222639451924
438,0.0101,1.01,multiplicative,8.01,426.25869266234383
536,0.0101,6.01,multiplicative,6.01,426.4173086715529
201,0.0051,0.01,additive,1.01,426.63818779951936
425,0.0101,1.01,additive,5.01,426.81851393436926
540,0.0101,7.01,additive,0.01,427.37617514652334
590,0.0101,9.01,multiplicative,0.01,427.3932271897787
563,0.0101,8.01,additive,3.01,428.1307386979171
209,0.0051,0.01,additive,9.01,428.1572648310249
406,0.0101,0.01,additive,6.01,428.2347281498038
451,0.0101,2.01,multiplicative,1.01,428.29927961087566
296,0.0051,4.01,multiplicative,6.01,428.3398483904201
297,0.0051,4.01,multiplicative,7.01,428.4017528315273
208,0.0051,0.01,additive,8.01,428.74844294441925
314,0.0051,5.01,multiplicative,4.01,428.80121103659343
576,0.0101,8.01,multiplicative,6.01,428.811155620676
409,0.0101,0.01,additive,9.01,428.96151654852963
584,0.0101,9.01,additive,4.01,429.14949876941506
470,0.0101,3.01,multiplicative,0.01,429.21868946576035
205,0.0051,0.01,additive,5.01,429.81549772975137
292,0.0051,4.01,multiplicative,2.01,429.86262887099514
501,0.0101,5.01,additive,1.01,429.9275101514322
298,0.0051,4.01,multiplicative,8.01,429.9532404807763
353,0.0051,7.01,multiplicative,3.01,430.1490202721386
443,0.0101,2.01,additive,3.01,430.36311471861865
405,0.0101,0.01,additive,5.01,430.3784445081411
464,0.0101,3.01,additive,4.01,430.57430224433153
446,0.0101,2.01,additive,6.01,430.69177418413193
483,0.0101,4.01,additive,3.01,430.85120302373514
488,0.0101,4.01,additive,8.01,431.3727043814754
523,0.0101,6.01,additive,3.01,431.74146715187777
373,0.0051,8.01,multiplicative,3.01,431.9843975830098
508,0.0101,5.01,additive,8.01,432.1173319752926
472,0.0101,3.01,multiplicative,2.01,432.1312475284881
548,0.0101,7.01,additive,8.01,432.40737758646077
466,0.0101,3.01,additive,6.01,432.60696588660926
535,0.0101,6.01,multiplicative,5.01,432.74519260947335
489,0.0101,4.01,additive,9.01,432.89017466012723
468,0.0101,3.01,additive,8.01,432.89743597108134
543,0.0101,7.01,additive,3.01,432.9101552734854
588,0.0101,9.01,additive,8.01,433.0424594744107
295,0.0051,4.01,multiplicative,5.01,433.2286446487793
528,0.0101,6.01,additive,8.01,433.4350458811719
318,0.0051,5.01,multiplicative,8.01,433.6287739021829
568,0.0101,8.01,additive,8.01,433.63692294458946
374,0.0051,8.01,multiplicative,4.01,433.8203633403875
