,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
78,0.0001,3.01,multiplicative,8.01,13.61300907247875
134,0.0001,6.01,multiplicative,4.01,24.68841559306471
95,0.0001,4.01,multiplicative,5.01,35.62752604700975
79,0.0001,3.01,multiplicative,9.01,47.86872348020133
74,0.0001,3.01,multiplicative,4.01,51.86949952788241
30,0.0001,1.01,multiplicative,0.01,53.62505899570674
92,0.0001,4.01,multiplicative,2.01,55.503230329533906
216,0.0051,0.01,multiplicative,6.01,57.73421357105259
72,0.0001,3.01,multiplicative,2.01,57.87977033954612
93,0.0001,4.01,multiplicative,3.01,57.94935882725834
376,0.0051,8.01,multiplicative,6.01,58.36061497457489
414,0.0101,0.01,multiplicative,4.01,58.42570086334937
557,0.0101,7.01,multiplicative,7.01,58.63264956744497
419,0.0101,0.01,multiplicative,9.01,58.63815792012508
297,0.0051,4.01,multiplicative,7.01,58.85935374392868
473,0.0101,3.01,multiplicative,3.01,58.88868130045425
397,0.0051,9.01,multiplicative,7.01,58.88911989047707
596,0.0101,9.01,multiplicative,6.01,58.90457267039515
392,0.0051,9.01,multiplicative,2.01,58.91225335495434
215,0.0051,0.01,multiplicative,5.01,58.9674423236008
256,0.0051,2.01,multiplicative,6.01,58.992664939862664
212,0.0051,0.01,multiplicative,2.01,59.05006690226675
437,0.0101,1.01,multiplicative,7.01,59.13242626382881
278,0.0051,3.01,multiplicative,8.01,59.13740528839055
253,0.0051,2.01,multiplicative,3.01,59.142078474779126
556,0.0101,7.01,multiplicative,6.01,59.14819037021831
415,0.0101,0.01,multiplicative,5.01,59.150779062089995
416,0.0101,0.01,multiplicative,6.01,59.16089270632583
558,0.0101,7.01,multiplicative,8.01,59.16119876169851
231,0.0051,1.01,multiplicative,1.01,59.17617719049133
55,0.0001,2.01,multiplicative,5.01,59.176632824835806
399,0.0051,9.01,multiplicative,9.01,59.18977262062816
255,0.0051,2.01,multiplicative,5.01,59.199044578627216
396,0.0051,9.01,multiplicative,6.01,59.20594120206213
299,0.0051,4.01,multiplicative,9.01,59.21623314673328
517,0.0101,5.01,multiplicative,7.01,59.258906197867624
476,0.0101,3.01,multiplicative,6.01,59.261122757186726
559,0.0101,7.01,multiplicative,9.01,59.26618860198538
219,0.0051,0.01,multiplicative,9.01,59.28460621520817
498,0.0101,4.01,multiplicative,8.01,59.287804988067045
418,0.0101,0.01,multiplicative,8.01,59.30228105258158
537,0.0101,6.01,multiplicative,7.01,59.30377843124772
217,0.0051,0.01,multiplicative,7.01,59.308238875916324
594,0.0101,9.01,multiplicative,4.01,59.322855532409314
201,0.0051,0.01,additive,1.01,59.334896237973794
218,0.0051,0.01,multiplicative,8.01,59.336407765024525
275,0.0051,3.01,multiplicative,5.01,59.353654948311586
456,0.0101,2.01,multiplicative,6.01,59.372324866007055
535,0.0101,6.01,multiplicative,5.01,59.38716830201238
539,0.0101,6.01,multiplicative,9.01,59.388742030220534
417,0.0101,0.01,multiplicative,7.01,59.39772344455814
339,0.0051,6.01,multiplicative,9.01,59.39986089619153
315,0.0051,5.01,multiplicative,5.01,59.40167025328096
532,0.0101,6.01,multiplicative,2.01,59.40871326134815
459,0.0101,2.01,multiplicative,9.01,59.40904930423435
578,0.0101,8.01,multiplicative,8.01,59.433357488852
579,0.0101,8.01,multiplicative,9.01,59.435374223782695
552,0.0101,7.01,multiplicative,2.01,59.435934646086125
70,0.0001,3.01,multiplicative,0.01,59.43801229813282
495,0.0101,4.01,multiplicative,5.01,59.443645525908664
413,0.0101,0.01,multiplicative,3.01,59.4519904697755
452,0.0101,2.01,multiplicative,2.01,59.45651412902392
354,0.0051,7.01,multiplicative,4.01,59.45674463255468
259,0.0051,2.01,multiplicative,9.01,59.458936515419154
576,0.0101,8.01,multiplicative,6.01,59.45958261662016
514,0.0101,5.01,multiplicative,4.01,59.46337610469459
519,0.0101,5.01,multiplicative,9.01,59.4652913532689
573,0.0101,8.01,multiplicative,3.01,59.46810758879235
494,0.0101,4.01,multiplicative,4.01,59.469114628591015
595,0.0101,9.01,multiplicative,5.01,59.469493062996335
374,0.0051,8.01,multiplicative,4.01,59.476362381122826
318,0.0051,5.01,multiplicative,8.01,59.481995608943905
533,0.0101,6.01,multiplicative,3.01,59.48207313082487
334,0.0051,6.01,multiplicative,4.01,59.48799862844186
336,0.0051,6.01,multiplicative,6.01,59.49030658011668
436,0.0101,1.01,multiplicative,6.01,59.49659031468743
499,0.0101,4.01,multiplicative,9.01,59.502522442119655
357,0.0051,7.01,multiplicative,7.01,59.51120816114483
435,0.0101,1.01,multiplicative,5.01,59.51436576153583
90,0.0001,4.01,multiplicative,0.01,59.518244681502566
438,0.0101,1.01,multiplicative,8.01,59.520896297707885
518,0.0101,5.01,multiplicative,8.01,59.525069672485174
398,0.0051,9.01,multiplicative,8.01,59.535824112586624
577,0.0101,8.01,multiplicative,7.01,59.540541888788255
274,0.0051,3.01,multiplicative,4.01,59.545350310534424
203,0.0051,0.01,additive,3.01,59.55266095457996
