,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
78,0.0051,4.01,multiplicative,6.009999999999999,105.71530157605295
67,0.0051,2.01,multiplicative,4.01,107.36370407637187
89,0.0051,6.009999999999999,multiplicative,8.01,107.49149812660161
69,0.0051,2.01,multiplicative,8.01,108.92553478118447
97,0.0051,8.01,multiplicative,4.01,109.34844736530864
55,0.0051,0.01,multiplicative,0.01,110.49492836553756
149,0.0101,8.01,multiplicative,8.01,110.83260997896302
76,0.0051,4.01,multiplicative,2.01,110.85160403944442
68,0.0051,2.01,multiplicative,6.009999999999999,110.98195582489024
57,0.0051,0.01,multiplicative,4.01,111.32655338036498
58,0.0051,0.01,multiplicative,6.009999999999999,111.32855666112695
59,0.0051,0.01,multiplicative,8.01,111.32998732850434
56,0.0051,0.01,multiplicative,2.01,111.39324479638668
128,0.0101,4.01,multiplicative,6.009999999999999,111.8009593181753
126,0.0101,4.01,multiplicative,2.01,111.81153287896026
86,0.0051,6.009999999999999,multiplicative,2.01,111.87618656747583
95,0.0051,8.01,multiplicative,0.01,111.90214050336024
147,0.0101,8.01,multiplicative,4.01,111.93061260576937
127,0.0101,4.01,multiplicative,4.01,111.9488757669983
148,0.0101,8.01,multiplicative,6.009999999999999,112.36340881029645
107,0.0101,0.01,multiplicative,4.01,112.73533516370553
109,0.0101,0.01,multiplicative,8.01,112.74699293997988
108,0.0101,0.01,multiplicative,6.009999999999999,112.75333610381388
106,0.0101,0.01,multiplicative,2.01,113.0763642843271
77,0.0051,4.01,multiplicative,4.01,113.96837423938415
105,0.0101,0.01,multiplicative,0.01,114.08838043930017
7,0.0001,0.01,multiplicative,4.01,114.66426697012295
96,0.0051,8.01,multiplicative,2.01,114.77533587507666
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,114.92475812413163
66,0.0051,2.01,multiplicative,2.01,114.95049877200081
5,0.0001,0.01,multiplicative,0.01,115.46801039926935
119,0.0101,2.01,multiplicative,8.01,116.05387761351858
118,0.0101,2.01,multiplicative,6.009999999999999,116.05393902628833
136,0.0101,6.009999999999999,multiplicative,2.01,116.1310100684063
139,0.0101,6.009999999999999,multiplicative,8.01,116.13361847968378
137,0.0101,6.009999999999999,multiplicative,4.01,116.17201385983176
115,0.0101,2.01,multiplicative,0.01,116.24966771262832
135,0.0101,6.009999999999999,multiplicative,0.01,116.274562571997
125,0.0101,4.01,multiplicative,0.01,116.28871447968021
145,0.0101,8.01,multiplicative,0.01,116.28919404571738
116,0.0101,2.01,multiplicative,2.01,116.32393275422778
29,0.0001,4.01,multiplicative,8.01,116.40997791150201
146,0.0101,8.01,multiplicative,2.01,116.41713339227144
129,0.0101,4.01,multiplicative,8.01,116.41738349799446
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,116.99629755192767
65,0.0051,2.01,multiplicative,0.01,117.04466809878188
6,0.0001,0.01,multiplicative,2.01,117.36776197889054
85,0.0051,6.009999999999999,multiplicative,0.01,117.73994375268775
8,0.0001,0.01,multiplicative,6.009999999999999,118.02602269486613
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,118.46010982651454
117,0.0101,2.01,multiplicative,4.01,118.610174227157
98,0.0051,8.01,multiplicative,6.009999999999999,118.7835718150491
79,0.0051,4.01,multiplicative,8.01,118.86416466513623
9,0.0001,0.01,multiplicative,8.01,118.95656631842391
99,0.0051,8.01,multiplicative,8.01,119.7311084884021
75,0.0051,4.01,multiplicative,0.01,120.59678395173935
87,0.0051,6.009999999999999,multiplicative,4.01,122.91717816876047
17,0.0001,2.01,multiplicative,4.01,147.33836077709304
0,0.0001,0.01,additive,0.01,152.41348908208647
102,0.0101,0.01,additive,4.01,153.03153193147887
104,0.0101,0.01,additive,8.01,153.28605073348066
101,0.0101,0.01,additive,2.01,153.31954720524433
100,0.0101,0.01,additive,0.01,153.3351015852138
50,0.0051,0.01,additive,0.01,153.43016979383347
103,0.0101,0.01,additive,6.009999999999999,153.5778692095985
54,0.0051,0.01,additive,8.01,154.5803253044774
51,0.0051,0.01,additive,2.01,155.09530771092685
53,0.0051,0.01,additive,6.009999999999999,155.1012414290652
52,0.0051,0.01,additive,4.01,155.11015240072328
1,0.0001,0.01,additive,2.01,156.05063117951104
2,0.0001,0.01,additive,4.01,156.11803402539792
3,0.0001,0.01,additive,6.009999999999999,156.1212054365241
4,0.0001,0.01,additive,8.01,156.12559519966248
18,0.0001,2.01,multiplicative,6.009999999999999,156.22179100983226
39,0.0001,6.009999999999999,multiplicative,8.01,156.42953455290422
19,0.0001,2.01,multiplicative,8.01,159.43927992422496
25,0.0001,4.01,multiplicative,0.01,160.38263715067066
64,0.0051,2.01,additive,8.01,162.9615119847013
45,0.0001,8.01,multiplicative,0.01,163.06133541256338
94,0.0051,8.01,additive,8.01,163.2149438165216
72,0.0051,4.01,additive,4.01,163.2428637107181
133,0.0101,6.009999999999999,additive,6.009999999999999,163.35548793711618
111,0.0101,2.01,additive,2.01,163.3727512780398
140,0.0101,8.01,additive,0.01,163.39683069221724
113,0.0101,2.01,additive,6.009999999999999,163.41605299466738
132,0.0101,6.009999999999999,additive,4.01,163.4227168881862
141,0.0101,8.01,additive,2.01,163.465115869613
121,0.0101,4.01,additive,2.01,163.5084335252526
74,0.0051,4.01,additive,8.01,163.52588829537183
114,0.0101,2.01,additive,8.01,163.60377186369334
93,0.0051,8.01,additive,6.009999999999999,163.69011950660678
73,0.0051,4.01,additive,6.009999999999999,163.69561165684635
61,0.0051,2.01,additive,2.01,163.69786540222066
63,0.0051,2.01,additive,6.009999999999999,163.77874571182303
26,0.0001,4.01,multiplicative,2.01,163.8167009293312
112,0.0101,2.01,additive,4.01,163.83967699568612
36,0.0001,6.009999999999999,multiplicative,2.01,163.83970956645882
84,0.0051,6.009999999999999,additive,8.01,163.88078487975997
82,0.0051,6.009999999999999,additive,4.01,163.88182616581068
131,0.0101,6.009999999999999,additive,2.01,163.88289268786096
62,0.0051,2.01,additive,4.01,163.88404902134482
91,0.0051,8.01,additive,2.01,163.91019235264827
123,0.0101,4.01,additive,6.009999999999999,163.99344080202636
124,0.0101,4.01,additive,8.01,163.99709794159773
92,0.0051,8.01,additive,4.01,164.0267594122237
144,0.0101,8.01,additive,8.01,164.03254263081107
110,0.0101,2.01,additive,0.01,164.04868735960005
46,0.0001,8.01,multiplicative,2.01,164.05072955729827
134,0.0101,6.009999999999999,additive,8.01,164.05635196057838
142,0.0101,8.01,additive,4.01,164.10901163417216
143,0.0101,8.01,additive,6.009999999999999,164.1298370216306
122,0.0101,4.01,additive,4.01,164.13277543526365
130,0.0101,6.009999999999999,additive,0.01,164.21827252492966
120,0.0101,4.01,additive,0.01,164.21929885418047
81,0.0051,6.009999999999999,additive,2.01,164.39852391960196
90,0.0051,8.01,additive,0.01,164.58817634134536
70,0.0051,4.01,additive,0.01,164.60127538111178
83,0.0051,6.009999999999999,additive,6.009999999999999,164.78792012134832
80,0.0051,6.009999999999999,additive,0.01,164.83774149253205
71,0.0051,4.01,additive,2.01,164.9481623170573
15,0.0001,2.01,multiplicative,0.01,165.05283277250237
60,0.0051,2.01,additive,0.01,165.26077202468878
48,0.0001,8.01,multiplicative,6.009999999999999,165.7560022218573
40,0.0001,8.01,additive,0.01,166.77101941953302
30,0.0001,6.009999999999999,additive,0.01,166.7734390739474
20,0.0001,4.01,additive,0.01,166.78056503783588
10,0.0001,2.01,additive,0.01,166.81884713016427
41,0.0001,8.01,additive,2.01,168.1996498479724
31,0.0001,6.009999999999999,additive,2.01,168.20138741672835
21,0.0001,4.01,additive,2.01,168.20601677658544
11,0.0001,2.01,additive,2.01,168.2317860385615
42,0.0001,8.01,additive,4.01,168.99615554532733
32,0.0001,6.009999999999999,additive,4.01,168.9984132365152
22,0.0001,4.01,additive,4.01,169.00435706472177
12,0.0001,2.01,additive,4.01,169.03655213941565
43,0.0001,8.01,additive,6.009999999999999,169.1995790727402
33,0.0001,6.009999999999999,additive,6.009999999999999,169.2017722539587
23,0.0001,4.01,additive,6.009999999999999,169.20801582020403
13,0.0001,2.01,additive,6.009999999999999,169.241616193211
44,0.0001,8.01,additive,8.01,169.27595791772416
34,0.0001,6.009999999999999,additive,8.01,169.2781330654145
24,0.0001,4.01,additive,8.01,169.28455929895497
27,0.0001,4.01,multiplicative,4.01,169.30288023278496
14,0.0001,2.01,additive,8.01,169.31781995515834
35,0.0001,6.009999999999999,multiplicative,0.01,171.61732605942194
49,0.0001,8.01,multiplicative,8.01,175.98484788453266
28,0.0001,4.01,multiplicative,6.009999999999999,175.99942523514997
16,0.0001,2.01,multiplicative,2.01,176.7894011552833
47,0.0001,8.01,multiplicative,4.01,178.89371196444387
37,0.0001,6.009999999999999,multiplicative,4.01,179.62493638865632
