,ds,yhat,price_pred
836,2022-12-18,0.0009821194978216817,31.048165192673782
837,2022-12-19,0.0009645531833308378,31.078112799246956
838,2022-12-20,0.013586962412412081,31.500369949699028
839,2022-12-21,-0.0029153529991453727,31.408535251691983
840,2022-12-22,0.019018561688879252,32.00588041693363
841,2022-12-23,0.009648512742231094,32.31468956196274
842,2022-12-24,0.020275200557305393,32.9698763737786
843,2022-12-25,0.015679806639021913,33.4868376602319
844,2022-12-26,0.015195686489404784,33.99569314683838
845,2022-12-27,0.027282988330609655,34.92319724625455
846,2022-12-28,0.009556932363450668,35.256955880252455
847,2022-12-29,0.030472279726071392,36.331315702125266
848,2022-12-30,0.01948125189715288,37.03909521507335
849,2022-12-31,0.028522024174545718,38.09552518420097
