,ds,yhat,price_pred
1291,2022-12-10,0.0036713666156122887,0.10766984960785211
1292,2022-12-11,0.003671553425765806,0.10806516521303151
1293,2022-12-12,0.003677051976461193,0.10846252644236469
1294,2022-12-13,0.003672901800327217,0.10886089865100289
1295,2022-12-14,0.0036731930053596493,0.10926076574248492
1296,2022-12-15,0.003677464089632675,0.10966256828490867
1297,2022-12-16,0.0036771742471899726,0.11006581665688664
1298,2022-12-17,0.00367761024465796,0.11047059583181065
1299,2022-12-18,0.003678589706188085,0.11087697182847402
1300,2022-12-19,0.0036847723898302855,0.11128552823293557
1301,2022-12-20,0.0036811821855970367,0.1116951905369814
1302,2022-12-21,0.003681902708512627,0.11210644136154735
1303,2022-12-22,0.003686465886295151,0.11251971793326064
1304,2022-12-23,0.0036863257659652243,0.11293450226865716
