,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
17,0.0001,0.01,multiplicative,7.01,32.372887526052494
36,0.0001,1.01,multiplicative,6.01,67.98867510028984
76,0.0001,3.01,multiplicative,6.01,97.38701068405884
38,0.0001,1.01,multiplicative,8.01,104.5079788894131
136,0.0001,6.01,multiplicative,6.01,127.3063982592335
298,0.0051,4.01,multiplicative,8.01,161.05887519009823
56,0.0001,2.01,multiplicative,6.01,185.8688160624066
361,0.0051,8.01,additive,1.01,190.00263478655103
331,0.0051,6.01,multiplicative,1.01,194.78706496052155
283,0.0051,4.01,additive,3.01,197.0867440391413
3,0.0001,0.01,additive,3.01,198.2675410723925
4,0.0001,0.01,additive,4.01,198.512298743385
6,0.0001,0.01,additive,6.01,198.80142875909777
5,0.0001,0.01,additive,5.01,198.8069267218332
7,0.0001,0.01,additive,7.01,198.8835490777033
8,0.0001,0.01,additive,8.01,198.93072525492738
9,0.0001,0.01,additive,9.01,199.33557564379237
33,0.0001,1.01,multiplicative,3.01,201.40809592180554
115,0.0001,5.01,multiplicative,5.01,202.51743250884925
342,0.0051,7.01,additive,2.01,203.10949928559384
13,0.0001,0.01,multiplicative,3.01,203.20594796706706
382,0.0051,9.01,additive,2.01,203.67950400974914
341,0.0051,7.01,additive,1.01,205.25656537928083
367,0.0051,8.01,additive,7.01,206.2349250019603
369,0.0051,8.01,additive,9.01,208.88027294572777
266,0.0051,3.01,additive,6.01,208.96018119671552
322,0.0051,6.01,additive,2.01,209.0302219638903
389,0.0051,9.01,additive,9.01,209.15004962088105
385,0.0051,9.01,additive,5.01,209.53907018172157
366,0.0051,8.01,additive,6.01,210.37667826486089
264,0.0051,3.01,additive,4.01,210.67051018455155
368,0.0051,8.01,additive,8.01,211.12188542953118
191,0.0001,9.01,multiplicative,1.01,211.13463142775075
171,0.0001,8.01,multiplicative,1.01,211.15077672422296
131,0.0001,6.01,multiplicative,1.01,211.157071895685
111,0.0001,5.01,multiplicative,1.01,211.16861784387308
151,0.0001,7.01,multiplicative,1.01,211.18182058637018
91,0.0001,4.01,multiplicative,1.01,211.21078724371148
71,0.0001,3.01,multiplicative,1.01,211.28642412669808
384,0.0051,9.01,additive,4.01,211.65367054796516
51,0.0001,2.01,multiplicative,1.01,212.27608972114285
276,0.0051,3.01,multiplicative,6.01,213.0245862153414
387,0.0051,9.01,additive,7.01,213.55465107601324
386,0.0051,9.01,additive,6.01,213.63578387460865
392,0.0051,9.01,multiplicative,2.01,216.7456853829626
269,0.0051,3.01,additive,9.01,217.53420316515795
231,0.0051,1.01,multiplicative,1.01,217.59686702629742
321,0.0051,6.01,additive,1.01,219.9346574902431
388,0.0051,9.01,additive,8.01,221.2524779183214
292,0.0051,4.01,multiplicative,2.01,223.03205850183966
302,0.0051,5.01,additive,2.01,223.29807656652193
263,0.0051,3.01,additive,3.01,223.63290709929635
284,0.0051,4.01,additive,4.01,223.87032410693075
265,0.0051,3.01,additive,5.01,224.12895671004878
281,0.0051,4.01,additive,1.01,224.21619435467522
18,0.0001,0.01,multiplicative,8.01,226.79946154773384
28,0.0001,1.01,additive,8.01,227.1231741161393
48,0.0001,2.01,additive,8.01,227.1265428405011
68,0.0001,3.01,additive,8.01,227.12663108875364
88,0.0001,4.01,additive,8.01,227.12667385177483
108,0.0001,5.01,additive,8.01,227.1267111479698
148,0.0001,7.01,additive,8.01,227.12674626474023
168,0.0001,8.01,additive,8.01,227.12674997489364
188,0.0001,9.01,additive,8.01,227.12675344699457
128,0.0001,6.01,additive,8.01,227.12677185520133
29,0.0001,1.01,additive,9.01,227.16423450197442
49,0.0001,2.01,additive,9.01,227.16467404817473
69,0.0001,3.01,additive,9.01,227.1647556372435
89,0.0001,4.01,additive,9.01,227.16478444088168
109,0.0001,5.01,additive,9.01,227.16480213568875
149,0.0001,7.01,additive,9.01,227.16481176688066
169,0.0001,8.01,additive,9.01,227.16481287276673
189,0.0001,9.01,additive,9.01,227.16481475530944
129,0.0001,6.01,additive,9.01,227.16482314232783
32,0.0001,1.01,multiplicative,2.01,229.576900046398
291,0.0051,4.01,multiplicative,1.01,232.24748112720826
244,0.0051,2.01,additive,4.01,233.1005479670646
262,0.0051,3.01,additive,2.01,233.36089301802764
39,0.0001,1.01,multiplicative,9.01,233.84501995876943
243,0.0051,2.01,additive,3.01,234.809561749333
277,0.0051,3.01,multiplicative,7.01,235.10253580707027
175,0.0001,8.01,multiplicative,5.01,237.14092890175723
393,0.0051,9.01,multiplicative,3.01,237.42793796010406
212,0.0051,0.01,multiplicative,2.01,240.63340498194606
261,0.0051,3.01,additive,1.01,241.53575742540565
293,0.0051,4.01,multiplicative,3.01,241.76531286874985
211,0.0051,0.01,multiplicative,1.01,241.8596799074609
249,0.0051,2.01,additive,9.01,242.7923894976542
282,0.0051,4.01,additive,2.01,243.4219690757852
275,0.0051,3.01,multiplicative,5.01,244.1935947807039
381,0.0051,9.01,additive,1.01,245.085295476853
364,0.0051,8.01,additive,4.01,245.09422202933328
268,0.0051,3.01,additive,8.01,245.98435099372148
351,0.0051,7.01,multiplicative,1.01,246.62623707825193
52,0.0001,2.01,multiplicative,2.01,247.5554862559771
116,0.0001,5.01,multiplicative,6.01,248.38489839672013
202,0.0051,0.01,additive,2.01,249.30324683660564
301,0.0051,5.01,additive,1.01,249.53371550550827
279,0.0051,3.01,multiplicative,9.01,249.83327289090792
362,0.0051,8.01,additive,2.01,253.51594259412818
72,0.0001,3.01,multiplicative,2.01,253.89917215627213
92,0.0001,4.01,multiplicative,2.01,256.0282475721923
246,0.0051,2.01,additive,6.01,257.1822733146719
112,0.0001,5.01,multiplicative,2.01,257.2116698229758
334,0.0051,6.01,multiplicative,4.01,257.67585858096487
132,0.0001,6.01,multiplicative,2.01,257.8707478999335
152,0.0001,7.01,multiplicative,2.01,258.2748855755778
172,0.0001,8.01,multiplicative,2.01,258.5384659209249
192,0.0001,9.01,multiplicative,2.01,258.72110004274896
240,0.0051,2.01,additive,0.01,259.03640422961286
286,0.0051,4.01,additive,6.01,260.01257705248224
294,0.0051,4.01,multiplicative,4.01,260.2522269585265
259,0.0051,2.01,multiplicative,9.01,260.63839957588266
289,0.0051,4.01,additive,9.01,262.34245004097835
371,0.0051,8.01,multiplicative,1.01,262.9758528827734
58,0.0001,2.01,multiplicative,8.01,264.3579631599447
287,0.0051,4.01,additive,7.01,264.4726062385584
288,0.0051,4.01,additive,8.01,264.74118718846836
210,0.0051,0.01,multiplicative,0.01,265.32360853876827
299,0.0051,4.01,multiplicative,9.01,265.5210663200828
237,0.0051,1.01,multiplicative,7.01,265.8831216771666
247,0.0051,2.01,additive,7.01,266.30432064008437
347,0.0051,7.01,additive,7.01,266.34553207648116
196,0.0001,9.01,multiplicative,6.01,267.6262605173722
323,0.0051,6.01,additive,3.01,268.0037643413478
267,0.0051,3.01,additive,7.01,268.02371075383917
360,0.0051,8.01,additive,0.01,268.30139870671246
201,0.0051,0.01,additive,1.01,268.61387776687525
75,0.0001,3.01,multiplicative,5.01,269.63572463151957
239,0.0051,1.01,multiplicative,9.01,269.8272648493762
272,0.0051,3.01,multiplicative,2.01,269.8361317950048
329,0.0051,6.01,additive,9.01,270.292004428333
285,0.0051,4.01,additive,5.01,270.6413545777835
349,0.0051,7.01,additive,9.01,271.1695493505578
328,0.0051,6.01,additive,8.01,271.33314638165916
346,0.0051,7.01,additive,6.01,271.8048639538065
365,0.0051,8.01,additive,5.01,273.4639966318512
303,0.0051,5.01,additive,3.01,274.1214938398897
345,0.0051,7.01,additive,5.01,274.5118466065139
236,0.0051,1.01,multiplicative,6.01,274.7001572663267
348,0.0051,7.01,additive,8.01,275.84740385146483
314,0.0051,5.01,multiplicative,4.01,275.9054784920407
79,0.0001,3.01,multiplicative,9.01,275.9493946558529
372,0.0051,8.01,multiplicative,2.01,276.06973710649055
391,0.0051,9.01,multiplicative,1.01,276.53207187657864
248,0.0051,2.01,additive,8.01,276.94456553759426
383,0.0051,9.01,additive,3.01,277.1132635554993
297,0.0051,4.01,multiplicative,7.01,277.7990395284614
324,0.0051,6.01,additive,4.01,277.9919615763611
245,0.0051,2.01,additive,5.01,278.5572691124559
582,0.0101,9.01,additive,2.01,278.6641727762436
344,0.0051,7.01,additive,4.01,279.0003902650956
295,0.0051,4.01,multiplicative,5.01,279.83478673221697
308,0.0051,5.01,additive,8.01,279.87502811949855
307,0.0051,5.01,additive,7.01,280.02581850195764
306,0.0051,5.01,additive,6.01,280.2489659427149
309,0.0051,5.01,additive,9.01,280.31214160009944
327,0.0051,6.01,additive,7.01,282.68545108775345
363,0.0051,8.01,additive,3.01,282.7783705098838
238,0.0051,1.01,multiplicative,8.01,283.01877742404133
316,0.0051,5.01,multiplicative,6.01,283.4478305767166
326,0.0051,6.01,additive,6.01,283.80389831992363
325,0.0051,6.01,additive,5.01,283.89735928186474
221,0.0051,1.01,additive,1.01,284.0246475438669
305,0.0051,5.01,additive,5.01,285.3271621642106
315,0.0051,5.01,multiplicative,5.01,285.64559295460447
242,0.0051,2.01,additive,2.01,285.77191831425915
343,0.0051,7.01,additive,3.01,286.799974061204
304,0.0051,5.01,additive,4.01,288.18221828804707
37,0.0001,1.01,multiplicative,7.01,288.4297564497636
118,0.0001,5.01,multiplicative,8.01,290.10259766420455
232,0.0051,1.01,multiplicative,2.01,290.8945854729929
178,0.0001,8.01,multiplicative,8.01,292.85713272518956
138,0.0001,6.01,multiplicative,8.01,293.2305474279425
317,0.0051,5.01,multiplicative,7.01,293.70059255075256
488,0.0101,4.01,additive,8.01,294.06306541893116
535,0.0101,6.01,multiplicative,5.01,294.28642735695274
155,0.0001,7.01,multiplicative,5.01,294.63423768788135
198,0.0001,9.01,multiplicative,8.01,295.1892756872674
380,0.0051,9.01,additive,0.01,295.5820080490612
222,0.0051,1.01,additive,2.01,295.9303356271095
99,0.0001,4.01,multiplicative,9.01,296.2701208440094
158,0.0001,7.01,multiplicative,8.01,296.3249577310727
407,0.0101,0.01,additive,7.01,298.26039529206463
332,0.0051,6.01,multiplicative,2.01,298.2654504700773
256,0.0051,2.01,multiplicative,6.01,298.78825167052963
453,0.0101,2.01,multiplicative,3.01,299.33114990410513
59,0.0001,2.01,multiplicative,9.01,299.61408400960846
119,0.0001,5.01,multiplicative,9.01,301.20713821207704
179,0.0001,8.01,multiplicative,9.01,301.7997149051456
199,0.0001,9.01,multiplicative,9.01,302.15868106725617
139,0.0001,6.01,multiplicative,9.01,302.61924680428035
410,0.0101,0.01,multiplicative,0.01,303.33324409514347
159,0.0001,7.01,multiplicative,9.01,303.48327806078527
513,0.0101,5.01,multiplicative,3.01,303.93605054114676
311,0.0051,5.01,multiplicative,1.01,304.812429329145
78,0.0001,3.01,multiplicative,8.01,304.9969980786978
19,0.0001,0.01,multiplicative,9.01,305.3160628563862
235,0.0051,1.01,multiplicative,5.01,305.60495437297214
98,0.0001,4.01,multiplicative,8.01,305.71935267987186
396,0.0051,9.01,multiplicative,6.01,305.91970626711924
255,0.0051,2.01,multiplicative,5.01,307.0222742010853
377,0.0051,8.01,multiplicative,7.01,307.5527644702115
278,0.0051,3.01,multiplicative,8.01,308.4611315246475
234,0.0051,1.01,multiplicative,4.01,308.74277685821795
446,0.0101,2.01,additive,6.01,309.0058817484083
333,0.0051,6.01,multiplicative,3.01,309.0655017993091
589,0.0101,9.01,additive,9.01,309.7938421474119
456,0.0101,2.01,multiplicative,6.01,309.932017162616
313,0.0051,5.01,multiplicative,3.01,310.4555082156074
484,0.0101,4.01,additive,4.01,311.8836015628551
458,0.0101,2.01,multiplicative,8.01,312.7621271744889
432,0.0101,1.01,multiplicative,2.01,313.4262814355498
564,0.0101,8.01,additive,4.01,313.8334118764305
459,0.0101,2.01,multiplicative,9.01,314.4312860239315
373,0.0051,8.01,multiplicative,3.01,314.5332091612104
538,0.0101,6.01,multiplicative,8.01,314.8473760872627
271,0.0051,3.01,multiplicative,1.01,315.1667696769968
241,0.0051,2.01,additive,1.01,315.36152753860085
461,0.0101,3.01,additive,1.01,316.16421936745195
480,0.0101,4.01,additive,0.01,316.41265940893635
254,0.0051,2.01,multiplicative,4.01,316.44753699993277
273,0.0051,3.01,multiplicative,3.01,316.71144349773596
312,0.0051,5.01,multiplicative,2.01,318.64272111018255
599,0.0101,9.01,multiplicative,9.01,319.0263060274725
