,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
473,0.0101,3.01,multiplicative,3.01,27.315670835691613
533,0.0101,6.01,multiplicative,3.01,27.381784814634607
518,0.0101,5.01,multiplicative,8.01,27.440688049317604
432,0.0101,1.01,multiplicative,2.01,27.46717850911217
499,0.0101,4.01,multiplicative,9.01,27.487014815487665
575,0.0101,8.01,multiplicative,5.01,27.494826656282335
439,0.0101,1.01,multiplicative,9.01,27.498632616521558
510,0.0101,5.01,multiplicative,0.01,27.509383957105022
599,0.0101,9.01,multiplicative,9.01,27.518579563429505
576,0.0101,8.01,multiplicative,6.01,27.528483505170154
535,0.0101,6.01,multiplicative,5.01,27.538398009555575
434,0.0101,1.01,multiplicative,4.01,27.543987071423658
454,0.0101,2.01,multiplicative,4.01,27.548255651758154
551,0.0101,7.01,multiplicative,1.01,27.557884578504627
594,0.0101,9.01,multiplicative,4.01,27.571002956213224
511,0.0101,5.01,multiplicative,1.01,27.5827135745471
556,0.0101,7.01,multiplicative,6.01,27.587017477186066
595,0.0101,9.01,multiplicative,5.01,27.59252138275275
479,0.0101,3.01,multiplicative,9.01,27.602542877694592
458,0.0101,2.01,multiplicative,8.01,27.603615997666083
530,0.0101,6.01,multiplicative,0.01,27.60443633841632
457,0.0101,2.01,multiplicative,7.01,27.619874289965797
517,0.0101,5.01,multiplicative,7.01,27.620048945868096
475,0.0101,3.01,multiplicative,5.01,27.626937811108434
579,0.0101,8.01,multiplicative,9.01,27.6283073839062
452,0.0101,2.01,multiplicative,2.01,27.630557975931723
557,0.0101,7.01,multiplicative,7.01,27.632661768765686
572,0.0101,8.01,multiplicative,2.01,27.64206431951803
492,0.0101,4.01,multiplicative,2.01,27.647531530244915
438,0.0101,1.01,multiplicative,8.01,27.653435795470223
591,0.0101,9.01,multiplicative,1.01,27.65826057344743
534,0.0101,6.01,multiplicative,4.01,27.66229200896043
514,0.0101,5.01,multiplicative,4.01,27.66519122246256
592,0.0101,9.01,multiplicative,2.01,27.66845488013233
531,0.0101,6.01,multiplicative,1.01,27.67057767709857
474,0.0101,3.01,multiplicative,4.01,27.673000466081504
559,0.0101,7.01,multiplicative,9.01,27.67490252337385
577,0.0101,8.01,multiplicative,7.01,27.681214911581215
539,0.0101,6.01,multiplicative,9.01,27.68192313177708
430,0.0101,1.01,multiplicative,0.01,27.68221504273971
456,0.0101,2.01,multiplicative,6.01,27.682280411526364
476,0.0101,3.01,multiplicative,6.01,27.68596277514243
574,0.0101,8.01,multiplicative,4.01,27.686440668884888
516,0.0101,5.01,multiplicative,6.01,27.695761835611705
512,0.0101,5.01,multiplicative,2.01,27.69732072742079
437,0.0101,1.01,multiplicative,7.01,27.698481567532614
498,0.0101,4.01,multiplicative,8.01,27.70976955313976
490,0.0101,4.01,multiplicative,0.01,27.712276761366184
554,0.0101,7.01,multiplicative,4.01,27.712824558582263
471,0.0101,3.01,multiplicative,1.01,27.72270268011856
513,0.0101,5.01,multiplicative,3.01,27.723474813722817
537,0.0101,6.01,multiplicative,7.01,27.725533229014044
571,0.0101,8.01,multiplicative,1.01,27.73283951206693
497,0.0101,4.01,multiplicative,7.01,27.736086767993328
433,0.0101,1.01,multiplicative,3.01,27.73777096354617
451,0.0101,2.01,multiplicative,1.01,27.73865527335123
477,0.0101,3.01,multiplicative,7.01,27.763941945381866
550,0.0101,7.01,multiplicative,0.01,27.76736175017209
493,0.0101,4.01,multiplicative,3.01,27.771303432909477
590,0.0101,9.01,multiplicative,0.01,27.776155331930934
472,0.0101,3.01,multiplicative,2.01,27.812556584075274
