,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
109,0.0101,0.01,multiplicative,8.01,99.99817030144445
108,0.0101,0.01,multiplicative,6.009999999999999,100.02668752648567
6,0.0001,0.01,multiplicative,2.01,100.18419588596758
115,0.0101,2.01,multiplicative,0.01,101.00936511096896
5,0.0001,0.01,multiplicative,0.01,101.237126069686
135,0.0101,6.009999999999999,multiplicative,0.01,101.72351879052496
125,0.0101,4.01,multiplicative,0.01,101.75406694364526
86,0.0051,6.009999999999999,multiplicative,2.01,102.71349691123928
77,0.0051,4.01,multiplicative,4.01,102.88389653661432
106,0.0101,0.01,multiplicative,2.01,103.19821445265167
87,0.0051,6.009999999999999,multiplicative,4.01,103.27957682982402
78,0.0051,4.01,multiplicative,6.009999999999999,103.44989543406795
105,0.0101,0.01,multiplicative,0.01,103.45695158602399
145,0.0101,8.01,multiplicative,0.01,103.7079504117612
96,0.0051,8.01,multiplicative,2.01,103.90171481061023
76,0.0051,4.01,multiplicative,2.01,103.98445226920063
85,0.0051,6.009999999999999,multiplicative,0.01,104.18808291300923
79,0.0051,4.01,multiplicative,8.01,104.69200280303177
55,0.0051,0.01,multiplicative,0.01,105.34841161787496
117,0.0101,2.01,multiplicative,4.01,106.27507268738674
126,0.0101,4.01,multiplicative,2.01,106.6334625211077
136,0.0101,6.009999999999999,multiplicative,2.01,106.70847238654136
75,0.0051,4.01,multiplicative,0.01,106.8479097811106
59,0.0051,0.01,multiplicative,8.01,107.23079919789262
95,0.0051,8.01,multiplicative,0.01,107.4508911517047
97,0.0051,8.01,multiplicative,4.01,107.52221586108928
7,0.0001,0.01,multiplicative,4.01,107.57532246134474
65,0.0051,2.01,multiplicative,0.01,107.59678059463498
127,0.0101,4.01,multiplicative,4.01,107.920033008629
107,0.0101,0.01,multiplicative,4.01,109.47133105681391
98,0.0051,8.01,multiplicative,6.009999999999999,109.48171177728241
1,0.0001,0.01,additive,2.01,109.90114941378475
137,0.0101,6.009999999999999,multiplicative,4.01,109.92802869573757
149,0.0101,8.01,multiplicative,8.01,110.25469689511122
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,110.57147031738153
116,0.0101,2.01,multiplicative,2.01,110.75024138861804
119,0.0101,2.01,multiplicative,8.01,110.8920196726161
118,0.0101,2.01,multiplicative,6.009999999999999,110.91725660160361
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,111.03986760330369
2,0.0001,0.01,additive,4.01,111.05847442838588
129,0.0101,4.01,multiplicative,8.01,111.26834395498074
89,0.0051,6.009999999999999,multiplicative,8.01,111.33569956840795
3,0.0001,0.01,additive,6.009999999999999,111.62747841394696
146,0.0101,8.01,multiplicative,2.01,111.94033791302978
4,0.0001,0.01,additive,8.01,111.95220274902317
69,0.0051,2.01,multiplicative,8.01,112.25637706992451
139,0.0101,6.009999999999999,multiplicative,8.01,112.52414049183874
99,0.0051,8.01,multiplicative,8.01,113.1837309773265
148,0.0101,8.01,multiplicative,6.009999999999999,113.20899510275547
128,0.0101,4.01,multiplicative,6.009999999999999,113.36744078672906
104,0.0101,0.01,additive,8.01,113.95096160050251
147,0.0101,8.01,multiplicative,4.01,114.04845421864687
68,0.0051,2.01,multiplicative,6.009999999999999,114.23309594187631
103,0.0101,0.01,additive,6.009999999999999,115.14953123264699
101,0.0101,0.01,additive,2.01,115.50993077537473
100,0.0101,0.01,additive,0.01,116.15197840329441
102,0.0101,0.01,additive,4.01,116.7661490814376
56,0.0051,0.01,multiplicative,2.01,117.34706249310996
0,0.0001,0.01,additive,0.01,117.95988745940396
51,0.0051,0.01,additive,2.01,119.99206825620988
67,0.0051,2.01,multiplicative,4.01,120.33270365499607
58,0.0051,0.01,multiplicative,6.009999999999999,120.84732320609865
57,0.0051,0.01,multiplicative,4.01,120.85147057405723
66,0.0051,2.01,multiplicative,2.01,121.96550471489999
113,0.0101,2.01,additive,6.009999999999999,122.34787714632516
122,0.0101,4.01,additive,4.01,122.54434771293876
144,0.0101,8.01,additive,8.01,122.63631754940731
143,0.0101,8.01,additive,6.009999999999999,122.64593748275661
11,0.0001,2.01,additive,2.01,122.73398406316444
41,0.0001,8.01,additive,2.01,122.73409278937162
31,0.0001,6.009999999999999,additive,2.01,122.73411301556851
21,0.0001,4.01,additive,2.01,122.7341416272835
134,0.0101,6.009999999999999,additive,8.01,122.75108715309729
132,0.0101,6.009999999999999,additive,4.01,123.09387670475098
42,0.0001,8.01,additive,4.01,123.13254084630078
32,0.0001,6.009999999999999,additive,4.01,123.13254126778497
22,0.0001,4.01,additive,4.01,123.13258770645845
12,0.0001,2.01,additive,4.01,123.13259033786974
141,0.0101,8.01,additive,2.01,123.20765532248413
111,0.0101,2.01,additive,2.01,123.22375233014799
114,0.0101,2.01,additive,8.01,123.36100220050288
43,0.0001,8.01,additive,6.009999999999999,123.38472633074535
33,0.0001,6.009999999999999,additive,6.009999999999999,123.38475937899591
23,0.0001,4.01,additive,6.009999999999999,123.38482707632494
13,0.0001,2.01,additive,6.009999999999999,123.3849076371295
44,0.0001,8.01,additive,8.01,123.57613576430755
34,0.0001,6.009999999999999,additive,8.01,123.57617016875584
24,0.0001,4.01,additive,8.01,123.57623543523641
14,0.0001,2.01,additive,8.01,123.5763273380263
123,0.0101,4.01,additive,6.009999999999999,124.62022629804312
142,0.0101,8.01,additive,4.01,124.67772341397661
53,0.0051,0.01,additive,6.009999999999999,125.20958613500683
133,0.0101,6.009999999999999,additive,6.009999999999999,125.270701333136
124,0.0101,4.01,additive,8.01,125.7615699171792
121,0.0101,4.01,additive,2.01,125.99414222558222
112,0.0101,2.01,additive,4.01,126.32857823983639
54,0.0051,0.01,additive,8.01,127.7139174432695
140,0.0101,8.01,additive,0.01,128.7761733615609
84,0.0051,6.009999999999999,additive,8.01,129.13046717692498
94,0.0051,8.01,additive,8.01,129.14011596235193
93,0.0051,8.01,additive,6.009999999999999,129.29443143350656
130,0.0101,6.009999999999999,additive,0.01,129.84714118409767
110,0.0101,2.01,additive,0.01,130.0004272788747
52,0.0051,0.01,additive,4.01,130.34430912190686
74,0.0051,4.01,additive,8.01,130.77661025929117
72,0.0051,4.01,additive,4.01,130.9716204527783
62,0.0051,2.01,additive,4.01,131.03109988055334
82,0.0051,6.009999999999999,additive,4.01,131.0527790729292
92,0.0051,8.01,additive,4.01,131.05935421848736
73,0.0051,4.01,additive,6.009999999999999,131.19751566290722
120,0.0101,4.01,additive,0.01,131.26054735080692
83,0.0051,6.009999999999999,additive,6.009999999999999,131.40788296093774
131,0.0101,6.009999999999999,additive,2.01,131.71938292091662
36,0.0001,6.009999999999999,multiplicative,2.01,132.8936041221785
46,0.0001,8.01,multiplicative,2.01,132.92757209137804
26,0.0001,4.01,multiplicative,2.01,132.92965688773566
71,0.0051,4.01,additive,2.01,133.25421088337808
81,0.0051,6.009999999999999,additive,2.01,133.33546761616714
10,0.0001,2.01,additive,0.01,133.33895663063328
20,0.0001,4.01,additive,0.01,133.33956777182544
40,0.0001,8.01,additive,0.01,133.33956895342143
30,0.0001,6.009999999999999,additive,0.01,133.33957102135062
91,0.0051,8.01,additive,2.01,133.52877484591818
16,0.0001,2.01,multiplicative,2.01,133.5552279885273
61,0.0051,2.01,additive,2.01,135.63531431936028
8,0.0001,0.01,multiplicative,6.009999999999999,136.51301467505803
9,0.0001,0.01,multiplicative,8.01,137.5918496217582
27,0.0001,4.01,multiplicative,4.01,137.74398399497952
50,0.0051,0.01,additive,0.01,137.9356689391156
17,0.0001,2.01,multiplicative,4.01,138.18428694253086
60,0.0051,2.01,additive,0.01,139.5583555643359
45,0.0001,8.01,multiplicative,0.01,141.35436295491695
70,0.0051,4.01,additive,0.01,142.07621026594535
90,0.0051,8.01,additive,0.01,142.4419569225529
35,0.0001,6.009999999999999,multiplicative,0.01,142.78900712407682
63,0.0051,2.01,additive,6.009999999999999,143.0889940949175
64,0.0051,2.01,additive,8.01,143.97803059630695
80,0.0051,6.009999999999999,additive,0.01,144.0927881169065
47,0.0001,8.01,multiplicative,4.01,145.4710269096219
25,0.0001,4.01,multiplicative,0.01,147.9842767216495
15,0.0001,2.01,multiplicative,0.01,151.30119359349453
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,151.6111233508229
48,0.0001,8.01,multiplicative,6.009999999999999,152.24692288501458
37,0.0001,6.009999999999999,multiplicative,4.01,152.76994338379103
18,0.0001,2.01,multiplicative,6.009999999999999,155.3042375888247
28,0.0001,4.01,multiplicative,6.009999999999999,157.50612849416578
19,0.0001,2.01,multiplicative,8.01,164.56205657124528
29,0.0001,4.01,multiplicative,8.01,165.65840638327137
39,0.0001,6.009999999999999,multiplicative,8.01,166.67148241730345
49,0.0001,8.01,multiplicative,8.01,168.9735207668192
