,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
105,0.0101,0.01,multiplicative,0.01,117.5975554912513
135,0.0101,6.009999999999999,multiplicative,0.01,117.67751869968788
116,0.0101,2.01,multiplicative,2.01,117.75189245337386
107,0.0101,0.01,multiplicative,4.01,118.00024044789876
108,0.0101,0.01,multiplicative,6.009999999999999,118.24898262509294
147,0.0101,8.01,multiplicative,4.01,118.437399610296
109,0.0101,0.01,multiplicative,8.01,118.7918526148501
148,0.0101,8.01,multiplicative,6.009999999999999,118.83301163620261
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,118.99061528362753
125,0.0101,4.01,multiplicative,0.01,119.0922445960843
117,0.0101,2.01,multiplicative,4.01,119.10903461515498
118,0.0101,2.01,multiplicative,6.009999999999999,119.36846378762746
146,0.0101,8.01,multiplicative,2.01,119.4025426901575
106,0.0101,0.01,multiplicative,2.01,119.65819833997715
139,0.0101,6.009999999999999,multiplicative,8.01,119.67559467867403
137,0.0101,6.009999999999999,multiplicative,4.01,119.88041906395976
145,0.0101,8.01,multiplicative,0.01,119.98966751885611
119,0.0101,2.01,multiplicative,8.01,120.15543226154944
136,0.0101,6.009999999999999,multiplicative,2.01,120.41840931737056
115,0.0101,2.01,multiplicative,0.01,120.93526371941559
6,0.0001,0.01,multiplicative,2.01,121.01611141182221
55,0.0051,0.01,multiplicative,0.01,121.95564437255413
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,123.39190014416079
76,0.0051,4.01,multiplicative,2.01,124.99228478098672
7,0.0001,0.01,multiplicative,4.01,125.3910469629679
68,0.0051,2.01,multiplicative,6.009999999999999,126.31584267269443
102,0.0101,0.01,additive,4.01,126.39717102879358
103,0.0101,0.01,additive,6.009999999999999,126.80102064307073
48,0.0001,8.01,multiplicative,6.009999999999999,127.08934811374569
101,0.0101,0.01,additive,2.01,127.60823505379358
128,0.0101,4.01,multiplicative,6.009999999999999,127.77376068598589
129,0.0101,4.01,multiplicative,8.01,127.78101789149841
127,0.0101,4.01,multiplicative,4.01,127.7823201787051
126,0.0101,4.01,multiplicative,2.01,127.79790465882354
104,0.0101,0.01,additive,8.01,127.99422111462006
149,0.0101,8.01,multiplicative,8.01,128.05923583212027
100,0.0101,0.01,additive,0.01,128.59148864873632
54,0.0051,0.01,additive,8.01,128.81737154583038
5,0.0001,0.01,multiplicative,0.01,129.24507395594065
51,0.0051,0.01,additive,2.01,129.3801257541798
28,0.0001,4.01,multiplicative,6.009999999999999,129.90707356044265
25,0.0001,4.01,multiplicative,0.01,130.25487208859988
1,0.0001,0.01,additive,2.01,130.3553441838717
2,0.0001,0.01,additive,4.01,130.37904518049848
3,0.0001,0.01,additive,6.009999999999999,130.38278868643803
4,0.0001,0.01,additive,8.01,130.38398715466073
45,0.0001,8.01,multiplicative,0.01,130.54439596760176
35,0.0001,6.009999999999999,multiplicative,0.01,130.62807871593108
0,0.0001,0.01,additive,0.01,130.8630657848596
46,0.0001,8.01,multiplicative,2.01,130.9512730198946
16,0.0001,2.01,multiplicative,2.01,131.22426070018173
56,0.0051,0.01,multiplicative,2.01,131.38355394176688
26,0.0001,4.01,multiplicative,2.01,131.47178802441442
9,0.0001,0.01,multiplicative,8.01,131.87636750903633
53,0.0051,0.01,additive,6.009999999999999,132.50598518343062
