,ds,yhat,price_pred
798,2022-09-14,0.08516458858947716,0.04633110294291708
799,2022-09-15,0.07206163401598367,0.04577167228734253
800,2022-09-16,0.0735902854304706,0.045836938060657605
801,2022-09-17,0.06514333183905044,0.04547629537058713
802,2022-09-18,0.08531198373600374,0.04633739597881118
803,2022-09-19,0.07325091108527759,0.04582244847272905
804,2022-09-20,0.0695363446419784,0.04566385505558069
805,2022-09-21,0.08492864343728106,0.04632102926446292
806,2022-09-22,0.07296751267646692,0.04581034877744731
807,2022-09-23,0.0756582218094504,0.045925228605945716
808,2022-09-24,0.06836594873688098,0.04561388500151403
809,2022-09-25,0.08965397881365543,0.0465227774619849
810,2022-09-26,0.07864944848874313,0.04605293903131451
811,2022-09-27,0.07590215062716535,0.04593564314700532
