,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
455,0.0101,2.01,multiplicative,5.01,18.906619010598874
441,0.0101,2.01,additive,1.01,19.669832061987034
418,0.0101,0.01,multiplicative,8.01,20.42836109971699
503,0.0101,5.01,additive,3.01,21.046583328529763
583,0.0101,9.01,additive,3.01,21.07153820312095
543,0.0101,7.01,additive,3.01,21.18499094234748
483,0.0101,4.01,additive,3.01,21.28530976583075
563,0.0101,8.01,additive,3.01,21.482846422583236
423,0.0101,1.01,additive,3.01,21.720457714051463
499,0.0101,4.01,multiplicative,9.01,21.844995799574928
498,0.0101,4.01,multiplicative,8.01,21.87498238367488
482,0.0101,4.01,additive,2.01,21.918546942862815
582,0.0101,9.01,additive,2.01,21.934946827378678
542,0.0101,7.01,additive,2.01,21.953335927899378
421,0.0101,1.01,additive,1.01,21.957800478433416
422,0.0101,1.01,additive,2.01,22.014358065062353
522,0.0101,6.01,additive,2.01,22.07041611151104
462,0.0101,3.01,additive,2.01,22.079449038482252
442,0.0101,2.01,additive,2.01,22.09064393250905
562,0.0101,8.01,additive,2.01,22.10600701939005
579,0.0101,8.01,multiplicative,9.01,22.26961795444747
502,0.0101,5.01,additive,2.01,22.37875084596078
437,0.0101,1.01,multiplicative,7.01,22.600034089410375
443,0.0101,2.01,additive,3.01,22.624103899112285
452,0.0101,2.01,multiplicative,2.01,22.63223475982692
513,0.0101,5.01,multiplicative,3.01,22.703421806437568
412,0.0101,0.01,multiplicative,2.01,22.79748703688082
555,0.0101,7.01,multiplicative,5.01,23.025934863629484
432,0.0101,1.01,multiplicative,2.01,23.034324810438573
595,0.0101,9.01,multiplicative,5.01,23.09213211073355
557,0.0101,7.01,multiplicative,7.01,23.12209644970935
575,0.0101,8.01,multiplicative,5.01,23.152631956208207
534,0.0101,6.01,multiplicative,4.01,23.221128327492004
400,0.0101,0.01,additive,0.01,23.226114330551646
402,0.0101,0.01,additive,2.01,23.251818700100802
581,0.0101,9.01,additive,1.01,23.257564277943274
497,0.0101,4.01,multiplicative,7.01,23.326212245330417
410,0.0101,0.01,multiplicative,0.01,23.329462186614
425,0.0101,1.01,additive,5.01,23.373083255252485
474,0.0101,3.01,multiplicative,4.01,23.37730783655239
439,0.0101,1.01,multiplicative,9.01,23.431146568712833
561,0.0101,8.01,additive,1.01,23.507230824785257
493,0.0101,4.01,multiplicative,3.01,23.52051267135094
465,0.0101,3.01,additive,5.01,23.538403068398488
541,0.0101,7.01,additive,1.01,23.61832025633391
593,0.0101,9.01,multiplicative,3.01,23.623611314141993
504,0.0101,5.01,additive,4.01,23.677466175379006
574,0.0101,8.01,multiplicative,4.01,23.681219675941822
446,0.0101,2.01,additive,6.01,23.705470847915187
512,0.0101,5.01,multiplicative,2.01,23.74991030285443
533,0.0101,6.01,multiplicative,3.01,23.760707573944828
495,0.0101,4.01,multiplicative,5.01,23.863924933169734
414,0.0101,0.01,multiplicative,4.01,24.05894615206941
596,0.0101,9.01,multiplicative,6.01,24.06600992607773
597,0.0101,9.01,multiplicative,7.01,24.067351596974913
464,0.0101,3.01,additive,4.01,24.161778991453822
514,0.0101,5.01,multiplicative,4.01,24.177474048001717
444,0.0101,2.01,additive,4.01,24.186438848659716
463,0.0101,3.01,additive,3.01,24.194598796103307
450,0.0101,2.01,multiplicative,0.01,24.203903591059355
427,0.0101,1.01,additive,7.01,24.259862849895214
429,0.0101,1.01,additive,9.01,24.34524961049258
537,0.0101,6.01,multiplicative,7.01,24.351159817607865
484,0.0101,4.01,additive,4.01,24.40242252111962
433,0.0101,1.01,multiplicative,3.01,24.456555285076718
571,0.0101,8.01,multiplicative,1.01,24.456792043141405
424,0.0101,1.01,additive,4.01,24.47756413928604
501,0.0101,5.01,additive,1.01,24.522125174998575
428,0.0101,1.01,additive,8.01,24.56251054075077
556,0.0101,7.01,multiplicative,6.01,24.56733189089925
564,0.0101,8.01,additive,4.01,24.597567545471545
584,0.0101,9.01,additive,4.01,24.59996533222512
525,0.0101,6.01,additive,5.01,24.61858500543475
