,ds,yhat,price_pred
1113,2022-12-10,-0.0002929180131150337,0.9992891970549646
1114,2022-12-11,-0.0002673489022047903,0.9990220381851468
1115,2022-12-12,-0.0003782869664317679,0.9986441211689232
1116,2022-12-13,-0.0002799717136898566,0.9983645290629533
1117,2022-12-14,-0.0003259931571737631,0.9980390690581137
1118,2022-12-15,-0.0003557667873965291,0.9976839999048187
1119,2022-12-16,-0.0003264867138911859,0.9973582693341879
1120,2022-12-17,-0.0003162170162115056,0.9970428876781652
1121,2022-12-18,-0.0002905693468212793,0.9967531775775398
1122,2022-12-19,-0.0004032541558984455,0.9963512327162767
1123,2022-12-20,-0.0003025597634621699,0.9960497769229808
1124,2022-12-21,-0.00034822726907070723,0.9957029252293044
1125,2022-12-22,-0.0003769525166630115,0.9953275925057905
1126,2022-12-23,-0.0003452637654303857,0.9949839419533651
