,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
90,0.0001,4.01,multiplicative,0.01,109.30431733150834
70,0.0001,3.01,multiplicative,0.01,109.3381689723999
155,0.0001,7.01,multiplicative,5.01,109.39528766136307
50,0.0001,2.01,multiplicative,0.01,109.43130024634519
175,0.0001,8.01,multiplicative,5.01,109.69110549043063
30,0.0001,1.01,multiplicative,0.01,109.72040239782302
77,0.0001,3.01,multiplicative,7.01,109.7420878490489
195,0.0001,9.01,multiplicative,5.01,109.81285946885032
91,0.0001,4.01,multiplicative,1.01,109.87244967411051
71,0.0001,3.01,multiplicative,1.01,109.8781848067868
171,0.0001,8.01,multiplicative,1.01,109.88867730888082
191,0.0001,9.01,multiplicative,1.01,109.88878780035766
151,0.0001,7.01,multiplicative,1.01,109.88940802895729
111,0.0001,5.01,multiplicative,1.01,109.88983566825753
131,0.0001,6.01,multiplicative,1.01,109.89040577988678
439,0.0101,1.01,multiplicative,9.01,110.182843718634
198,0.0001,9.01,multiplicative,8.01,110.4562623894795
51,0.0001,2.01,multiplicative,1.01,110.52035274730666
31,0.0001,1.01,multiplicative,1.01,110.55036156250031
178,0.0001,8.01,multiplicative,8.01,110.81516654197982
158,0.0001,7.01,multiplicative,8.01,110.94661942210573
138,0.0001,6.01,multiplicative,8.01,111.14506709601723
118,0.0001,5.01,multiplicative,8.01,111.48489422015365
59,0.0001,2.01,multiplicative,9.01,111.81864571662673
98,0.0001,4.01,multiplicative,8.01,112.14909121461535
78,0.0001,3.01,multiplicative,8.01,113.76631362259901
34,0.0001,1.01,multiplicative,4.01,114.97935427329732
75,0.0001,3.01,multiplicative,5.01,115.03526329296028
196,0.0001,9.01,multiplicative,6.01,115.17276551317612
53,0.0001,2.01,multiplicative,3.01,115.35658908324729
33,0.0001,1.01,multiplicative,3.01,115.36553487712261
173,0.0001,8.01,multiplicative,3.01,115.53299369428662
193,0.0001,9.01,multiplicative,3.01,115.55365290269252
153,0.0001,7.01,multiplicative,3.01,115.58766665077222
176,0.0001,8.01,multiplicative,6.01,115.91270232585421
73,0.0001,3.01,multiplicative,3.01,115.99216260299677
93,0.0001,4.01,multiplicative,3.01,116.24885783392476
159,0.0001,7.01,multiplicative,9.01,116.25015065708136
113,0.0001,5.01,multiplicative,3.01,116.39116386914003
139,0.0001,6.01,multiplicative,9.01,116.44692533684204
133,0.0001,6.01,multiplicative,3.01,116.47124939375236
57,0.0001,2.01,multiplicative,7.01,116.49075262113007
137,0.0001,6.01,multiplicative,7.01,116.79058460599013
96,0.0001,4.01,multiplicative,6.01,116.8500710679098
119,0.0001,5.01,multiplicative,9.01,116.90156765501729
156,0.0001,7.01,multiplicative,6.01,117.0485158002863
76,0.0001,3.01,multiplicative,6.01,117.0973778675229
54,0.0001,2.01,multiplicative,4.01,117.13462933149518
117,0.0001,5.01,multiplicative,7.01,117.43706615853176
97,0.0001,4.01,multiplicative,7.01,118.54501284724557
136,0.0001,6.01,multiplicative,6.01,118.86699403399517
74,0.0001,3.01,multiplicative,4.01,119.66869371341211
157,0.0001,7.01,multiplicative,7.01,119.77646716388765
154,0.0001,7.01,multiplicative,4.01,119.85342728438046
174,0.0001,8.01,multiplicative,4.01,119.95169636587254
194,0.0001,9.01,multiplicative,4.01,119.98736722257618
94,0.0001,4.01,multiplicative,4.01,120.67083653703689
58,0.0001,2.01,multiplicative,8.01,120.7414981147385
116,0.0001,5.01,multiplicative,6.01,120.94853003646901
114,0.0001,5.01,multiplicative,4.01,121.13410764079909
197,0.0001,9.01,multiplicative,7.01,121.37051082084994
134,0.0001,6.01,multiplicative,4.01,121.53518535189774
177,0.0001,8.01,multiplicative,7.01,121.64464120729276
39,0.0001,1.01,multiplicative,9.01,121.66259106534815
35,0.0001,1.01,multiplicative,5.01,121.67983986994088
36,0.0001,1.01,multiplicative,6.01,122.1753199318377
55,0.0001,2.01,multiplicative,5.01,122.71417861838721
56,0.0001,2.01,multiplicative,6.01,123.26834979012658
38,0.0001,1.01,multiplicative,8.01,123.70387570575322
556,0.0101,7.01,multiplicative,6.01,154.24415198921147
450,0.0101,2.01,multiplicative,0.01,157.81661431031682
430,0.0101,1.01,multiplicative,0.01,160.85031564497365
189,0.0001,9.01,additive,9.01,175.20773977494144
169,0.0001,8.01,additive,9.01,175.20775012383606
149,0.0001,7.01,additive,9.01,175.20776620238647
129,0.0001,6.01,additive,9.01,175.20778815300773
109,0.0001,5.01,additive,9.01,175.20782307393782
89,0.0001,4.01,additive,9.01,175.207889002882
69,0.0001,3.01,additive,9.01,175.20803276877328
49,0.0001,2.01,additive,9.01,175.2084406528448
188,0.0001,9.01,additive,8.01,175.20921033729658
168,0.0001,8.01,additive,8.01,175.20922191847862
148,0.0001,7.01,additive,8.01,175.20923050345215
128,0.0001,6.01,additive,8.01,175.20925806236002
108,0.0001,5.01,additive,8.01,175.2092939975865
88,0.0001,4.01,additive,8.01,175.20936237399508
68,0.0001,3.01,additive,8.01,175.2095065540901
48,0.0001,2.01,additive,8.01,175.20991373334832
29,0.0001,1.01,additive,9.01,175.21044230963398
187,0.0001,9.01,additive,7.01,175.21131562996018
167,0.0001,8.01,additive,7.01,175.21132561067932
147,0.0001,7.01,additive,7.01,175.21133984521654
127,0.0001,6.01,additive,7.01,175.2113657913064
107,0.0001,5.01,additive,7.01,175.21140164210985
87,0.0001,4.01,additive,7.01,175.21147014508918
67,0.0001,3.01,additive,7.01,175.2116144637815
28,0.0001,1.01,additive,8.01,175.2119153839751
47,0.0001,2.01,additive,7.01,175.21199037871202
27,0.0001,1.01,additive,7.01,175.21380432388494
186,0.0001,9.01,additive,6.01,175.21448748855235
166,0.0001,8.01,additive,6.01,175.21450110204353
146,0.0001,7.01,additive,6.01,175.2145166247017
126,0.0001,6.01,additive,6.01,175.21453871996346
106,0.0001,5.01,additive,6.01,175.21457623191037
86,0.0001,4.01,additive,6.01,175.21462959788883
66,0.0001,3.01,additive,6.01,175.21478322267419
46,0.0001,2.01,additive,6.01,175.21518601067547
26,0.0001,1.01,additive,6.01,175.21710417122586
185,0.0001,9.01,additive,5.01,175.2193844550631
165,0.0001,8.01,additive,5.01,175.21939476901767
145,0.0001,7.01,additive,5.01,175.2194094616821
125,0.0001,6.01,additive,5.01,175.21943240110338
105,0.0001,5.01,additive,5.01,175.219471353677
85,0.0001,4.01,additive,5.01,175.21966555053436
65,0.0001,3.01,additive,5.01,175.21968861747916
45,0.0001,2.01,additive,5.01,175.22016890383927
25,0.0001,1.01,additive,5.01,175.22230043561913
184,0.0001,9.01,additive,4.01,175.22848450716572
164,0.0001,8.01,additive,4.01,175.2284948600331
144,0.0001,7.01,additive,4.01,175.2285101991346
124,0.0001,6.01,additive,4.01,175.22853377654434
104,0.0001,5.01,additive,4.01,175.22857264441225
84,0.0001,4.01,additive,4.01,175.22864517504684
64,0.0001,3.01,additive,4.01,175.22879979283988
