,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
1,0.0001,0.01,additive,2.01,152.72594536903276
2,0.0001,0.01,additive,4.01,157.45219740173536
5,0.0001,0.01,multiplicative,0.01,159.18830812849657
3,0.0001,0.01,additive,6.009999999999999,159.20121585805035
4,0.0001,0.01,additive,8.01,159.97407763725326
6,0.0001,0.01,multiplicative,2.01,166.72187665767913
0,0.0001,0.01,additive,0.01,168.64805869312625
7,0.0001,0.01,multiplicative,4.01,199.90697667925238
8,0.0001,0.01,multiplicative,6.009999999999999,230.34725716898575
9,0.0001,0.01,multiplicative,8.01,241.46987721870613
137,0.0101,6.009999999999999,multiplicative,4.01,261.7388005783923
147,0.0101,8.01,multiplicative,4.01,262.05160850678635
136,0.0101,6.009999999999999,multiplicative,2.01,262.39731218872777
115,0.0101,2.01,multiplicative,0.01,263.04151652940027
145,0.0101,8.01,multiplicative,0.01,263.0825917384102
135,0.0101,6.009999999999999,multiplicative,0.01,263.15125846100784
125,0.0101,4.01,multiplicative,0.01,263.2232201142554
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,263.5316504840352
101,0.0101,0.01,additive,2.01,264.0759443642413
128,0.0101,4.01,multiplicative,6.009999999999999,264.2428167323946
129,0.0101,4.01,multiplicative,8.01,264.2428437860315
127,0.0101,4.01,multiplicative,4.01,264.25586882458975
126,0.0101,4.01,multiplicative,2.01,264.26603126452454
102,0.0101,0.01,additive,4.01,264.29459775644335
139,0.0101,6.009999999999999,multiplicative,8.01,264.2974681954043
116,0.0101,2.01,multiplicative,2.01,264.29763933022747
118,0.0101,2.01,multiplicative,6.009999999999999,264.31626774983926
117,0.0101,2.01,multiplicative,4.01,264.3195989683663
119,0.0101,2.01,multiplicative,8.01,264.3199924269623
149,0.0101,8.01,multiplicative,8.01,264.32647637652036
146,0.0101,8.01,multiplicative,2.01,264.3449093428518
148,0.0101,8.01,multiplicative,6.009999999999999,264.35578898122566
100,0.0101,0.01,additive,0.01,264.902069910577
104,0.0101,0.01,additive,8.01,265.7423408335411
103,0.0101,0.01,additive,6.009999999999999,266.0980986008219
18,0.0001,2.01,multiplicative,6.009999999999999,268.28010552955834
107,0.0101,0.01,multiplicative,4.01,268.8391553901103
106,0.0101,0.01,multiplicative,2.01,268.8433324377699
109,0.0101,0.01,multiplicative,8.01,268.85231890093723
108,0.0101,0.01,multiplicative,6.009999999999999,268.8546258259548
105,0.0101,0.01,multiplicative,0.01,275.0790836480951
44,0.0001,8.01,additive,8.01,290.75008081851064
34,0.0001,6.009999999999999,additive,8.01,290.7594455821572
24,0.0001,4.01,additive,8.01,290.7854941990143
14,0.0001,2.01,additive,8.01,290.9230560883339
43,0.0001,8.01,additive,6.009999999999999,291.55198796131805
33,0.0001,6.009999999999999,additive,6.009999999999999,291.56259898082936
23,0.0001,4.01,additive,6.009999999999999,291.5926210081606
13,0.0001,2.01,additive,6.009999999999999,291.75359514453964
