,ds,yhat,price_pred
782,2022-12-15,-0.014491878514599727,0.14887677503447164
783,2022-12-16,-0.014540776482988928,0.14671199112518715
784,2022-12-17,-0.014593655885077828,0.1445709268124916
785,2022-12-18,-0.014633085117752635,0.14245540813489202
786,2022-12-19,-0.014678430328515266,0.1403643863516638
787,2022-12-20,-0.014736524645038546,0.1382959031129068
788,2022-12-21,-0.014770698773402773,0.13625317598643036
789,2022-12-22,-0.014825336855517573,0.1342331767547974
790,2022-12-23,-0.014873732144694483,0.13223662843881512
791,2022-12-24,-0.01492610358387812,0.13026285082515457
792,2022-12-25,-0.014943782055574045,0.1283162311724857
793,2022-12-26,-0.015007769881558363,0.1263904907029802
794,2022-12-27,-0.015066693794965747,0.12448620388096293
795,2022-12-28,-0.015099739096779152,0.12260649468121193
