,ds,yhat,price_pred
651,2022-04-02,-0.07585277238403798,0.41984100932177704
652,2022-04-03,-0.03122894389513975,0.4067298179967884
653,2022-04-04,-0.05505277873241249,0.3843382113227368
654,2022-04-05,0.05356326756774116,0.40492462177232363
655,2022-04-06,-0.013212128117653432,0.39957470579147536
656,2022-04-07,0.0004131693571192696,0.39973979781578833
657,2022-04-08,-0.06670541595273125,0.3730749883296255
658,2022-04-09,-0.07766530107699568,0.34410000703670846
659,2022-04-10,-0.03304147258806872,0.3327304360866508
660,2022-04-11,-0.0568653074251988,0.31380961754886294
661,2022-04-12,0.051750738874865254,0.3300494971230555
662,2022-04-13,-0.0150246568105451,0.3250906166982886
663,2022-04-14,-0.0013993593356537715,0.3246356981088784
664,2022-04-15,-0.06851794464585068,0.30239232731578713
