,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
577,0.0101,8.01,multiplicative,7.01,73.55420054913176
531,0.0101,6.01,multiplicative,1.01,74.50670092969953
431,0.0101,1.01,multiplicative,1.01,74.69329029724805
441,0.0101,2.01,additive,1.01,77.16355954928233
561,0.0101,8.01,additive,1.01,79.25797537623247
525,0.0101,6.01,additive,5.01,80.57220875537692
542,0.0101,7.01,additive,2.01,84.8978545132963
461,0.0101,3.01,additive,1.01,92.99353914322188
407,0.0101,0.01,additive,7.01,232.09785676026635
539,0.0101,6.01,multiplicative,9.01,232.7852321371943
494,0.0101,4.01,multiplicative,4.01,233.53871038667683
541,0.0101,7.01,additive,1.01,235.88673157337163
581,0.0101,9.01,additive,1.01,235.96724162587296
481,0.0101,4.01,additive,1.01,235.97123096746935
521,0.0101,6.01,additive,1.01,235.9799754381216
501,0.0101,5.01,additive,1.01,236.07849570570613
464,0.0101,3.01,additive,4.01,236.4989444073277
495,0.0101,4.01,multiplicative,5.01,236.94801462474643
574,0.0101,8.01,multiplicative,4.01,237.34852775871457
543,0.0101,7.01,additive,3.01,237.58530510776302
550,0.0101,7.01,multiplicative,0.01,237.680011627673
504,0.0101,5.01,additive,4.01,237.83412677451938
484,0.0101,4.01,additive,4.01,237.86161812340788
443,0.0101,2.01,additive,3.01,238.01731910780464
544,0.0101,7.01,additive,4.01,238.04031780119578
584,0.0101,9.01,additive,4.01,238.1068739076264
566,0.0101,8.01,additive,6.01,238.11992715456338
446,0.0101,2.01,additive,6.01,238.1243201159383
429,0.0101,1.01,additive,9.01,238.15383536172158
486,0.0101,4.01,additive,6.01,238.19678864982762
586,0.0101,9.01,additive,6.01,238.22706665950503
589,0.0101,9.01,additive,9.01,238.22709290189087
448,0.0101,2.01,additive,8.01,238.23462368690636
528,0.0101,6.01,additive,8.01,238.24382018210247
423,0.0101,1.01,additive,3.01,238.26054403359956
563,0.0101,8.01,additive,3.01,238.27469583655827
508,0.0101,5.01,additive,8.01,238.31564851557602
509,0.0101,5.01,additive,9.01,238.32113574442943
468,0.0101,3.01,additive,8.01,238.38953682862498
427,0.0101,1.01,additive,7.01,238.43134274139794
505,0.0101,5.01,additive,5.01,238.44064612616663
415,0.0101,0.01,multiplicative,5.01,238.44735480132798
588,0.0101,9.01,additive,8.01,238.48236106950992
548,0.0101,7.01,additive,8.01,238.50540429389622
489,0.0101,4.01,additive,9.01,238.51003695855755
526,0.0101,6.01,additive,6.01,238.51158421781096
549,0.0101,7.01,additive,9.01,238.59729634344887
426,0.0101,1.01,additive,6.01,238.61863202052422
568,0.0101,8.01,additive,8.01,238.65303792332043
425,0.0101,1.01,additive,5.01,238.67654619494084
546,0.0101,7.01,additive,6.01,238.68216837145755
567,0.0101,8.01,additive,7.01,238.69033738422237
506,0.0101,5.01,additive,6.01,238.69375255852444
529,0.0101,6.01,additive,9.01,238.71487166016576
466,0.0101,3.01,additive,6.01,238.72818250706482
565,0.0101,8.01,additive,5.01,238.736324212244
488,0.0101,4.01,additive,8.01,238.75806840320422
545,0.0101,7.01,additive,5.01,238.75893329653127
585,0.0101,9.01,additive,5.01,238.76069433515497
428,0.0101,1.01,additive,8.01,238.76723987318803
449,0.0101,2.01,additive,9.01,238.7822693068613
485,0.0101,4.01,additive,5.01,238.78733117259924
465,0.0101,3.01,additive,5.01,238.81077740586417
445,0.0101,2.01,additive,5.01,238.82611839906482
469,0.0101,3.01,additive,9.01,238.83106151112995
467,0.0101,3.01,additive,7.01,238.86113685316116
569,0.0101,8.01,additive,9.01,238.89331423779248
527,0.0101,6.01,additive,7.01,238.90661590230573
587,0.0101,9.01,additive,7.01,238.92143401747637
547,0.0101,7.01,additive,7.01,238.9317032831528
447,0.0101,2.01,additive,7.01,238.93498806184874
