,ds,yhat,price_pred
249,2022-05-10,-0.008247341673677704,0.0013914289527797205
250,2022-05-11,-0.010560280005280307,0.0013881839003631058
251,2022-05-12,-0.013208069361438082,0.0013844690519681064
252,2022-05-13,-0.021723999057627476,0.0013725212028349249
253,2022-05-14,-0.009356583366137653,0.0013898726867152323
254,2022-05-15,-0.016489770984956863,0.001379864824679163
255,2022-05-16,-0.02041621615120159,0.0013743560222172317
256,2022-05-17,-0.00830099974711172,0.0013913536705041454
257,2022-05-18,-0.010613938078677628,0.001388108618087582
258,2022-05-19,-0.013261727434869766,0.0013843937696925346
259,2022-05-20,-0.021777657131057056,0.001372445920559356
260,2022-05-21,-0.009410241439544468,0.0013897974044396954
261,2022-05-22,-0.016543429058355506,0.0013797895424036374
262,2022-05-23,-0.020469874224616956,0.0013742807399416827
