,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
124,0.0101,4.01,additive,8.01,151.2896655120887
113,0.0101,2.01,additive,6.009999999999999,151.3287122507864
13,0.0001,2.01,additive,6.009999999999999,151.3617316217407
23,0.0001,4.01,additive,6.009999999999999,151.3789323571596
33,0.0001,6.009999999999999,additive,6.009999999999999,151.38222692829913
43,0.0001,8.01,additive,6.009999999999999,151.38336232572505
94,0.0051,8.01,additive,8.01,151.40362326155721
73,0.0051,4.01,additive,6.009999999999999,151.43210116471386
114,0.0101,2.01,additive,8.01,151.45224607634466
74,0.0051,4.01,additive,8.01,151.67395282032948
14,0.0001,2.01,additive,8.01,151.76785594652875
24,0.0001,4.01,additive,8.01,151.7859249163335
34,0.0001,6.009999999999999,additive,8.01,151.78932930071667
44,0.0001,8.01,additive,8.01,151.7904855362576
36,0.0001,6.009999999999999,multiplicative,2.01,151.81332910846595
82,0.0051,6.009999999999999,additive,4.01,151.81358209372542
142,0.0101,8.01,additive,4.01,152.04918032371307
123,0.0101,4.01,additive,6.009999999999999,152.1011163217048
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,152.2303771683219
25,0.0001,4.01,multiplicative,0.01,153.11356145378392
27,0.0001,4.01,multiplicative,4.01,153.41972218328354
37,0.0001,6.009999999999999,multiplicative,4.01,153.90746635031414
90,0.0051,8.01,additive,0.01,155.82284700159477
70,0.0051,4.01,additive,0.01,155.87437926523046
60,0.0051,2.01,additive,0.01,155.88284820129545
80,0.0051,6.009999999999999,additive,0.01,155.88938359826662
28,0.0001,4.01,multiplicative,6.009999999999999,156.03835347489118
17,0.0001,2.01,multiplicative,4.01,156.0408146403762
47,0.0001,8.01,multiplicative,4.01,158.20734702581274
45,0.0001,8.01,multiplicative,0.01,159.26516024997127
16,0.0001,2.01,multiplicative,2.01,159.93674566398047
6,0.0001,0.01,multiplicative,2.01,162.08234578711972
2,0.0001,0.01,additive,4.01,167.44733307908598
3,0.0001,0.01,additive,6.009999999999999,168.53501423296058
15,0.0001,2.01,multiplicative,0.01,171.66516441754837
18,0.0001,2.01,multiplicative,6.009999999999999,176.0530091454316
49,0.0001,8.01,multiplicative,8.01,177.8976283906593
39,0.0001,6.009999999999999,multiplicative,8.01,178.69014460659088
8,0.0001,0.01,multiplicative,6.009999999999999,179.68647976282014
4,0.0001,0.01,additive,8.01,180.71473858384059
29,0.0001,4.01,multiplicative,8.01,183.59999767512258
19,0.0001,2.01,multiplicative,8.01,192.5175539609345
