,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
515,0.0101,5.01,multiplicative,5.01,76.37927862140984
550,0.0101,7.01,multiplicative,0.01,76.97341418056368
490,0.0101,4.01,multiplicative,0.01,77.10926457715843
455,0.0101,2.01,multiplicative,5.01,77.3587675153191
552,0.0101,7.01,multiplicative,2.01,77.85413506626386
592,0.0101,9.01,multiplicative,2.01,78.04498428665173
478,0.0101,3.01,multiplicative,8.01,78.37529705828698
531,0.0101,6.01,multiplicative,1.01,79.54844842153867
530,0.0101,6.01,multiplicative,0.01,79.67872437174007
539,0.0101,6.01,multiplicative,9.01,80.05871696186729
451,0.0101,2.01,multiplicative,1.01,80.17906021675002
557,0.0101,7.01,multiplicative,7.01,80.4143234945818
510,0.0101,5.01,multiplicative,0.01,80.78327561855761
516,0.0101,5.01,multiplicative,6.01,81.60396923331207
472,0.0101,3.01,multiplicative,2.01,82.72642634087853
599,0.0101,9.01,multiplicative,9.01,86.7005388172301
434,0.0101,1.01,multiplicative,4.01,86.92915654513187
571,0.0101,8.01,multiplicative,1.01,87.27105368545298
572,0.0101,8.01,multiplicative,2.01,87.76532383041621
570,0.0101,8.01,multiplicative,0.01,87.98144183079724
532,0.0101,6.01,multiplicative,2.01,88.84927781358448
438,0.0101,1.01,multiplicative,8.01,88.91131233661473
519,0.0101,5.01,multiplicative,9.01,88.94288754824004
459,0.0101,2.01,multiplicative,9.01,89.06060908461163
450,0.0101,2.01,multiplicative,0.01,89.27194122305175
493,0.0101,4.01,multiplicative,3.01,89.41694480896993
538,0.0101,6.01,multiplicative,8.01,89.44212326880779
590,0.0101,9.01,multiplicative,0.01,89.45804964828103
496,0.0101,4.01,multiplicative,6.01,89.65859810064443
432,0.0101,1.01,multiplicative,2.01,89.67124864883111
492,0.0101,4.01,multiplicative,2.01,89.78588685736864
437,0.0101,1.01,multiplicative,7.01,89.78753845083799
436,0.0101,1.01,multiplicative,6.01,89.83933975150156
474,0.0101,3.01,multiplicative,4.01,89.86880202545562
497,0.0101,4.01,multiplicative,7.01,90.2056609998555
553,0.0101,7.01,multiplicative,3.01,90.40286389738847
518,0.0101,5.01,multiplicative,8.01,90.412429190644
537,0.0101,6.01,multiplicative,7.01,90.42168576289572
433,0.0101,1.01,multiplicative,3.01,90.52621322015577
473,0.0101,3.01,multiplicative,3.01,90.61958785634492
435,0.0101,1.01,multiplicative,5.01,90.70626122258366
453,0.0101,2.01,multiplicative,3.01,90.70753536415219
517,0.0101,5.01,multiplicative,7.01,90.78014629202443
476,0.0101,3.01,multiplicative,6.01,90.79439152563211
559,0.0101,7.01,multiplicative,9.01,90.84699245157523
579,0.0101,8.01,multiplicative,9.01,90.89380950147482
456,0.0101,2.01,multiplicative,6.01,91.07629136245319
498,0.0101,4.01,multiplicative,8.01,91.23204550824218
477,0.0101,3.01,multiplicative,7.01,91.25144975147822
595,0.0101,9.01,multiplicative,5.01,91.26131250963435
574,0.0101,8.01,multiplicative,4.01,91.28183230714035
593,0.0101,9.01,multiplicative,3.01,91.33951561177666
452,0.0101,2.01,multiplicative,2.01,91.35555780601993
578,0.0101,8.01,multiplicative,8.01,91.48418804353622
470,0.0101,3.01,multiplicative,0.01,91.49484372808081
495,0.0101,4.01,multiplicative,5.01,91.64797329127896
551,0.0101,7.01,multiplicative,1.01,91.71956785240377
479,0.0101,3.01,multiplicative,9.01,91.98458791485292
555,0.0101,7.01,multiplicative,5.01,92.04181414824797
533,0.0101,6.01,multiplicative,3.01,92.17169467449696
430,0.0101,1.01,multiplicative,0.01,92.2365522220787
499,0.0101,4.01,multiplicative,9.01,92.24472795216687
494,0.0101,4.01,multiplicative,4.01,92.33122808962455
575,0.0101,8.01,multiplicative,5.01,92.39895246786932
594,0.0101,9.01,multiplicative,4.01,92.46074578889292
598,0.0101,9.01,multiplicative,8.01,92.51243247750273
591,0.0101,9.01,multiplicative,1.01,92.61637636418206
556,0.0101,7.01,multiplicative,6.01,92.67170465174513
511,0.0101,5.01,multiplicative,1.01,92.83282311979724
439,0.0101,1.01,multiplicative,9.01,92.95062214566808
536,0.0101,6.01,multiplicative,6.01,93.03802147194126
513,0.0101,5.01,multiplicative,3.01,93.08842630576387
431,0.0101,1.01,multiplicative,1.01,93.32122723182482
512,0.0101,5.01,multiplicative,2.01,93.34415331144032
535,0.0101,6.01,multiplicative,5.01,93.5176583797041
458,0.0101,2.01,multiplicative,8.01,93.51975900286175
454,0.0101,2.01,multiplicative,4.01,93.52311517694926
576,0.0101,8.01,multiplicative,6.01,93.56659430838464
534,0.0101,6.01,multiplicative,4.01,93.58936496089333
475,0.0101,3.01,multiplicative,5.01,93.63395850949748
554,0.0101,7.01,multiplicative,4.01,93.71786318492968
514,0.0101,5.01,multiplicative,4.01,93.73276662038705
573,0.0101,8.01,multiplicative,3.01,93.81157692203986
471,0.0101,3.01,multiplicative,1.01,93.91091930852119
596,0.0101,9.01,multiplicative,6.01,93.98770250345096
577,0.0101,8.01,multiplicative,7.01,94.17545549473161
597,0.0101,9.01,multiplicative,7.01,94.74901335393793
457,0.0101,2.01,multiplicative,7.01,95.12349495609091
558,0.0101,7.01,multiplicative,8.01,95.36882454640426
491,0.0101,4.01,multiplicative,1.01,96.04999289942248
11,0.0001,0.01,multiplicative,1.01,222.7125999787266
424,0.0101,1.01,additive,4.01,226.69221643315788
14,0.0001,0.01,multiplicative,4.01,228.07943109691047
10,0.0001,0.01,multiplicative,0.01,231.6997493005535
15,0.0001,0.01,multiplicative,5.01,232.13535703370536
18,0.0001,0.01,multiplicative,8.01,232.5217504053195
13,0.0001,0.01,multiplicative,3.01,233.97829615177665
19,0.0001,0.01,multiplicative,9.01,235.077013767984
16,0.0001,0.01,multiplicative,6.01,235.30531946009154
12,0.0001,0.01,multiplicative,2.01,235.88169259265516
17,0.0001,0.01,multiplicative,7.01,237.26747847424986
0,0.0001,0.01,additive,0.01,238.10943549203023
9,0.0001,0.01,additive,9.01,239.6678949345188
1,0.0001,0.01,additive,1.01,239.72409362876175
3,0.0001,0.01,additive,3.01,239.81498114818078
2,0.0001,0.01,additive,2.01,239.8182779310959
8,0.0001,0.01,additive,8.01,239.8317183235857
6,0.0001,0.01,additive,6.01,239.8644794090132
5,0.0001,0.01,additive,5.01,239.88724536856296
4,0.0001,0.01,additive,4.01,239.8928141399324
37,0.0001,1.01,multiplicative,7.01,239.92953333683363
7,0.0001,0.01,additive,7.01,239.96349363645032
99,0.0001,4.01,multiplicative,9.01,242.54077488441095
119,0.0001,5.01,multiplicative,9.01,242.59152425055052
139,0.0001,6.01,multiplicative,9.01,242.78926558312963
70,0.0001,3.01,multiplicative,0.01,242.8576940159608
159,0.0001,7.01,multiplicative,9.01,242.91512602246556
406,0.0101,0.01,additive,6.01,242.93752783604458
179,0.0001,8.01,multiplicative,9.01,242.99952149203276
90,0.0001,4.01,multiplicative,0.01,243.01626958858702
199,0.0001,9.01,multiplicative,9.01,243.0584331343041
110,0.0001,5.01,multiplicative,0.01,243.1178497830848
130,0.0001,6.01,multiplicative,0.01,243.17396451925586
150,0.0001,7.01,multiplicative,0.01,243.21082295326121
170,0.0001,8.01,multiplicative,0.01,243.23384677786694
190,0.0001,9.01,multiplicative,0.01,243.24983613118778
111,0.0001,5.01,multiplicative,1.01,243.82269015469632
