,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
557,0.0101,7.01,multiplicative,7.01,1.9476761561550173
550,0.0101,7.01,multiplicative,0.01,1.9488750337741694
490,0.0101,4.01,multiplicative,0.01,1.959148323037037
479,0.0101,3.01,multiplicative,9.01,1.961133907359111
577,0.0101,8.01,multiplicative,7.01,1.9621188519362762
436,0.0101,1.01,multiplicative,6.01,1.967568390204192
574,0.0101,8.01,multiplicative,4.01,1.9699166923518936
495,0.0101,4.01,multiplicative,5.01,1.9706225616761877
472,0.0101,3.01,multiplicative,2.01,1.9710534995267321
594,0.0101,9.01,multiplicative,4.01,1.9730676686638082
556,0.0101,7.01,multiplicative,6.01,1.9739820441599996
433,0.0101,1.01,multiplicative,3.01,1.9742844596869626
454,0.0101,2.01,multiplicative,4.01,1.974552160576809
518,0.0101,5.01,multiplicative,8.01,1.974640161996576
477,0.0101,3.01,multiplicative,7.01,1.9750151609496251
514,0.0101,5.01,multiplicative,4.01,1.9754069958473917
576,0.0101,8.01,multiplicative,6.01,1.9755314497954441
417,0.0101,0.01,multiplicative,7.01,1.9760581713209184
478,0.0101,3.01,multiplicative,8.01,1.9766127262430735
458,0.0101,2.01,multiplicative,8.01,1.977139738347902
474,0.0101,3.01,multiplicative,4.01,1.9774022101205504
512,0.0101,5.01,multiplicative,2.01,1.977523113426088
551,0.0101,7.01,multiplicative,1.01,1.9777054524348068
537,0.0101,6.01,multiplicative,7.01,1.9785438847870231
431,0.0101,1.01,multiplicative,1.01,1.9785528950185838
579,0.0101,8.01,multiplicative,9.01,1.9786595871323331
513,0.0101,5.01,multiplicative,3.01,1.978682953111059
451,0.0101,2.01,multiplicative,1.01,1.9790329420635555
492,0.0101,4.01,multiplicative,2.01,1.979487792478529
554,0.0101,7.01,multiplicative,4.01,1.9802343612859425
432,0.0101,1.01,multiplicative,2.01,1.9804310719515124
571,0.0101,8.01,multiplicative,1.01,1.9807373153517782
519,0.0101,5.01,multiplicative,9.01,1.9808782696274017
534,0.0101,6.01,multiplicative,4.01,1.9815294589399222
459,0.0101,2.01,multiplicative,9.01,1.9821297521513905
595,0.0101,9.01,multiplicative,5.01,1.98227432328756
538,0.0101,6.01,multiplicative,8.01,1.9823093592885797
456,0.0101,2.01,multiplicative,6.01,1.9825136492810824
535,0.0101,6.01,multiplicative,5.01,1.982943118015798
532,0.0101,6.01,multiplicative,2.01,1.9830095179954488
573,0.0101,8.01,multiplicative,3.01,1.9833399811462933
434,0.0101,1.01,multiplicative,4.01,1.9833722973860832
475,0.0101,3.01,multiplicative,5.01,1.9835012219626764
552,0.0101,7.01,multiplicative,2.01,1.9835570758345136
497,0.0101,4.01,multiplicative,7.01,1.983628798368034
517,0.0101,5.01,multiplicative,7.01,1.9836909960030844
494,0.0101,4.01,multiplicative,4.01,1.9837636969097956
555,0.0101,7.01,multiplicative,5.01,1.9839984261189827
593,0.0101,9.01,multiplicative,3.01,1.984337966880832
413,0.0101,0.01,multiplicative,3.01,1.9845986121301844
539,0.0101,6.01,multiplicative,9.01,1.985037001904654
570,0.0101,8.01,multiplicative,0.01,1.9852355868183307
476,0.0101,3.01,multiplicative,6.01,1.9852588577863317
575,0.0101,8.01,multiplicative,5.01,1.9853516281623067
439,0.0101,1.01,multiplicative,9.01,1.9854706564428815
430,0.0101,1.01,multiplicative,0.01,1.9855833843810031
578,0.0101,8.01,multiplicative,8.01,1.9861090505717567
531,0.0101,6.01,multiplicative,1.01,1.9861103344160846
438,0.0101,1.01,multiplicative,8.01,1.9863926285447686
598,0.0101,9.01,multiplicative,8.01,1.9864221509082889
572,0.0101,8.01,multiplicative,2.01,1.9865162248732482
466,0.0101,3.01,additive,6.01,1.9868947668450458
455,0.0101,2.01,multiplicative,5.01,1.986896684930002
596,0.0101,9.01,multiplicative,6.01,1.9873263234665117
533,0.0101,6.01,multiplicative,3.01,1.9876526732292186
597,0.0101,9.01,multiplicative,7.01,1.988209971509415
471,0.0101,3.01,multiplicative,1.01,1.988626268398299
590,0.0101,9.01,multiplicative,0.01,1.9889833675155764
496,0.0101,4.01,multiplicative,6.01,1.989143089254539
453,0.0101,2.01,multiplicative,3.01,1.9892275186055322
