,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
492,0.0101,4.01,multiplicative,2.01,32.95336862145703
477,0.0101,3.01,multiplicative,7.01,33.12805799769377
558,0.0101,7.01,multiplicative,8.01,33.286017279624495
438,0.0101,1.01,multiplicative,8.01,33.30185985016607
577,0.0101,8.01,multiplicative,7.01,33.31429600181705
490,0.0101,4.01,multiplicative,0.01,33.34776595878895
515,0.0101,5.01,multiplicative,5.01,33.37219586789651
431,0.0101,1.01,multiplicative,1.01,33.37357976886817
559,0.0101,7.01,multiplicative,9.01,33.37757277071925
597,0.0101,9.01,multiplicative,7.01,33.38349598205523
436,0.0101,1.01,multiplicative,6.01,33.39942369977369
554,0.0101,7.01,multiplicative,4.01,33.411930478821596
456,0.0101,2.01,multiplicative,6.01,33.41226954562237
474,0.0101,3.01,multiplicative,4.01,33.41575732833809
497,0.0101,4.01,multiplicative,7.01,33.428437481767205
518,0.0101,5.01,multiplicative,8.01,33.43036917499431
556,0.0101,7.01,multiplicative,6.01,33.432243695966726
596,0.0101,9.01,multiplicative,6.01,33.43269991678857
495,0.0101,4.01,multiplicative,5.01,33.43611552310465
470,0.0101,3.01,multiplicative,0.01,33.44043702393824
476,0.0101,3.01,multiplicative,6.01,33.44581865229168
578,0.0101,8.01,multiplicative,8.01,33.44631915942432
454,0.0101,2.01,multiplicative,4.01,33.44700565131389
593,0.0101,9.01,multiplicative,3.01,33.44842721907491
432,0.0101,1.01,multiplicative,2.01,33.45456605705754
514,0.0101,5.01,multiplicative,4.01,33.45862187337096
573,0.0101,8.01,multiplicative,3.01,33.45910093561133
516,0.0101,5.01,multiplicative,6.01,33.46460545730516
592,0.0101,9.01,multiplicative,2.01,33.47204429377703
498,0.0101,4.01,multiplicative,8.01,33.48892329952356
534,0.0101,6.01,multiplicative,4.01,33.490306538328475
531,0.0101,6.01,multiplicative,1.01,33.494232156500765
533,0.0101,6.01,multiplicative,3.01,33.50757756896737
572,0.0101,8.01,multiplicative,2.01,33.51078034349516
537,0.0101,6.01,multiplicative,7.01,33.51271926246354
579,0.0101,8.01,multiplicative,9.01,33.513242680165085
538,0.0101,6.01,multiplicative,8.01,33.51746174285275
555,0.0101,7.01,multiplicative,5.01,33.51871046338216
539,0.0101,6.01,multiplicative,9.01,33.52104674025169
491,0.0101,4.01,multiplicative,1.01,33.52964869146419
472,0.0101,3.01,multiplicative,2.01,33.532693094935155
455,0.0101,2.01,multiplicative,5.01,33.535432249112034
535,0.0101,6.01,multiplicative,5.01,33.54493958372978
458,0.0101,2.01,multiplicative,8.01,33.5481962393404
513,0.0101,5.01,multiplicative,3.01,33.559184277218435
471,0.0101,3.01,multiplicative,1.01,33.562074159787805
557,0.0101,7.01,multiplicative,7.01,33.562542637611955
530,0.0101,6.01,multiplicative,0.01,33.563413656074545
478,0.0101,3.01,multiplicative,8.01,33.564792924416885
519,0.0101,5.01,multiplicative,9.01,33.56544654397653
517,0.0101,5.01,multiplicative,7.01,33.579257329486914
433,0.0101,1.01,multiplicative,3.01,33.58082981024386
479,0.0101,3.01,multiplicative,9.01,33.58657318970433
599,0.0101,9.01,multiplicative,9.01,33.59082129184131
457,0.0101,2.01,multiplicative,7.01,33.592702939408085
411,0.0101,0.01,multiplicative,1.01,33.59885624417003
576,0.0101,8.01,multiplicative,6.01,33.5989208492691
451,0.0101,2.01,multiplicative,1.01,33.604000759097644
439,0.0101,1.01,multiplicative,9.01,33.60480129831549
591,0.0101,9.01,multiplicative,1.01,33.60838412261881
575,0.0101,8.01,multiplicative,5.01,33.61169074425226
594,0.0101,9.01,multiplicative,4.01,33.626758354626624
512,0.0101,5.01,multiplicative,2.01,33.6268717033458
553,0.0101,7.01,multiplicative,3.01,33.63814412801235
452,0.0101,2.01,multiplicative,2.01,33.64148594129551
418,0.0101,0.01,multiplicative,8.01,33.6458287602293
511,0.0101,5.01,multiplicative,1.01,33.64806562653357
499,0.0101,4.01,multiplicative,9.01,33.64900414162672
595,0.0101,9.01,multiplicative,5.01,33.670854956693745
536,0.0101,6.01,multiplicative,6.01,33.70632366145268
414,0.0101,0.01,multiplicative,4.01,33.72713941649636
412,0.0101,0.01,multiplicative,2.01,33.734039214134015
434,0.0101,1.01,multiplicative,4.01,33.73880092062855
493,0.0101,4.01,multiplicative,3.01,33.744608836508675
419,0.0101,0.01,multiplicative,9.01,33.756175754756285
552,0.0101,7.01,multiplicative,2.01,33.81850124851492
473,0.0101,3.01,multiplicative,3.01,33.853737997163385
430,0.0101,1.01,multiplicative,0.01,33.855557481320304
