,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
104,0.0101,0.01,additive,8.01,145.48886507280358
127,0.0101,4.01,multiplicative,4.01,147.8358307165933
117,0.0101,2.01,multiplicative,4.01,148.03049999214977
118,0.0101,2.01,multiplicative,6.009999999999999,148.32957393078513
119,0.0101,2.01,multiplicative,8.01,148.84322809678577
101,0.0101,0.01,additive,2.01,149.71933010605028
109,0.0101,0.01,multiplicative,8.01,150.1424783767843
108,0.0101,0.01,multiplicative,6.009999999999999,150.2247663929128
106,0.0101,0.01,multiplicative,2.01,150.93211951799222
107,0.0101,0.01,multiplicative,4.01,150.9737546059738
123,0.0101,4.01,additive,6.009999999999999,151.2017144840254
114,0.0101,2.01,additive,8.01,152.18066567940065
144,0.0101,8.01,additive,8.01,153.34227976358446
126,0.0101,4.01,multiplicative,2.01,153.69289425196305
141,0.0101,8.01,additive,2.01,154.1350778414908
128,0.0101,4.01,multiplicative,6.009999999999999,156.53877884557855
51,0.0051,0.01,additive,2.01,156.85126434985582
4,0.0001,0.01,additive,8.01,156.8819787167075
2,0.0001,0.01,additive,4.01,157.52203738592402
116,0.0101,2.01,multiplicative,2.01,157.65891270639284
1,0.0001,0.01,additive,2.01,158.18607131420143
142,0.0101,8.01,additive,4.01,158.60469484891192
122,0.0101,4.01,additive,4.01,160.16414644812795
131,0.0101,6.009999999999999,additive,2.01,162.37905900069026
137,0.0101,6.009999999999999,multiplicative,4.01,164.00353871541859
146,0.0101,8.01,multiplicative,2.01,164.03089776954252
147,0.0101,8.01,multiplicative,4.01,164.05334293390106
149,0.0101,8.01,multiplicative,8.01,164.059646570781
139,0.0101,6.009999999999999,multiplicative,8.01,164.06199528421038
148,0.0101,8.01,multiplicative,6.009999999999999,164.0633542493287
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,164.06481901624826
121,0.0101,4.01,additive,2.01,165.58967934860976
125,0.0101,4.01,multiplicative,0.01,165.9435044602765
145,0.0101,8.01,multiplicative,0.01,165.9657799099862
135,0.0101,6.009999999999999,multiplicative,0.01,165.99646568866405
43,0.0001,8.01,additive,6.009999999999999,166.08365124474554
33,0.0001,6.009999999999999,additive,6.009999999999999,166.10697758028402
23,0.0001,4.01,additive,6.009999999999999,166.1728698263247
112,0.0101,2.01,additive,4.01,166.25247597806242
143,0.0101,8.01,additive,6.009999999999999,166.4453672498726
105,0.0101,0.01,multiplicative,0.01,166.4753166994949
13,0.0001,2.01,additive,6.009999999999999,166.53466995576517
136,0.0101,6.009999999999999,multiplicative,2.01,166.7462554914691
102,0.0101,0.01,additive,4.01,169.0048101721547
134,0.0101,6.009999999999999,additive,8.01,170.55045952467495
124,0.0101,4.01,additive,8.01,171.0419750679067
129,0.0101,4.01,multiplicative,8.01,171.05060614483918
11,0.0001,2.01,additive,2.01,171.19471116619738
21,0.0001,4.01,additive,2.01,171.28463735887286
31,0.0001,6.009999999999999,additive,2.01,171.29638415333557
41,0.0001,8.01,additive,2.01,171.30047346218421
55,0.0051,0.01,multiplicative,0.01,174.21984370447225
103,0.0101,0.01,additive,6.009999999999999,175.83250988536236
132,0.0101,6.009999999999999,additive,4.01,177.46315994216474
42,0.0001,8.01,additive,4.01,177.50267080933781
32,0.0001,6.009999999999999,additive,4.01,177.509397024108
22,0.0001,4.01,additive,4.01,177.52888404189991
12,0.0001,2.01,additive,4.01,177.6323278373493
113,0.0101,2.01,additive,6.009999999999999,178.39117005038042
111,0.0101,2.01,additive,2.01,179.9541465218122
5,0.0001,0.01,multiplicative,0.01,180.00105694485887
115,0.0101,2.01,multiplicative,0.01,181.70457545372028
58,0.0051,0.01,multiplicative,6.009999999999999,182.72792128057577
57,0.0051,0.01,multiplicative,4.01,185.34117690168063
3,0.0001,0.01,additive,6.009999999999999,185.4252437566272
100,0.0101,0.01,additive,0.01,185.68852399133294
59,0.0051,0.01,multiplicative,8.01,185.85420731278714
