,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
30,0.0001,1.01,multiplicative,0.01,69.07707861148882
39,0.0001,1.01,multiplicative,9.01,77.35699566187458
96,0.0001,4.01,multiplicative,6.01,79.00451595221065
34,0.0001,1.01,multiplicative,4.01,79.16276604789414
38,0.0001,1.01,multiplicative,8.01,79.16441926144957
31,0.0001,1.01,multiplicative,1.01,79.75917685266958
36,0.0001,1.01,multiplicative,6.01,79.90266733520501
155,0.0001,7.01,multiplicative,5.01,80.8346669559764
199,0.0001,9.01,multiplicative,9.01,82.7863528248129
179,0.0001,8.01,multiplicative,9.01,83.34669746994781
33,0.0001,1.01,multiplicative,3.01,83.37431645733423
159,0.0001,7.01,multiplicative,9.01,84.3994852965373
78,0.0001,3.01,multiplicative,8.01,85.42431434872455
97,0.0001,4.01,multiplicative,7.01,86.26002994147449
77,0.0001,3.01,multiplicative,7.01,86.35962995203653
117,0.0001,5.01,multiplicative,7.01,86.49151392763224
137,0.0001,6.01,multiplicative,7.01,86.64772875210613
157,0.0001,7.01,multiplicative,7.01,86.75027670553807
139,0.0001,6.01,multiplicative,9.01,86.77179241897683
79,0.0001,3.01,multiplicative,9.01,87.31836652188508
35,0.0001,1.01,multiplicative,5.01,87.7375428903187
115,0.0001,5.01,multiplicative,5.01,88.13823982956438
99,0.0001,4.01,multiplicative,9.01,88.2963478188713
178,0.0001,8.01,multiplicative,8.01,88.30996270944962
198,0.0001,9.01,multiplicative,8.01,88.33768843084015
158,0.0001,7.01,multiplicative,8.01,88.40227328106866
138,0.0001,6.01,multiplicative,8.01,88.41019960865688
118,0.0001,5.01,multiplicative,8.01,88.43554357127226
98,0.0001,4.01,multiplicative,8.01,88.51430791312048
197,0.0001,9.01,multiplicative,7.01,88.51837529531132
177,0.0001,8.01,multiplicative,7.01,88.54305227901136
51,0.0001,2.01,multiplicative,1.01,88.90521647903334
93,0.0001,4.01,multiplicative,3.01,89.0495774180277
195,0.0001,9.01,multiplicative,5.01,89.0510415755736
175,0.0001,8.01,multiplicative,5.01,89.20201452469746
94,0.0001,4.01,multiplicative,4.01,89.39737914253327
132,0.0001,6.01,multiplicative,2.01,89.40161491001419
152,0.0001,7.01,multiplicative,2.01,89.43314752025282
112,0.0001,5.01,multiplicative,2.01,89.46065051344223
53,0.0001,2.01,multiplicative,3.01,89.46141115588436
172,0.0001,8.01,multiplicative,2.01,89.48086514707876
196,0.0001,9.01,multiplicative,6.01,89.51576297274329
136,0.0001,6.01,multiplicative,6.01,89.55048111639954
32,0.0001,1.01,multiplicative,2.01,89.57308830269557
176,0.0001,8.01,multiplicative,6.01,89.70167300342696
92,0.0001,4.01,multiplicative,2.01,89.70667757595162
119,0.0001,5.01,multiplicative,9.01,89.73694205351062
194,0.0001,9.01,multiplicative,4.01,89.73818767393684
174,0.0001,8.01,multiplicative,4.01,89.78659881200312
193,0.0001,9.01,multiplicative,3.01,89.81277150901397
54,0.0001,2.01,multiplicative,4.01,89.83964086889817
173,0.0001,8.01,multiplicative,3.01,89.86373624956627
154,0.0001,7.01,multiplicative,4.01,89.86559436008137
116,0.0001,5.01,multiplicative,6.01,89.86957205859592
135,0.0001,6.01,multiplicative,5.01,89.88664658143321
191,0.0001,9.01,multiplicative,1.01,89.90273227681931
153,0.0001,7.01,multiplicative,3.01,89.95562864109188
171,0.0001,8.01,multiplicative,1.01,89.97368018438873
156,0.0001,7.01,multiplicative,6.01,90.0003703842964
134,0.0001,6.01,multiplicative,4.01,90.00556119499544
133,0.0001,6.01,multiplicative,3.01,90.08899933573727
151,0.0001,7.01,multiplicative,1.01,90.09629752765757
131,0.0001,6.01,multiplicative,1.01,90.1473181655758
56,0.0001,2.01,multiplicative,6.01,90.23097960467001
114,0.0001,5.01,multiplicative,4.01,90.26775570600049
113,0.0001,5.01,multiplicative,3.01,90.38323737273961
192,0.0001,9.01,multiplicative,2.01,90.49567635531054
74,0.0001,3.01,multiplicative,4.01,90.61989334696796
95,0.0001,4.01,multiplicative,5.01,90.80358098422155
190,0.0001,9.01,multiplicative,0.01,90.92672074207746
111,0.0001,5.01,multiplicative,1.01,90.99583336491875
73,0.0001,3.01,multiplicative,3.01,90.99859214425707
29,0.0001,1.01,additive,9.01,91.01137110753388
28,0.0001,1.01,additive,8.01,91.02388334026175
27,0.0001,1.01,additive,7.01,91.04181953317891
76,0.0001,3.01,multiplicative,6.01,91.06695654854992
26,0.0001,1.01,additive,6.01,91.06849690184737
25,0.0001,1.01,additive,5.01,91.11139991818652
49,0.0001,2.01,additive,9.01,91.12532486649852
48,0.0001,2.01,additive,8.01,91.13783043541724
69,0.0001,3.01,additive,9.01,91.14603278378058
89,0.0001,4.01,additive,9.01,91.15328571350648
47,0.0001,2.01,additive,7.01,91.15570994915265
109,0.0001,5.01,additive,9.01,91.15663943836773
129,0.0001,6.01,additive,9.01,91.15847870219753
68,0.0001,3.01,additive,8.01,91.15855639987541
149,0.0001,7.01,additive,9.01,91.15955944059903
169,0.0001,8.01,additive,9.01,91.16027385053894
189,0.0001,9.01,additive,9.01,91.16076496055146
88,0.0001,4.01,additive,8.01,91.16579139955303
108,0.0001,5.01,additive,8.01,91.16913881890126
128,0.0001,6.01,additive,8.01,91.17095670065542
148,0.0001,7.01,additive,8.01,91.17205764931893
168,0.0001,8.01,additive,8.01,91.17277090390914
188,0.0001,9.01,additive,8.01,91.17359525764417
67,0.0001,3.01,additive,7.01,91.17645803695012
46,0.0001,2.01,additive,6.01,91.18258164424084
87,0.0001,4.01,additive,7.01,91.18403009366196
24,0.0001,1.01,additive,4.01,91.18437149072771
170,0.0001,8.01,multiplicative,0.01,91.18696744346968
107,0.0001,5.01,additive,7.01,91.1873621704225
127,0.0001,6.01,additive,7.01,91.18950548897655
147,0.0001,7.01,additive,7.01,91.19016014727376
167,0.0001,8.01,additive,7.01,91.19095252835426
187,0.0001,9.01,additive,7.01,91.19143929068841
66,0.0001,3.01,additive,6.01,91.20346427523285
86,0.0001,4.01,additive,6.01,91.21061738229433
106,0.0001,5.01,additive,6.01,91.21396111930487
126,0.0001,6.01,additive,6.01,91.21577581828905
146,0.0001,7.01,additive,6.01,91.21687217978308
166,0.0001,8.01,additive,6.01,91.21765575236887
186,0.0001,9.01,additive,6.01,91.21814505274163
45,0.0001,2.01,additive,5.01,91.22544734328258
65,0.0001,3.01,additive,5.01,91.24604118953683
37,0.0001,1.01,multiplicative,7.01,91.25162335613282
85,0.0001,4.01,additive,5.01,91.2532753243902
105,0.0001,5.01,additive,5.01,91.25660720653612
125,0.0001,6.01,additive,5.01,91.25842133176106
145,0.0001,7.01,additive,5.01,91.25951434488613
165,0.0001,8.01,additive,5.01,91.26022487804806
185,0.0001,9.01,additive,5.01,91.2607116976004
44,0.0001,2.01,additive,4.01,91.29816170444823
64,0.0001,3.01,additive,4.01,91.3187686026472
23,0.0001,1.01,additive,3.01,91.32015871570067
84,0.0001,4.01,additive,4.01,91.3259820463128
104,0.0001,5.01,additive,4.01,91.32936131251164
124,0.0001,6.01,additive,4.01,91.33113735492526
144,0.0001,7.01,additive,4.01,91.33222858527277
164,0.0001,8.01,additive,4.01,91.33293607144032
184,0.0001,9.01,additive,4.01,91.33341931139095
43,0.0001,2.01,additive,3.01,91.43293666232516
63,0.0001,3.01,additive,3.01,91.45355032402148
83,0.0001,4.01,additive,3.01,91.46071324472271
103,0.0001,5.01,additive,3.01,91.4640458285249
123,0.0001,6.01,additive,3.01,91.46585730651287
143,0.0001,7.01,additive,3.01,91.4663743850926
163,0.0001,8.01,additive,3.01,91.4670875290457
183,0.0001,9.01,additive,3.01,91.4675765943445
22,0.0001,1.01,additive,2.01,91.5885960165958
150,0.0001,7.01,multiplicative,0.01,91.59370144567752
42,0.0001,2.01,additive,2.01,91.7028051737925
62,0.0001,3.01,additive,2.01,91.72372041991818
82,0.0001,4.01,additive,2.01,91.73090435323107
102,0.0001,5.01,additive,2.01,91.73424833563526
122,0.0001,6.01,additive,2.01,91.7360515905694
142,0.0001,7.01,additive,2.01,91.73714043931126
162,0.0001,8.01,additive,2.01,91.73784733535399
182,0.0001,9.01,additive,2.01,91.7383310623234
21,0.0001,1.01,additive,1.01,91.94579152395204
41,0.0001,2.01,additive,1.01,92.066499005
61,0.0001,3.01,additive,1.01,92.08816960917854
81,0.0001,4.01,additive,1.01,92.09571476433422
101,0.0001,5.01,additive,1.01,92.0992139035411
121,0.0001,6.01,additive,1.01,92.10110492530184
141,0.0001,7.01,additive,1.01,92.1022472051446
161,0.0001,8.01,additive,1.01,92.10295553058043
181,0.0001,9.01,additive,1.01,92.10347854331008
20,0.0001,1.01,additive,0.01,92.10935405729501
130,0.0001,6.01,multiplicative,0.01,92.24907958964809
40,0.0001,2.01,additive,0.01,92.25436573518115
60,0.0001,3.01,additive,0.01,92.2813266641248
80,0.0001,4.01,additive,0.01,92.29076939354745
100,0.0001,5.01,additive,0.01,92.29514208167467
120,0.0001,6.01,additive,0.01,92.29751999608949
140,0.0001,7.01,additive,0.01,92.2989540593289
160,0.0001,8.01,additive,0.01,92.2998851167658
180,0.0001,9.01,additive,0.01,92.30052422018147
52,0.0001,2.01,multiplicative,2.01,92.33863524938005
58,0.0001,2.01,multiplicative,8.01,92.51382220880794
75,0.0001,3.01,multiplicative,5.01,92.9919204221957
91,0.0001,4.01,multiplicative,1.01,93.15321452521984
55,0.0001,2.01,multiplicative,5.01,93.44064686880435
50,0.0001,2.01,multiplicative,0.01,93.46512702750753
110,0.0001,5.01,multiplicative,0.01,93.66587806863316
240,0.0051,2.01,additive,0.01,94.09708114415902
72,0.0001,3.01,multiplicative,2.01,94.17436979596275
236,0.0051,1.01,multiplicative,6.01,94.25747139182039
57,0.0001,2.01,multiplicative,7.01,94.54754414713618
248,0.0051,2.01,additive,8.01,94.61535628006337
259,0.0051,2.01,multiplicative,9.01,94.70361552199618
232,0.0051,1.01,multiplicative,2.01,94.76013515185349
59,0.0001,2.01,multiplicative,9.01,94.76298132929236
356,0.0051,7.01,multiplicative,6.01,94.82949669710048
260,0.0051,3.01,additive,0.01,94.90635158544869
270,0.0051,3.01,multiplicative,0.01,94.91858100272829
348,0.0051,7.01,additive,8.01,94.96795128017145
364,0.0051,8.01,additive,4.01,94.98133119096953
398,0.0051,9.01,multiplicative,8.01,94.99385784865633
261,0.0051,3.01,additive,1.01,95.00976094908007
351,0.0051,7.01,multiplicative,1.01,95.05806480079745
320,0.0051,6.01,additive,0.01,95.06736637595115
266,0.0051,3.01,additive,6.01,95.06941961330149
346,0.0051,7.01,additive,6.01,95.1034070261707
300,0.0051,5.01,additive,0.01,95.13502913965762
255,0.0051,2.01,multiplicative,5.01,95.14859575688749
267,0.0051,3.01,additive,7.01,95.16789205452893
269,0.0051,3.01,additive,9.01,95.22655465679715
268,0.0051,3.01,additive,8.01,95.23312227602781
244,0.0051,2.01,additive,4.01,95.27211056989164
335,0.0051,6.01,multiplicative,5.01,95.27696239343338
333,0.0051,6.01,multiplicative,3.01,95.31539961884147
378,0.0051,8.01,multiplicative,8.01,95.32475335972214
90,0.0001,4.01,multiplicative,0.01,95.37748239990668
332,0.0051,6.01,multiplicative,2.01,95.4003146881751
241,0.0051,2.01,additive,1.01,95.470175397519
347,0.0051,7.01,additive,7.01,95.6240093142237
297,0.0051,4.01,multiplicative,7.01,95.6385505447575
317,0.0051,5.01,multiplicative,7.01,95.71469929898431
242,0.0051,2.01,additive,2.01,95.71713858371123
352,0.0051,7.01,multiplicative,2.01,95.74466603176595
237,0.0051,1.01,multiplicative,7.01,95.7538898984456
238,0.0051,1.01,multiplicative,8.01,95.75664683176348
281,0.0051,4.01,additive,1.01,95.77918510212419
363,0.0051,8.01,additive,3.01,95.81076420038559
279,0.0051,3.01,multiplicative,9.01,95.91227940553506
249,0.0051,2.01,additive,9.01,95.96250372039971
264,0.0051,3.01,additive,4.01,96.02878563446977
223,0.0051,1.01,additive,3.01,96.04128060978734
374,0.0051,8.01,multiplicative,4.01,96.05920944645987
235,0.0051,1.01,multiplicative,5.01,96.24205153701938
355,0.0051,7.01,multiplicative,5.01,96.30883608740506
278,0.0051,3.01,multiplicative,8.01,96.3165683461342
290,0.0051,4.01,multiplicative,0.01,96.330843578405
338,0.0051,6.01,multiplicative,8.01,96.35639158332002
243,0.0051,2.01,additive,3.01,96.37177370268043
272,0.0051,3.01,multiplicative,2.01,96.50313259207846
373,0.0051,8.01,multiplicative,3.01,96.53048358709496
222,0.0051,1.01,additive,2.01,96.54431307513215
307,0.0051,5.01,additive,7.01,96.56157295704965
304,0.0051,5.01,additive,4.01,96.56600776174254
334,0.0051,6.01,multiplicative,4.01,96.63856247658259
305,0.0051,5.01,additive,5.01,96.63940871225552
246,0.0051,2.01,additive,6.01,96.65740232425156
306,0.0051,5.01,additive,6.01,96.66159403428941
299,0.0051,4.01,multiplicative,9.01,96.68068699116074
309,0.0051,5.01,additive,9.01,96.69277702246288
265,0.0051,3.01,additive,5.01,96.70332369330458
308,0.0051,5.01,additive,8.01,96.70561726943127
303,0.0051,5.01,additive,3.01,96.73126811520713
295,0.0051,4.01,multiplicative,5.01,96.77145533077244
365,0.0051,8.01,additive,5.01,96.78196286020423
285,0.0051,4.01,additive,5.01,96.81031398498993
349,0.0051,7.01,additive,9.01,96.81478940073917
392,0.0051,9.01,multiplicative,2.01,96.88477582229358
394,0.0051,9.01,multiplicative,4.01,96.92160516206323
366,0.0051,8.01,additive,6.01,96.94330539103058
282,0.0051,4.01,additive,2.01,97.00570012600167
330,0.0051,6.01,multiplicative,0.01,97.027953936693
342,0.0051,7.01,additive,2.01,97.05450038277993
288,0.0051,4.01,additive,8.01,97.05954217268042
233,0.0051,1.01,multiplicative,3.01,97.08723095224339
323,0.0051,6.01,additive,3.01,97.10626514530057
312,0.0051,5.01,multiplicative,2.01,97.12918183005384
247,0.0051,2.01,additive,7.01,97.1341347583208
370,0.0051,8.01,multiplicative,0.01,97.19425767166142
377,0.0051,8.01,multiplicative,7.01,97.2309377542934
298,0.0051,4.01,multiplicative,8.01,97.23983235167707
325,0.0051,6.01,additive,5.01,97.2794900102313
274,0.0051,3.01,multiplicative,4.01,97.30494970737936
327,0.0051,6.01,additive,7.01,97.34919078594228
329,0.0051,6.01,additive,9.01,97.35127188253601
362,0.0051,8.01,additive,2.01,97.36204241645191
328,0.0051,6.01,additive,8.01,97.37016395823049
251,0.0051,2.01,multiplicative,1.01,97.37771027044082
257,0.0051,2.01,multiplicative,7.01,97.40345129690945
354,0.0051,7.01,multiplicative,4.01,97.42453062794647
263,0.0051,3.01,additive,3.01,97.43079602878154
361,0.0051,8.01,additive,1.01,97.43227848941252
321,0.0051,6.01,additive,1.01,97.4339484827849
384,0.0051,9.01,additive,4.01,97.452003658678
245,0.0051,2.01,additive,5.01,97.47234079264955
302,0.0051,5.01,additive,2.01,97.48782864501517
369,0.0051,8.01,additive,9.01,97.48890563607858
271,0.0051,3.01,multiplicative,1.01,97.5499910330916
301,0.0051,5.01,additive,1.01,97.55675805333892
289,0.0051,4.01,additive,9.01,97.5806508558305
287,0.0051,4.01,additive,7.01,97.58879705292628
286,0.0051,4.01,additive,6.01,97.59442850987541
221,0.0051,1.01,additive,1.01,97.62512933371163
375,0.0051,8.01,multiplicative,5.01,97.63319411698669
343,0.0051,7.01,additive,3.01,97.63786127670232
276,0.0051,3.01,multiplicative,6.01,97.64509082874542
357,0.0051,7.01,multiplicative,7.01,97.6497701748143
344,0.0051,7.01,additive,4.01,97.70647240790875
367,0.0051,8.01,additive,7.01,97.71779388538336
381,0.0051,9.01,additive,1.01,97.7758743072604
225,0.0051,1.01,additive,5.01,97.79240810497032
322,0.0051,6.01,additive,2.01,97.7935871621126
353,0.0051,7.01,multiplicative,3.01,97.85605411700557
341,0.0051,7.01,additive,1.01,97.85632960539785
291,0.0051,4.01,multiplicative,1.01,97.85881629931428
340,0.0051,7.01,additive,0.01,97.86101403315489
229,0.0051,1.01,additive,9.01,97.86388983054964
262,0.0051,3.01,additive,2.01,97.87026338553689
293,0.0051,4.01,multiplicative,3.01,97.87135579312776
336,0.0051,6.01,multiplicative,6.01,97.92477425821231
273,0.0051,3.01,multiplicative,3.01,97.94242151949976
383,0.0051,9.01,additive,3.01,97.94652307538186
360,0.0051,8.01,additive,0.01,97.96403675910477
227,0.0051,1.01,additive,7.01,97.98949691209438
337,0.0051,6.01,multiplicative,7.01,98.01841982300405
253,0.0051,2.01,multiplicative,3.01,98.03827158304668
231,0.0051,1.01,multiplicative,1.01,98.09153473342933
385,0.0051,9.01,additive,5.01,98.10057563854123
326,0.0051,6.01,additive,6.01,98.10830555975676
386,0.0051,9.01,additive,6.01,98.11882308508962
280,0.0051,4.01,additive,0.01,98.15851422393945
345,0.0051,7.01,additive,5.01,98.16016132006276
284,0.0051,4.01,additive,4.01,98.17707206156595
239,0.0051,1.01,multiplicative,9.01,98.2187291430947
389,0.0051,9.01,additive,9.01,98.23484369894044
310,0.0051,5.01,multiplicative,0.01,98.24568737216734
324,0.0051,6.01,additive,4.01,98.25425194714617
368,0.0051,8.01,additive,8.01,98.2658117982038
318,0.0051,5.01,multiplicative,8.01,98.35326761063433
387,0.0051,9.01,additive,7.01,98.37478367145263
283,0.0051,4.01,additive,3.01,98.3851107206496
396,0.0051,9.01,multiplicative,6.01,98.44116349155564
382,0.0051,9.01,additive,2.01,98.45027464484832
258,0.0051,2.01,multiplicative,8.01,98.49090014138253
224,0.0051,1.01,additive,4.01,98.56326106455379
395,0.0051,9.01,multiplicative,5.01,98.57714240818864
220,0.0051,1.01,additive,0.01,98.6639713267892
388,0.0051,9.01,additive,8.01,98.74338256821532
