,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
35,0.0001,1.01,multiplicative,5.01,47.31603727601082
16,0.0001,0.01,multiplicative,6.01,47.91702924659073
481,0.0101,4.01,additive,1.01,49.385258500124834
55,0.0001,2.01,multiplicative,5.01,49.40439978615238
195,0.0001,9.01,multiplicative,5.01,49.40695378688664
175,0.0001,8.01,multiplicative,5.01,49.407063729852595
155,0.0001,7.01,multiplicative,5.01,49.40721470709256
135,0.0001,6.01,multiplicative,5.01,49.407427521543006
115,0.0001,5.01,multiplicative,5.01,49.4077290056198
95,0.0001,4.01,multiplicative,5.01,49.4081136377871
75,0.0001,3.01,multiplicative,5.01,49.4082494742244
526,0.0101,6.01,additive,6.01,49.44342669236147
485,0.0101,4.01,additive,5.01,49.50223436095727
503,0.0101,5.01,additive,3.01,49.52391036431376
568,0.0101,8.01,additive,8.01,49.558161408854694
569,0.0101,8.01,additive,9.01,49.56086533557191
563,0.0101,8.01,additive,3.01,49.57088884498292
421,0.0101,1.01,additive,1.01,49.585668778365346
468,0.0101,3.01,additive,8.01,49.63143312081684
443,0.0101,2.01,additive,3.01,49.637910806912124
504,0.0101,5.01,additive,4.01,49.64419509778374
482,0.0101,4.01,additive,2.01,49.65811388756577
585,0.0101,9.01,additive,5.01,49.66079463139655
484,0.0101,4.01,additive,4.01,49.66379082652262
546,0.0101,7.01,additive,6.01,49.69225961016357
427,0.0101,1.01,additive,7.01,49.69486052632171
523,0.0101,6.01,additive,3.01,49.69895591699093
508,0.0101,5.01,additive,8.01,49.70962991910495
524,0.0101,6.01,additive,4.01,49.710791993210954
401,0.0101,0.01,additive,1.01,49.71095327879525
584,0.0101,9.01,additive,4.01,49.71803106525978
448,0.0101,2.01,additive,8.01,49.72257333209438
539,0.0101,6.01,multiplicative,9.01,49.724093207244984
541,0.0101,7.01,additive,1.01,49.74230422140981
506,0.0101,5.01,additive,6.01,49.745225157114106
430,0.0101,1.01,multiplicative,0.01,49.750083255131116
587,0.0101,9.01,additive,7.01,49.75417120502868
521,0.0101,6.01,additive,1.01,49.756728302912734
566,0.0101,8.01,additive,6.01,49.762161911443904
444,0.0101,2.01,additive,4.01,49.76284253187277
489,0.0101,4.01,additive,9.01,49.771194541468226
486,0.0101,4.01,additive,6.01,49.77152604933322
483,0.0101,4.01,additive,3.01,49.77842371520435
469,0.0101,3.01,additive,9.01,49.77921565493643
588,0.0101,9.01,additive,8.01,49.784031171824395
441,0.0101,2.01,additive,1.01,49.78844641282947
544,0.0101,7.01,additive,4.01,49.7916783292498
407,0.0101,0.01,additive,7.01,49.79712545786704
425,0.0101,1.01,additive,5.01,49.79974082528631
445,0.0101,2.01,additive,5.01,49.80920268397772
556,0.0101,7.01,multiplicative,6.01,49.82228588210932
550,0.0101,7.01,multiplicative,0.01,49.824224332956284
429,0.0101,1.01,additive,9.01,49.82654521082831
564,0.0101,8.01,additive,4.01,49.831896058087544
447,0.0101,2.01,additive,7.01,49.83427538962168
487,0.0101,4.01,additive,7.01,49.83579187631672
575,0.0101,8.01,multiplicative,5.01,49.83895002574714
557,0.0101,7.01,multiplicative,7.01,49.840737544781405
547,0.0101,7.01,additive,7.01,49.84769738320439
562,0.0101,8.01,additive,2.01,49.84840938478632
592,0.0101,9.01,multiplicative,2.01,49.84963363352816
492,0.0101,4.01,multiplicative,2.01,49.850894847669
594,0.0101,9.01,multiplicative,4.01,49.85353660251674
461,0.0101,3.01,additive,1.01,49.854791058365436
411,0.0101,0.01,multiplicative,1.01,49.85546339333571
467,0.0101,3.01,additive,7.01,49.855551928009824
553,0.0101,7.01,multiplicative,3.01,49.856250806572305
455,0.0101,2.01,multiplicative,5.01,49.85915807890681
438,0.0101,1.01,multiplicative,8.01,49.86467792578062
464,0.0101,3.01,additive,4.01,49.866932605834066
462,0.0101,3.01,additive,2.01,49.867344618807174
565,0.0101,8.01,additive,5.01,49.86755797671137
498,0.0101,4.01,multiplicative,8.01,49.87488659324357
579,0.0101,8.01,multiplicative,9.01,49.881421908342986
559,0.0101,7.01,multiplicative,9.01,49.88143270578827
570,0.0101,8.01,multiplicative,0.01,49.88189888048654
527,0.0101,6.01,additive,7.01,49.88321472018854
522,0.0101,6.01,additive,2.01,49.884544653700104
