,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
79,0.0051,4.01,multiplicative,8.01,117.25168111007893
76,0.0051,4.01,multiplicative,2.01,117.37565253202757
57,0.0051,0.01,multiplicative,4.01,117.70252677622767
58,0.0051,0.01,multiplicative,6.009999999999999,117.85751998287597
98,0.0051,8.01,multiplicative,6.009999999999999,117.94946578339376
78,0.0051,4.01,multiplicative,6.009999999999999,118.40185301026165
96,0.0051,8.01,multiplicative,2.01,118.83760426278343
77,0.0051,4.01,multiplicative,4.01,119.08332288615944
55,0.0051,0.01,multiplicative,0.01,119.91830615023807
116,0.0101,2.01,multiplicative,2.01,120.29842678464415
117,0.0101,2.01,multiplicative,4.01,120.3051500210914
119,0.0101,2.01,multiplicative,8.01,120.30870213129121
118,0.0101,2.01,multiplicative,6.009999999999999,120.31410947038543
59,0.0051,0.01,multiplicative,8.01,120.54396803501008
95,0.0051,8.01,multiplicative,0.01,120.74448361120338
137,0.0101,6.009999999999999,multiplicative,4.01,121.19383337153155
149,0.0101,8.01,multiplicative,8.01,121.19861609754842
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,121.55252967555077
86,0.0051,6.009999999999999,multiplicative,2.01,121.55342280258184
89,0.0051,6.009999999999999,multiplicative,8.01,121.55433234948757
87,0.0051,6.009999999999999,multiplicative,4.01,121.55564014607646
99,0.0051,8.01,multiplicative,8.01,121.59732563458294
97,0.0051,8.01,multiplicative,4.01,121.60111607808612
127,0.0101,4.01,multiplicative,4.01,121.71860119887211
56,0.0051,0.01,multiplicative,2.01,122.1868035805316
75,0.0051,4.01,multiplicative,0.01,122.71560689539034
85,0.0051,6.009999999999999,multiplicative,0.01,123.07188002900192
145,0.0101,8.01,multiplicative,0.01,123.22941338772601
147,0.0101,8.01,multiplicative,4.01,123.40828387721021
106,0.0101,0.01,multiplicative,2.01,123.46487347237161
109,0.0101,0.01,multiplicative,8.01,123.60565453305192
107,0.0101,0.01,multiplicative,4.01,123.60674213028291
108,0.0101,0.01,multiplicative,6.009999999999999,123.60742988118376
135,0.0101,6.009999999999999,multiplicative,0.01,123.63341522800795
126,0.0101,4.01,multiplicative,2.01,124.0610324598559
105,0.0101,0.01,multiplicative,0.01,124.30995656134304
148,0.0101,8.01,multiplicative,6.009999999999999,124.35512343821308
68,0.0051,2.01,multiplicative,6.009999999999999,124.64002903187578
69,0.0051,2.01,multiplicative,8.01,124.64044154404527
66,0.0051,2.01,multiplicative,2.01,124.64347883870826
67,0.0051,2.01,multiplicative,4.01,124.67116076570596
136,0.0101,6.009999999999999,multiplicative,2.01,124.91155608668178
