,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
156,0.0001,7.01,multiplicative,6.01,15.29943144609833
76,0.0001,3.01,multiplicative,6.01,15.322054864507399
116,0.0001,5.01,multiplicative,6.01,15.332837095467019
176,0.0001,8.01,multiplicative,6.01,15.384809705889115
51,0.0001,2.01,multiplicative,1.01,15.396493786343012
71,0.0001,3.01,multiplicative,1.01,15.396505723655315
91,0.0001,4.01,multiplicative,1.01,15.397614696780483
111,0.0001,5.01,multiplicative,1.01,15.39830535794956
131,0.0001,6.01,multiplicative,1.01,15.398740261391202
151,0.0001,7.01,multiplicative,1.01,15.399020724843316
171,0.0001,8.01,multiplicative,1.01,15.399219489827589
191,0.0001,9.01,multiplicative,1.01,15.39935284010745
136,0.0001,6.01,multiplicative,6.01,15.468285069164141
33,0.0001,1.01,multiplicative,3.01,15.537467834980488
170,0.0001,8.01,multiplicative,0.01,15.564362225187198
31,0.0001,1.01,multiplicative,1.01,15.580578181370992
195,0.0001,9.01,multiplicative,5.01,15.613390583639411
175,0.0001,8.01,multiplicative,5.01,15.616273641731153
155,0.0001,7.01,multiplicative,5.01,15.619860198686244
135,0.0001,6.01,multiplicative,5.01,15.621642672545592
115,0.0001,5.01,multiplicative,5.01,15.625050917286893
95,0.0001,4.01,multiplicative,5.01,15.62735897853844
75,0.0001,3.01,multiplicative,5.01,15.646187783155899
53,0.0001,2.01,multiplicative,3.01,15.667835935102204
70,0.0001,3.01,multiplicative,0.01,15.67077285799528
130,0.0001,6.01,multiplicative,0.01,15.678989546597938
32,0.0001,1.01,multiplicative,2.01,15.69326691722458
73,0.0001,3.01,multiplicative,3.01,15.699034585643759
35,0.0001,1.01,multiplicative,5.01,15.708510123356456
93,0.0001,4.01,multiplicative,3.01,15.709959729280817
150,0.0001,7.01,multiplicative,0.01,15.711588909051095
113,0.0001,5.01,multiplicative,3.01,15.71495510436508
55,0.0001,2.01,multiplicative,5.01,15.717632010603754
133,0.0001,6.01,multiplicative,3.01,15.717675701478978
153,0.0001,7.01,multiplicative,3.01,15.71932178005791
173,0.0001,8.01,multiplicative,3.01,15.720349788047768
193,0.0001,9.01,multiplicative,3.01,15.721062100113564
192,0.0001,9.01,multiplicative,2.01,15.722055970215179
172,0.0001,8.01,multiplicative,2.01,15.723645437622341
152,0.0001,7.01,multiplicative,2.01,15.725960318683013
132,0.0001,6.01,multiplicative,2.01,15.72935687949623
112,0.0001,5.01,multiplicative,2.01,15.734740265689704
92,0.0001,4.01,multiplicative,2.01,15.744106543085602
72,0.0001,3.01,multiplicative,2.01,15.759908452600934
54,0.0001,2.01,multiplicative,4.01,15.778146047285308
52,0.0001,2.01,multiplicative,2.01,15.787714954748303
37,0.0001,1.01,multiplicative,7.01,15.790553631353676
56,0.0001,2.01,multiplicative,6.01,15.794339629370082
50,0.0001,2.01,multiplicative,0.01,15.800546552654884
34,0.0001,1.01,multiplicative,4.01,15.810636950227181
97,0.0001,4.01,multiplicative,7.01,15.823986330333572
190,0.0001,9.01,multiplicative,0.01,15.848745143404264
39,0.0001,1.01,multiplicative,9.01,15.88918340182941
96,0.0001,4.01,multiplicative,6.01,15.896085646534708
38,0.0001,1.01,multiplicative,8.01,15.897985821647147
58,0.0001,2.01,multiplicative,8.01,15.902160310319681
59,0.0001,2.01,multiplicative,9.01,15.904492962908657
57,0.0001,2.01,multiplicative,7.01,15.906022186980147
78,0.0001,3.01,multiplicative,8.01,15.909563907556432
157,0.0001,7.01,multiplicative,7.01,15.910537327629301
98,0.0001,4.01,multiplicative,8.01,15.913557794548215
118,0.0001,5.01,multiplicative,8.01,15.915552773456417
138,0.0001,6.01,multiplicative,8.01,15.916683712108618
158,0.0001,7.01,multiplicative,8.01,15.917371045097
178,0.0001,8.01,multiplicative,8.01,15.917820527629452
198,0.0001,9.01,multiplicative,8.01,15.91813011796546
90,0.0001,4.01,multiplicative,0.01,15.935314546742152
74,0.0001,3.01,multiplicative,4.01,15.948572170133673
110,0.0001,5.01,multiplicative,0.01,15.949641094186806
77,0.0001,3.01,multiplicative,7.01,15.95958725055584
94,0.0001,4.01,multiplicative,4.01,15.97015011786532
114,0.0001,5.01,multiplicative,4.01,15.97593757712056
134,0.0001,6.01,multiplicative,4.01,15.980878317328061
174,0.0001,8.01,multiplicative,4.01,15.982112893024095
154,0.0001,7.01,multiplicative,4.01,15.982806038465759
194,0.0001,9.01,multiplicative,4.01,15.984474707560418
199,0.0001,9.01,multiplicative,9.01,16.01193128894798
179,0.0001,8.01,multiplicative,9.01,16.0137893075506
159,0.0001,7.01,multiplicative,9.01,16.016393749324422
139,0.0001,6.01,multiplicative,9.01,16.02026579947085
79,0.0001,3.01,multiplicative,9.01,16.021024020214757
119,0.0001,5.01,multiplicative,9.01,16.026113548550274
99,0.0001,4.01,multiplicative,9.01,16.034202502460268
196,0.0001,9.01,multiplicative,6.01,16.055850650225945
137,0.0001,6.01,multiplicative,7.01,16.069821366871224
30,0.0001,1.01,multiplicative,0.01,16.093877273296496
117,0.0001,5.01,multiplicative,7.01,16.396367742862026
197,0.0001,9.01,multiplicative,7.01,16.63680917707399
177,0.0001,8.01,multiplicative,7.01,16.841059679267676
149,0.0001,7.01,additive,9.01,16.97027920287796
109,0.0001,5.01,additive,9.01,16.97029703374829
189,0.0001,9.01,additive,9.01,16.97038335877404
188,0.0001,9.01,additive,8.01,16.970389682636814
169,0.0001,8.01,additive,9.01,16.970396824243554
89,0.0001,4.01,additive,9.01,16.97046604527777
107,0.0001,5.01,additive,7.01,16.970736303881846
88,0.0001,4.01,additive,8.01,16.970736477892576
108,0.0001,5.01,additive,8.01,16.970805209591482
127,0.0001,6.01,additive,7.01,16.970821791094608
147,0.0001,7.01,additive,7.01,16.970864146276835
128,0.0001,6.01,additive,8.01,16.970951304076454
129,0.0001,6.01,additive,9.01,16.97107455917498
187,0.0001,9.01,additive,7.01,16.97110323546727
167,0.0001,8.01,additive,7.01,16.971225386956323
48,0.0001,2.01,additive,8.01,16.971475955929815
168,0.0001,8.01,additive,8.01,16.97166294653424
66,0.0001,3.01,additive,6.01,16.9717747880342
148,0.0001,7.01,additive,8.01,16.972307381328818
67,0.0001,3.01,additive,7.01,16.97250055132023
166,0.0001,8.01,additive,6.01,16.97295149620779
186,0.0001,9.01,additive,6.01,16.972983811827806
126,0.0001,6.01,additive,6.01,16.97301967958284
146,0.0001,7.01,additive,6.01,16.97305205549352
69,0.0001,3.01,additive,9.01,16.9733292128524
68,0.0001,3.01,additive,8.01,16.9734699768535
65,0.0001,3.01,additive,5.01,16.973615369124225
87,0.0001,4.01,additive,7.01,16.973690109047556
47,0.0001,2.01,additive,7.01,16.97406023380965
105,0.0001,5.01,additive,5.01,16.97443247826463
85,0.0001,4.01,additive,5.01,16.974516902782696
86,0.0001,4.01,additive,6.01,16.974752807922506
49,0.0001,2.01,additive,9.01,16.97520191594587
185,0.0001,9.01,additive,5.01,16.975306246743017
46,0.0001,2.01,additive,6.01,16.975374911480177
145,0.0001,7.01,additive,5.01,16.975513939403253
106,0.0001,5.01,additive,6.01,16.9755141059722
165,0.0001,8.01,additive,5.01,16.97551754995877
125,0.0001,6.01,additive,5.01,16.975542594840864
184,0.0001,9.01,additive,4.01,16.97757932614571
164,0.0001,8.01,additive,4.01,16.977613977264657
144,0.0001,7.01,additive,4.01,16.977617555746047
104,0.0001,5.01,additive,4.01,16.977627540700468
124,0.0001,6.01,additive,4.01,16.977629138087934
84,0.0001,4.01,additive,4.01,16.977647045073606
64,0.0001,3.01,additive,4.01,16.977817328451724
45,0.0001,2.01,additive,5.01,16.987661739371504
44,0.0001,2.01,additive,4.01,16.989145030223646
163,0.0001,8.01,additive,3.01,16.991269078395167
183,0.0001,9.01,additive,3.01,16.99127187029041
123,0.0001,6.01,additive,3.01,16.99129404342076
143,0.0001,7.01,additive,3.01,16.991323945337623
103,0.0001,5.01,additive,3.01,16.991363957896734
83,0.0001,4.01,additive,3.01,16.991433600147616
43,0.0001,2.01,additive,3.01,16.99364649466437
63,0.0001,3.01,additive,3.01,16.995437495874544
180,0.0001,9.01,additive,0.01,16.998427140828344
160,0.0001,8.01,additive,0.01,16.998434862463487
140,0.0001,7.01,additive,0.01,16.99847185575801
120,0.0001,6.01,additive,0.01,16.998521903736776
100,0.0001,5.01,additive,0.01,16.99854920538812
80,0.0001,4.01,additive,0.01,16.998582909038245
60,0.0001,3.01,additive,0.01,16.998789616928306
40,0.0001,2.01,additive,0.01,16.99903325320931
29,0.0001,1.01,additive,9.01,17.036157526973156
28,0.0001,1.01,additive,8.01,17.03639687230332
27,0.0001,1.01,additive,7.01,17.036749699954722
26,0.0001,1.01,additive,6.01,17.03782630095702
25,0.0001,1.01,additive,5.01,17.038447256579385
41,0.0001,2.01,additive,1.01,17.04078751847792
21,0.0001,1.01,additive,1.01,17.04127453677194
24,0.0001,1.01,additive,4.01,17.041629156802543
182,0.0001,9.01,additive,2.01,17.042057785232053
162,0.0001,8.01,additive,2.01,17.042073445593925
142,0.0001,7.01,additive,2.01,17.042109575134685
122,0.0001,6.01,additive,2.01,17.04212793019499
102,0.0001,5.01,additive,2.01,17.04213005147097
82,0.0001,4.01,additive,2.01,17.0423004465256
62,0.0001,3.01,additive,2.01,17.042625878741877
42,0.0001,2.01,additive,2.01,17.042627537637458
23,0.0001,1.01,additive,3.01,17.04298740110816
181,0.0001,9.01,additive,1.01,17.046885686228
81,0.0001,4.01,additive,1.01,17.04739091765922
161,0.0001,8.01,additive,1.01,17.047398427516683
141,0.0001,7.01,additive,1.01,17.047420871011905
101,0.0001,5.01,additive,1.01,17.04746652893933
61,0.0001,3.01,additive,1.01,17.047477044113517
121,0.0001,6.01,additive,1.01,17.04755480933116
22,0.0001,1.01,additive,2.01,17.047908302207816
20,0.0001,1.01,additive,0.01,17.121108378941802
36,0.0001,1.01,multiplicative,6.01,17.552653713160744
1,0.0001,0.01,additive,1.01,23.05852398503644
2,0.0001,0.01,additive,2.01,23.088407346030888
3,0.0001,0.01,additive,3.01,23.097468833893952
4,0.0001,0.01,additive,4.01,23.098934357284
5,0.0001,0.01,additive,5.01,23.100224761303455
6,0.0001,0.01,additive,6.01,23.101747583223606
7,0.0001,0.01,additive,7.01,23.10239896914441
9,0.0001,0.01,additive,9.01,23.10268616449639
8,0.0001,0.01,additive,8.01,23.102800270382836
0,0.0001,0.01,additive,0.01,28.303313778577046
10,0.0001,0.01,multiplicative,0.01,30.259123378641792
11,0.0001,0.01,multiplicative,1.01,37.02673705611083
19,0.0001,0.01,multiplicative,9.01,37.56391082699995
18,0.0001,0.01,multiplicative,8.01,37.577294495857004
17,0.0001,0.01,multiplicative,7.01,37.5995533560966
16,0.0001,0.01,multiplicative,6.01,37.63551202763488
15,0.0001,0.01,multiplicative,5.01,37.712392550975984
14,0.0001,0.01,multiplicative,4.01,37.79236634499301
13,0.0001,0.01,multiplicative,3.01,37.911288024001365
12,0.0001,0.01,multiplicative,2.01,37.935570783173205
598,0.0101,9.01,multiplicative,8.01,119.5880751386862
515,0.0101,5.01,multiplicative,5.01,120.12100359102774
518,0.0101,5.01,multiplicative,8.01,120.4486856658262
534,0.0101,6.01,multiplicative,4.01,120.68653159584754
593,0.0101,9.01,multiplicative,3.01,120.71867965561873
437,0.0101,1.01,multiplicative,7.01,120.9508493904953
538,0.0101,6.01,multiplicative,8.01,121.00367173437863
597,0.0101,9.01,multiplicative,7.01,121.0644406629982
477,0.0101,3.01,multiplicative,7.01,121.45027909567749
595,0.0101,9.01,multiplicative,5.01,121.4598157937046
