,ds,yhat,price_pred
1861,2022-12-15,0.007736002328895336,0.09140366814231532
1862,2022-12-16,0.0077546660908209995,0.09211247306823518
1863,2022-12-17,0.0077509585841656434,0.09282643303207215
1864,2022-12-18,0.007736438308859683,0.09354457900465628
1865,2022-12-19,0.007754855214012571,0.09427000367089315
1866,2022-12-20,0.007753946744896926,0.0950009682589985
1867,2022-12-21,0.007783936950663397,0.09574044980617852
1868,2022-12-22,0.007778789333076345,0.09648519459587475
1869,2022-12-23,0.007799662916842369,0.09723774659018851
1870,2022-12-24,0.007797712708034045,0.09799597860247541
1871,2022-12-25,0.007784516434918947,0.09875882990846235
1872,2022-12-26,0.007803957588216951,0.09952953962852992
1873,2022-12-27,0.007803647733629826,0.10030623309488132
1874,2022-12-28,0.007833934905219192,0.10109202559553436
