,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
116,0.0101,2.01,multiplicative,2.01,112.74221569373617
126,0.0101,4.01,multiplicative,2.01,113.6062995783349
85,0.0051,6.009999999999999,multiplicative,0.01,114.33109282238254
125,0.0101,4.01,multiplicative,0.01,122.09800659990036
107,0.0101,0.01,multiplicative,4.01,127.8211052425383
108,0.0101,0.01,multiplicative,6.009999999999999,127.8425295777215
106,0.0101,0.01,multiplicative,2.01,127.84531473318089
109,0.0101,0.01,multiplicative,8.01,127.86530476393922
145,0.0101,8.01,multiplicative,0.01,128.62712015785615
135,0.0101,6.009999999999999,multiplicative,0.01,129.4520934048229
115,0.0101,2.01,multiplicative,0.01,129.48516934948796
58,0.0051,0.01,multiplicative,6.009999999999999,129.79965740506984
59,0.0051,0.01,multiplicative,8.01,129.80015049560126
56,0.0051,0.01,multiplicative,2.01,130.44480578265214
117,0.0101,2.01,multiplicative,4.01,130.7808013027442
118,0.0101,2.01,multiplicative,6.009999999999999,130.84256220545214
119,0.0101,2.01,multiplicative,8.01,130.84500223215218
136,0.0101,6.009999999999999,multiplicative,2.01,130.86025692587756
127,0.0101,4.01,multiplicative,4.01,130.86835624584177
128,0.0101,4.01,multiplicative,6.009999999999999,130.87037484650773
129,0.0101,4.01,multiplicative,8.01,130.87075058239816
146,0.0101,8.01,multiplicative,2.01,130.8731227253134
139,0.0101,6.009999999999999,multiplicative,8.01,130.8733402781455
137,0.0101,6.009999999999999,multiplicative,4.01,130.87588637517212
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,130.88029522389905
149,0.0101,8.01,multiplicative,8.01,130.88789081297935
148,0.0101,8.01,multiplicative,6.009999999999999,130.88949359273184
147,0.0101,8.01,multiplicative,4.01,130.8910506310831
105,0.0101,0.01,multiplicative,0.01,130.92056982661722
55,0.0051,0.01,multiplicative,0.01,132.61946434505273
65,0.0051,2.01,multiplicative,0.01,133.8137091865485
75,0.0051,4.01,multiplicative,0.01,133.87468682852523
95,0.0051,8.01,multiplicative,0.01,133.89808225133396
51,0.0051,0.01,additive,2.01,134.88608133601468
96,0.0051,8.01,multiplicative,2.01,136.28655286778755
89,0.0051,6.009999999999999,multiplicative,8.01,136.2865742848738
78,0.0051,4.01,multiplicative,6.009999999999999,136.28658769720127
77,0.0051,4.01,multiplicative,4.01,136.28659782913445
97,0.0051,8.01,multiplicative,4.01,136.28659925182393
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,136.2866127141395
86,0.0051,6.009999999999999,multiplicative,2.01,136.2866224196338
76,0.0051,4.01,multiplicative,2.01,136.2867407722681
87,0.0051,6.009999999999999,multiplicative,4.01,136.28676737843975
79,0.0051,4.01,multiplicative,8.01,136.28681483554226
99,0.0051,8.01,multiplicative,8.01,136.2868563158902
98,0.0051,8.01,multiplicative,6.009999999999999,136.28688258363695
66,0.0051,2.01,multiplicative,2.01,136.28715084025944
67,0.0051,2.01,multiplicative,4.01,136.28727473821186
69,0.0051,2.01,multiplicative,8.01,136.28731747685396
68,0.0051,2.01,multiplicative,6.009999999999999,136.28733363638693
57,0.0051,0.01,multiplicative,4.01,136.62158490024353
50,0.0051,0.01,additive,0.01,138.44454786442574
52,0.0051,0.01,additive,4.01,141.97814803098078
5,0.0001,0.01,multiplicative,0.01,145.58244118581948
53,0.0051,0.01,additive,6.009999999999999,146.7062744372163
54,0.0051,0.01,additive,8.01,146.7107907439653
102,0.0101,0.01,additive,4.01,148.69544124422117
100,0.0101,0.01,additive,0.01,150.5959246524278
4,0.0001,0.01,additive,8.01,150.68411772439646
61,0.0051,2.01,additive,2.01,150.7337477164116
3,0.0001,0.01,additive,6.009999999999999,150.8092877954302
6,0.0001,0.01,multiplicative,2.01,151.47820325093866
63,0.0051,2.01,additive,6.009999999999999,152.26908255652404
80,0.0051,6.009999999999999,additive,0.01,153.3505840524348
71,0.0051,4.01,additive,2.01,153.92669164955709
91,0.0051,8.01,additive,2.01,153.9290075709654
70,0.0051,4.01,additive,0.01,153.97340854248222
83,0.0051,6.009999999999999,additive,6.009999999999999,155.26929155413322
92,0.0051,8.01,additive,4.01,155.40776078124802
62,0.0051,2.01,additive,4.01,155.42062063851893
72,0.0051,4.01,additive,4.01,155.43548104450596
94,0.0051,8.01,additive,8.01,155.5448276522029
73,0.0051,4.01,additive,6.009999999999999,155.55718607283657
74,0.0051,4.01,additive,8.01,155.5784060349622
64,0.0051,2.01,additive,8.01,155.58088719453585
142,0.0101,8.01,additive,4.01,155.97392731717724
82,0.0051,6.009999999999999,additive,4.01,156.09660864313454
103,0.0101,0.01,additive,6.009999999999999,156.4872864019484
133,0.0101,6.009999999999999,additive,6.009999999999999,157.02785182219083
84,0.0051,6.009999999999999,additive,8.01,157.22166033449915
132,0.0101,6.009999999999999,additive,4.01,157.22821534670334
134,0.0101,6.009999999999999,additive,8.01,157.8575371274892
1,0.0001,0.01,additive,2.01,158.79926996668894
104,0.0101,0.01,additive,8.01,158.90040761870725
143,0.0101,8.01,additive,6.009999999999999,158.91077648527104
144,0.0101,8.01,additive,8.01,158.9577558085298
0,0.0001,0.01,additive,0.01,159.01564541414203
2,0.0001,0.01,additive,4.01,159.6166201436928
93,0.0051,8.01,additive,6.009999999999999,163.76489435791518
123,0.0101,4.01,additive,6.009999999999999,164.79111067314685
122,0.0101,4.01,additive,4.01,166.02891551828603
124,0.0101,4.01,additive,8.01,166.62737283532454
90,0.0051,8.01,additive,0.01,167.6549892696181
111,0.0101,2.01,additive,2.01,167.9035657310192
15,0.0001,2.01,multiplicative,0.01,168.17894839681756
45,0.0001,8.01,multiplicative,0.01,168.21152390332546
35,0.0001,6.009999999999999,multiplicative,0.01,168.21842438379528
25,0.0001,4.01,multiplicative,0.01,168.22993004930123
110,0.0101,2.01,additive,0.01,170.36767742088693
130,0.0101,6.009999999999999,additive,0.01,170.60937861227333
140,0.0101,8.01,additive,0.01,170.80797891234332
113,0.0101,2.01,additive,6.009999999999999,171.01795741298446
120,0.0101,4.01,additive,0.01,171.0315377839761
114,0.0101,2.01,additive,8.01,171.3649488720145
81,0.0051,6.009999999999999,additive,2.01,172.3154702466396
60,0.0051,2.01,additive,0.01,172.7374509669991
101,0.0101,0.01,additive,2.01,174.67264013243414
7,0.0001,0.01,multiplicative,4.01,175.10853782644213
131,0.0101,6.009999999999999,additive,2.01,176.01614566259923
49,0.0001,8.01,multiplicative,8.01,176.19320331962734
8,0.0001,0.01,multiplicative,6.009999999999999,176.52455256441152
40,0.0001,8.01,additive,0.01,176.56868942403443
30,0.0001,6.009999999999999,additive,0.01,176.5688764047443
20,0.0001,4.01,additive,0.01,176.5693145501388
10,0.0001,2.01,additive,0.01,176.5712097353619
121,0.0101,4.01,additive,2.01,177.92517987008583
112,0.0101,2.01,additive,4.01,178.31693152263088
14,0.0001,2.01,additive,8.01,181.85277852156713
24,0.0001,4.01,additive,8.01,181.856694785457
44,0.0001,8.01,additive,8.01,181.85759001373404
34,0.0001,6.009999999999999,additive,8.01,181.85851358749395
13,0.0001,2.01,additive,6.009999999999999,182.32476758408654
43,0.0001,8.01,additive,6.009999999999999,182.33226485154407
33,0.0001,6.009999999999999,additive,6.009999999999999,182.33236452642848
23,0.0001,4.01,additive,6.009999999999999,182.33262327401712
9,0.0001,0.01,multiplicative,8.01,184.54024930833654
141,0.0101,8.01,additive,2.01,185.97899570655306
12,0.0001,2.01,additive,4.01,186.5012727044946
42,0.0001,8.01,additive,4.01,186.52525551276304
32,0.0001,6.009999999999999,additive,4.01,186.52552156087648
22,0.0001,4.01,additive,4.01,186.52594577427433
11,0.0001,2.01,additive,2.01,193.11828293743403
21,0.0001,4.01,additive,2.01,193.1303740352916
41,0.0001,8.01,additive,2.01,193.13139738500266
31,0.0001,6.009999999999999,additive,2.01,193.13294446772414
47,0.0001,8.01,multiplicative,4.01,199.57219350793338
37,0.0001,6.009999999999999,multiplicative,4.01,199.73831088493893
27,0.0001,4.01,multiplicative,4.01,200.27785324704533
48,0.0001,8.01,multiplicative,6.009999999999999,201.73802177815273
28,0.0001,4.01,multiplicative,6.009999999999999,201.75266558797102
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,202.7456453351109
17,0.0001,2.01,multiplicative,4.01,203.42853701822415
39,0.0001,6.009999999999999,multiplicative,8.01,205.1651371557548
19,0.0001,2.01,multiplicative,8.01,205.88143426579416
18,0.0001,2.01,multiplicative,6.009999999999999,206.68541389374613
16,0.0001,2.01,multiplicative,2.01,219.86960579212487
29,0.0001,4.01,multiplicative,8.01,219.9642632194005
26,0.0001,4.01,multiplicative,2.01,225.0787767949803
36,0.0001,6.009999999999999,multiplicative,2.01,226.6817583868365
46,0.0001,8.01,multiplicative,2.01,226.7065442242169
