,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
83,0.0051,6.009999999999999,additive,6.009999999999999,152.2572518745391
94,0.0051,8.01,additive,8.01,152.29108955776036
72,0.0051,4.01,additive,4.01,152.30070767124244
82,0.0051,6.009999999999999,additive,4.01,152.33341787818063
92,0.0051,8.01,additive,4.01,152.34373472754956
143,0.0101,8.01,additive,6.009999999999999,152.49358504205003
130,0.0101,6.009999999999999,additive,0.01,152.81593566443308
140,0.0101,8.01,additive,0.01,152.84258330327555
113,0.0101,2.01,additive,6.009999999999999,152.85820978604258
121,0.0101,4.01,additive,2.01,153.2911305025689
131,0.0101,6.009999999999999,additive,2.01,153.4285145761823
114,0.0101,2.01,additive,8.01,153.44454211404985
141,0.0101,8.01,additive,2.01,153.52937713195135
48,0.0001,8.01,multiplicative,6.009999999999999,154.00662735421153
10,0.0001,2.01,additive,0.01,154.09266353928953
30,0.0001,6.009999999999999,additive,0.01,154.0931970757701
20,0.0001,4.01,additive,0.01,154.0931976238013
40,0.0001,8.01,additive,0.01,154.09330456873468
26,0.0001,4.01,multiplicative,2.01,156.005926284623
29,0.0001,4.01,multiplicative,8.01,157.17815550937007
11,0.0001,2.01,additive,2.01,157.4322879681137
21,0.0001,4.01,additive,2.01,157.43323159465564
41,0.0001,8.01,additive,2.01,157.43348026396288
31,0.0001,6.009999999999999,additive,2.01,157.43349803986447
12,0.0001,2.01,additive,4.01,158.01136151222912
22,0.0001,4.01,additive,4.01,158.01173456499959
32,0.0001,6.009999999999999,additive,4.01,158.0119372793755
42,0.0001,8.01,additive,4.01,158.01194931180672
13,0.0001,2.01,additive,6.009999999999999,158.0133973770073
23,0.0001,4.01,additive,6.009999999999999,158.01386643580256
33,0.0001,6.009999999999999,additive,6.009999999999999,158.01398002405685
43,0.0001,8.01,additive,6.009999999999999,158.01399429028598
14,0.0001,2.01,additive,8.01,158.01415198166268
24,0.0001,4.01,additive,8.01,158.01462498851257
34,0.0001,6.009999999999999,additive,8.01,158.01474428142558
44,0.0001,8.01,additive,8.01,158.01475672877422
19,0.0001,2.01,multiplicative,8.01,159.75089633732665
16,0.0001,2.01,multiplicative,2.01,159.9808040855675
17,0.0001,2.01,multiplicative,4.01,160.680615500535
27,0.0001,4.01,multiplicative,4.01,161.16556321034517
28,0.0001,4.01,multiplicative,6.009999999999999,161.21208773942755
37,0.0001,6.009999999999999,multiplicative,4.01,161.35907173017856
47,0.0001,8.01,multiplicative,4.01,161.41908091817072
