,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
27,0.0001,4.01,multiplicative,4.01,131400866504255.44
18,0.0001,2.01,multiplicative,6.009999999999999,141785975309276.2
17,0.0001,2.01,multiplicative,4.01,184481932854621.28
49,0.0001,8.01,multiplicative,8.01,185193664567351.6
39,0.0001,6.009999999999999,multiplicative,8.01,191801858863600.6
7,0.0001,0.01,multiplicative,4.01,200732696822257.97
47,0.0001,8.01,multiplicative,4.01,255181850505847.25
36,0.0001,6.009999999999999,multiplicative,2.01,264198904988172.25
26,0.0001,4.01,multiplicative,2.01,268443617104861.47
37,0.0001,6.009999999999999,multiplicative,4.01,272832259070417.53
46,0.0001,8.01,multiplicative,2.01,283527012058490.7
103,0.0101,0.01,additive,6.009999999999999,302109513494611.06
102,0.0101,0.01,additive,4.01,310727151874624.44
6,0.0001,0.01,multiplicative,2.01,311446899587009.56
106,0.0101,0.01,multiplicative,2.01,321596728999610.94
105,0.0101,0.01,multiplicative,0.01,330406425154749.25
104,0.0101,0.01,additive,8.01,333424249342232.1
4,0.0001,0.01,additive,8.01,343063909073387.6
107,0.0101,0.01,multiplicative,4.01,343906338941367.06
3,0.0001,0.01,additive,6.009999999999999,344100806592401.5
2,0.0001,0.01,additive,4.01,346582350229963.2
133,0.0101,6.009999999999999,additive,6.009999999999999,351728956918733.6
1,0.0001,0.01,additive,2.01,353518085691999.7
123,0.0101,4.01,additive,6.009999999999999,363246780864783.6
141,0.0101,8.01,additive,2.01,369126012341085.6
109,0.0101,0.01,multiplicative,8.01,372657308308636.94
143,0.0101,8.01,additive,6.009999999999999,377336447495564.7
5,0.0001,0.01,multiplicative,0.01,381249686797448.9
115,0.0101,2.01,multiplicative,0.01,381847120622555.25
142,0.0101,8.01,additive,4.01,391678826327611.8
127,0.0101,4.01,multiplicative,4.01,392447588480364.3
0,0.0001,0.01,additive,0.01,392702410680266.7
119,0.0101,2.01,multiplicative,8.01,394295504736300.1
129,0.0101,4.01,multiplicative,8.01,396021580435487.56
43,0.0001,8.01,additive,6.009999999999999,400595179004040.9
33,0.0001,6.009999999999999,additive,6.009999999999999,400643802748112.8
23,0.0001,4.01,additive,6.009999999999999,400784732805169.94
13,0.0001,2.01,additive,6.009999999999999,401532701234676.0
114,0.0101,2.01,additive,8.01,401682301338531.6
128,0.0101,4.01,multiplicative,6.009999999999999,403599945230724.25
124,0.0101,4.01,additive,8.01,404299557518312.06
44,0.0001,8.01,additive,8.01,404346824319549.75
34,0.0001,6.009999999999999,additive,8.01,404392540461419.2
24,0.0001,4.01,additive,8.01,404523631634434.4
144,0.0101,8.01,additive,8.01,404664035833984.7
14,0.0001,2.01,additive,8.01,405220150633237.4
42,0.0001,8.01,additive,4.01,408444608678500.2
32,0.0001,6.009999999999999,additive,4.01,408491544310820.8
22,0.0001,4.01,additive,4.01,408625529849839.1
134,0.0101,6.009999999999999,additive,8.01,409234213173932.4
12,0.0001,2.01,additive,4.01,409333330359384.0
131,0.0101,6.009999999999999,additive,2.01,412698116653008.5
100,0.0101,0.01,additive,0.01,416952575466075.4
132,0.0101,6.009999999999999,additive,4.01,421152634234860.2
112,0.0101,2.01,additive,4.01,422913250040000.0
147,0.0101,8.01,multiplicative,4.01,424702663133885.8
111,0.0101,2.01,additive,2.01,424949312915614.06
113,0.0101,2.01,additive,6.009999999999999,426818313609424.75
122,0.0101,4.01,additive,4.01,428576570629534.7
118,0.0101,2.01,multiplicative,6.009999999999999,431370758623966.56
40,0.0001,8.01,additive,0.01,431726516651990.4
30,0.0001,6.009999999999999,additive,0.01,431729872994605.7
20,0.0001,4.01,additive,0.01,431742807555438.75
10,0.0001,2.01,additive,0.01,431808901508147.2
41,0.0001,8.01,additive,2.01,444796825132787.4
31,0.0001,6.009999999999999,additive,2.01,444803868798270.44
21,0.0001,4.01,additive,2.01,444824687359654.7
11,0.0001,2.01,additive,2.01,444933195270685.4
121,0.0101,4.01,additive,2.01,457042411553605.9
126,0.0101,4.01,multiplicative,2.01,474203510596561.25
116,0.0101,2.01,multiplicative,2.01,477899907721676.25
108,0.0101,0.01,multiplicative,6.009999999999999,480682806602368.06
117,0.0101,2.01,multiplicative,4.01,495065145683196.2
28,0.0001,4.01,multiplicative,6.009999999999999,496380005020287.3
110,0.0101,2.01,additive,0.01,496466019116526.94
8,0.0001,0.01,multiplicative,6.009999999999999,497500771843313.4
145,0.0101,8.01,multiplicative,0.01,501682101663309.9
140,0.0101,8.01,additive,0.01,505921511704945.1
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,509934854445899.6
