,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
105,0.0101,0.01,multiplicative,0.01,122.15113565954987
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,123.26993533952557
56,0.0051,0.01,multiplicative,2.01,123.29511213439255
115,0.0101,2.01,multiplicative,0.01,123.66627523899616
57,0.0051,0.01,multiplicative,4.01,123.69871217278829
106,0.0101,0.01,multiplicative,2.01,125.03394199099212
109,0.0101,0.01,multiplicative,8.01,125.61462701674544
145,0.0101,8.01,multiplicative,0.01,125.87890433255544
55,0.0051,0.01,multiplicative,0.01,126.06471429038011
126,0.0101,4.01,multiplicative,2.01,126.110932709267
118,0.0101,2.01,multiplicative,6.009999999999999,126.1720775081529
146,0.0101,8.01,multiplicative,2.01,126.65199440956548
147,0.0101,8.01,multiplicative,4.01,126.845574262419
119,0.0101,2.01,multiplicative,8.01,127.16711558980629
116,0.0101,2.01,multiplicative,2.01,127.30626965759096
117,0.0101,2.01,multiplicative,4.01,127.31151626633839
107,0.0101,0.01,multiplicative,4.01,127.3421446532782
148,0.0101,8.01,multiplicative,6.009999999999999,127.38039642462866
149,0.0101,8.01,multiplicative,8.01,127.5820057599012
127,0.0101,4.01,multiplicative,4.01,127.6454145990924
139,0.0101,6.009999999999999,multiplicative,8.01,127.67463399062203
89,0.0051,6.009999999999999,multiplicative,8.01,127.70075910702212
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,127.70173198557313
87,0.0051,6.009999999999999,multiplicative,4.01,127.70229431165816
86,0.0051,6.009999999999999,multiplicative,2.01,127.70766446732334
129,0.0101,4.01,multiplicative,8.01,127.70993066686884
97,0.0051,8.01,multiplicative,4.01,127.71572455170717
128,0.0101,4.01,multiplicative,6.009999999999999,127.7165704581321
98,0.0051,8.01,multiplicative,6.009999999999999,127.71690848338525
99,0.0051,8.01,multiplicative,8.01,127.71693947297453
96,0.0051,8.01,multiplicative,2.01,127.7176100723032
67,0.0051,2.01,multiplicative,4.01,127.73806183089214
69,0.0051,2.01,multiplicative,8.01,127.73940661531466
76,0.0051,4.01,multiplicative,2.01,127.75101185659213
77,0.0051,4.01,multiplicative,4.01,127.75605169517819
78,0.0051,4.01,multiplicative,6.009999999999999,127.75631276745791
79,0.0051,4.01,multiplicative,8.01,127.7565770853793
68,0.0051,2.01,multiplicative,6.009999999999999,127.76808065289316
66,0.0051,2.01,multiplicative,2.01,127.77448999065749
108,0.0101,0.01,multiplicative,6.009999999999999,127.89595206599851
59,0.0051,0.01,multiplicative,8.01,128.07680092989006
58,0.0051,0.01,multiplicative,6.009999999999999,128.10774222288987
135,0.0101,6.009999999999999,multiplicative,0.01,128.17226571804156
65,0.0051,2.01,multiplicative,0.01,128.46067901788348
136,0.0101,6.009999999999999,multiplicative,2.01,128.47399971496372
75,0.0051,4.01,multiplicative,0.01,128.55451291220396
125,0.0101,4.01,multiplicative,0.01,128.57765469361033
85,0.0051,6.009999999999999,multiplicative,0.01,128.6572581297422
95,0.0051,8.01,multiplicative,0.01,128.66615457176866
137,0.0101,6.009999999999999,multiplicative,4.01,130.9310848260473
102,0.0101,0.01,additive,4.01,158.39453292732188
53,0.0051,0.01,additive,6.009999999999999,158.40261783028726
51,0.0051,0.01,additive,2.01,159.07114236140785
54,0.0051,0.01,additive,8.01,159.45763131831924
101,0.0101,0.01,additive,2.01,159.76795704232222
52,0.0051,0.01,additive,4.01,159.88416546907717
103,0.0101,0.01,additive,6.009999999999999,160.0703694559947
104,0.0101,0.01,additive,8.01,160.10333588613878
50,0.0051,0.01,additive,0.01,160.65341204543523
100,0.0101,0.01,additive,0.01,160.76767035762444
111,0.0101,2.01,additive,2.01,169.80300605129406
124,0.0101,4.01,additive,8.01,170.47634528315493
93,0.0051,8.01,additive,6.009999999999999,170.85457777496705
144,0.0101,8.01,additive,8.01,170.9103255254083
61,0.0051,2.01,additive,2.01,171.04560110082681
92,0.0051,8.01,additive,4.01,171.0497847027493
123,0.0101,4.01,additive,6.009999999999999,171.06826112539213
91,0.0051,8.01,additive,2.01,171.0893933753649
84,0.0051,6.009999999999999,additive,8.01,171.22827511480548
142,0.0101,8.01,additive,4.01,171.25457489800993
134,0.0101,6.009999999999999,additive,8.01,171.27651090075142
133,0.0101,6.009999999999999,additive,6.009999999999999,171.3806510324347
83,0.0051,6.009999999999999,additive,6.009999999999999,171.43046352402214
121,0.0101,4.01,additive,2.01,171.48230896506487
141,0.0101,8.01,additive,2.01,171.6691373794735
143,0.0101,8.01,additive,6.009999999999999,171.69259916517822
132,0.0101,6.009999999999999,additive,4.01,171.7975789672848
131,0.0101,6.009999999999999,additive,2.01,172.0150392351359
94,0.0051,8.01,additive,8.01,172.02086461962872
122,0.0101,4.01,additive,4.01,172.04335193560843
71,0.0051,4.01,additive,2.01,172.04810815112302
81,0.0051,6.009999999999999,additive,2.01,172.11408647407816
82,0.0051,6.009999999999999,additive,4.01,172.23214509928997
62,0.0051,2.01,additive,4.01,172.27834705160055
74,0.0051,4.01,additive,8.01,172.29936625155307
72,0.0051,4.01,additive,4.01,172.42485616953616
113,0.0101,2.01,additive,6.009999999999999,172.4936822486473
63,0.0051,2.01,additive,6.009999999999999,172.51218673426973
140,0.0101,8.01,additive,0.01,172.51352405092592
73,0.0051,4.01,additive,6.009999999999999,172.54198328506052
114,0.0101,2.01,additive,8.01,172.61491835054704
130,0.0101,6.009999999999999,additive,0.01,172.86466947772357
112,0.0101,2.01,additive,4.01,172.8877377716569
110,0.0101,2.01,additive,0.01,173.08849853938165
80,0.0051,6.009999999999999,additive,0.01,173.11594089208478
64,0.0051,2.01,additive,8.01,173.14163037162675
60,0.0051,2.01,additive,0.01,173.1895457823606
120,0.0101,4.01,additive,0.01,173.4982572613183
70,0.0051,4.01,additive,0.01,173.61733995472693
90,0.0051,8.01,additive,0.01,175.44236639544536
12,0.0001,2.01,additive,4.01,982.1877922472471
20,0.0001,4.01,additive,0.01,982.1878571510938
14,0.0001,2.01,additive,8.01,982.1879152381823
40,0.0001,8.01,additive,0.01,982.1891477579859
30,0.0001,6.009999999999999,additive,0.01,982.1898150971032
10,0.0001,2.01,additive,0.01,982.1898431515169
13,0.0001,2.01,additive,6.009999999999999,982.1903102588502
11,0.0001,2.01,additive,2.01,982.190404341592
24,0.0001,4.01,additive,8.01,982.1905841907528
23,0.0001,4.01,additive,6.009999999999999,982.1909122364376
34,0.0001,6.009999999999999,additive,8.01,982.1917618052163
33,0.0001,6.009999999999999,additive,6.009999999999999,982.1917805648042
32,0.0001,6.009999999999999,additive,4.01,982.1918204394304
22,0.0001,4.01,additive,4.01,982.191833883525
21,0.0001,4.01,additive,2.01,982.1924833443846
31,0.0001,6.009999999999999,additive,2.01,982.192902332286
43,0.0001,8.01,additive,6.009999999999999,982.2003151316188
42,0.0001,8.01,additive,4.01,982.201079831541
41,0.0001,8.01,additive,2.01,982.2015062573528
44,0.0001,8.01,additive,8.01,982.2022076170185
8,0.0001,0.01,multiplicative,6.009999999999999,985.3435538561506
9,0.0001,0.01,multiplicative,8.01,985.3435538581374
7,0.0001,0.01,multiplicative,4.01,985.3435874811662
6,0.0001,0.01,multiplicative,2.01,985.343588886798
5,0.0001,0.01,multiplicative,0.01,985.3447380920136
36,0.0001,6.009999999999999,multiplicative,2.01,992.9771176541308
37,0.0001,6.009999999999999,multiplicative,4.01,992.9771178986595
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,992.977117931226
39,0.0001,6.009999999999999,multiplicative,8.01,992.9771179433234
