,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
55,0.0051,0.01,multiplicative,0.01,203.43492150828536
56,0.0051,0.01,multiplicative,2.01,209.81239424733937
59,0.0051,0.01,multiplicative,8.01,209.81471385105746
58,0.0051,0.01,multiplicative,6.009999999999999,209.81515550182013
57,0.0051,0.01,multiplicative,4.01,209.8188139155851
135,0.0101,6.009999999999999,multiplicative,0.01,211.3495023119941
125,0.0101,4.01,multiplicative,0.01,211.40164356332352
87,0.0051,6.009999999999999,multiplicative,4.01,211.546361781271
105,0.0101,0.01,multiplicative,0.01,213.54835667151798
89,0.0051,6.009999999999999,multiplicative,8.01,214.19759992832007
76,0.0051,4.01,multiplicative,2.01,214.26673498713157
97,0.0051,8.01,multiplicative,4.01,214.29254028594298
98,0.0051,8.01,multiplicative,6.009999999999999,214.29320468609063
99,0.0051,8.01,multiplicative,8.01,214.29422905783056
96,0.0051,8.01,multiplicative,2.01,214.29440539259082
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,214.30019414399823
78,0.0051,4.01,multiplicative,6.009999999999999,214.33642399566045
79,0.0051,4.01,multiplicative,8.01,214.33666687157466
77,0.0051,4.01,multiplicative,4.01,214.3378788732791
86,0.0051,6.009999999999999,multiplicative,2.01,214.34077632313156
68,0.0051,2.01,multiplicative,6.009999999999999,214.79448001725024
69,0.0051,2.01,multiplicative,8.01,214.798932421321
67,0.0051,2.01,multiplicative,4.01,214.82388278326238
66,0.0051,2.01,multiplicative,2.01,214.83722462661206
65,0.0051,2.01,multiplicative,0.01,216.57055739965693
75,0.0051,4.01,multiplicative,0.01,216.88133914975216
95,0.0051,8.01,multiplicative,0.01,216.9980058987165
85,0.0051,6.009999999999999,multiplicative,0.01,217.20538608491222
115,0.0101,2.01,multiplicative,0.01,218.6269439913189
109,0.0101,0.01,multiplicative,8.01,219.6097778422456
108,0.0101,0.01,multiplicative,6.009999999999999,219.61057471065857
106,0.0101,0.01,multiplicative,2.01,219.61802708763338
107,0.0101,0.01,multiplicative,4.01,219.63939194869496
145,0.0101,8.01,multiplicative,0.01,219.85998490710608
129,0.0101,4.01,multiplicative,8.01,228.7375614209953
128,0.0101,4.01,multiplicative,6.009999999999999,229.2785182675177
126,0.0101,4.01,multiplicative,2.01,230.40305465429424
118,0.0101,2.01,multiplicative,6.009999999999999,230.40710663212445
149,0.0101,8.01,multiplicative,8.01,230.59266173205168
119,0.0101,2.01,multiplicative,8.01,230.5962254894669
117,0.0101,2.01,multiplicative,4.01,230.59686666598748
116,0.0101,2.01,multiplicative,2.01,230.6096970178637
137,0.0101,6.009999999999999,multiplicative,4.01,230.64194784751697
146,0.0101,8.01,multiplicative,2.01,230.65542974398278
148,0.0101,8.01,multiplicative,6.009999999999999,230.8921097206304
136,0.0101,6.009999999999999,multiplicative,2.01,230.98311166598694
