,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
84,0.0051,6.009999999999999,additive,8.01,160.17459463981803
80,0.0051,6.009999999999999,additive,0.01,160.58017735197922
113,0.0101,2.01,additive,6.009999999999999,161.2785635889918
71,0.0051,4.01,additive,2.01,162.14693484117225
134,0.0101,6.009999999999999,additive,8.01,162.50763238219503
44,0.0001,8.01,additive,8.01,162.61004472663808
34,0.0001,6.009999999999999,additive,8.01,162.61029098322376
24,0.0001,4.01,additive,8.01,162.61127307693812
14,0.0001,2.01,additive,8.01,162.61845080817324
67,0.0051,2.01,multiplicative,4.01,162.73268970500027
91,0.0051,8.01,additive,2.01,163.18248217849592
1,0.0001,0.01,additive,2.01,163.48703053825338
89,0.0051,6.009999999999999,multiplicative,8.01,163.92895521606573
63,0.0051,2.01,additive,6.009999999999999,163.94026081718303
61,0.0051,2.01,additive,2.01,163.97944392391557
62,0.0051,2.01,additive,4.01,165.11410881136445
122,0.0101,4.01,additive,4.01,165.11561907699374
43,0.0001,8.01,additive,6.009999999999999,165.21216935340513
33,0.0001,6.009999999999999,additive,6.009999999999999,165.2124716202361
23,0.0001,4.01,additive,6.009999999999999,165.21399560360373
13,0.0001,2.01,additive,6.009999999999999,165.2218822075316
70,0.0051,4.01,additive,0.01,165.41582206072135
74,0.0051,4.01,additive,8.01,165.4687370218217
99,0.0051,8.01,multiplicative,8.01,165.58890551194762
94,0.0051,8.01,additive,8.01,165.77610819366782
90,0.0051,8.01,additive,0.01,166.29562009393982
98,0.0051,8.01,multiplicative,6.009999999999999,167.00256046342062
112,0.0101,2.01,additive,4.01,167.72720351993695
141,0.0101,8.01,additive,2.01,167.9970261226942
82,0.0051,6.009999999999999,additive,4.01,168.46067511447228
111,0.0101,2.01,additive,2.01,169.4192420429629
18,0.0001,2.01,multiplicative,6.009999999999999,169.86219736083495
132,0.0101,6.009999999999999,additive,4.01,169.8663023710338
143,0.0101,8.01,additive,6.009999999999999,169.87054867914551
52,0.0051,0.01,additive,4.01,171.36177223846602
35,0.0001,6.009999999999999,multiplicative,0.01,176.25441148276283
64,0.0051,2.01,additive,8.01,178.52609574548046
73,0.0051,4.01,additive,6.009999999999999,181.81848479027525
83,0.0051,6.009999999999999,additive,6.009999999999999,182.02349369155812
19,0.0001,2.01,multiplicative,8.01,217.5772066522553
29,0.0001,4.01,multiplicative,8.01,268.9014667975136
49,0.0001,8.01,multiplicative,8.01,287.21096310881705
39,0.0001,6.009999999999999,multiplicative,8.01,299.1459001952034
