,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
12,0.0001,2.01,additive,4.01,225.57930341639977
22,0.0001,4.01,additive,4.01,225.58134429891402
32,0.0001,6.009999999999999,additive,4.01,225.58174442175925
42,0.0001,8.01,additive,4.01,225.5818799209406
91,0.0051,8.01,additive,2.01,225.63326665354123
111,0.0101,2.01,additive,2.01,225.68806375806628
13,0.0001,2.01,additive,6.009999999999999,225.70311519581395
23,0.0001,4.01,additive,6.009999999999999,225.70516424161772
33,0.0001,6.009999999999999,additive,6.009999999999999,225.70550405724984
43,0.0001,8.01,additive,6.009999999999999,225.70559653245485
110,0.0101,2.01,additive,0.01,225.71251293077933
14,0.0001,2.01,additive,8.01,225.74880738228978
24,0.0001,4.01,additive,8.01,225.7508337150715
34,0.0001,6.009999999999999,additive,8.01,225.75130826671344
44,0.0001,8.01,additive,8.01,225.75142496176034
94,0.0051,8.01,additive,8.01,225.96751618659886
132,0.0101,6.009999999999999,additive,4.01,226.09601875958356
142,0.0101,8.01,additive,4.01,226.10581087256173
81,0.0051,6.009999999999999,additive,2.01,226.47424537125426
84,0.0051,6.009999999999999,additive,8.01,226.81040866417365
143,0.0101,8.01,additive,6.009999999999999,227.0631589902636
83,0.0051,6.009999999999999,additive,6.009999999999999,228.8226785858431
60,0.0051,2.01,additive,0.01,229.98961800518282
74,0.0051,4.01,additive,8.01,230.24517493261482
72,0.0051,4.01,additive,4.01,230.2719378696639
80,0.0051,6.009999999999999,additive,0.01,230.46704032744722
73,0.0051,4.01,additive,6.009999999999999,232.11191919501331
61,0.0051,2.01,additive,2.01,233.57456280720012
62,0.0051,2.01,additive,4.01,233.6688597304706
64,0.0051,2.01,additive,8.01,234.44182381484148
63,0.0051,2.01,additive,6.009999999999999,234.78516482670275
70,0.0051,4.01,additive,0.01,235.23846708300923
90,0.0051,8.01,additive,0.01,236.29664553959375
48,0.0001,8.01,multiplicative,6.009999999999999,236.44171577660865
28,0.0001,4.01,multiplicative,6.009999999999999,237.87595043781727
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,240.75939863140462
18,0.0001,2.01,multiplicative,6.009999999999999,245.72188710466963
10,0.0001,2.01,additive,0.01,246.59691216482491
20,0.0001,4.01,additive,0.01,246.62034377707428
30,0.0001,6.009999999999999,additive,0.01,246.62410039885933
40,0.0001,8.01,additive,0.01,246.62515281732271
46,0.0001,8.01,multiplicative,2.01,250.53810388103605
16,0.0001,2.01,multiplicative,2.01,256.4727286242657
