,ds,yhat,price_pred
1856,2022-12-10,0.0013975633668962594,15.989604269081708
1857,2022-12-11,0.0013854618991369645,16.011757256578797
1858,2022-12-12,0.001389584769349057,16.034006950593053
1859,2022-12-13,0.0013908153176636325,16.056307293063462
1860,2022-12-14,0.0013768374637048357,16.07841421847331
1861,2022-12-15,0.0013814358343320423,16.100625516033944
1862,2022-12-16,0.0013887994402408358,16.12298605573814
1863,2022-12-17,0.0013898173257439863,16.145394061101133
1864,2022-12-18,0.0013786434941606752,16.16765280358413
1865,2022-12-19,0.0013836534548726496,16.19002323224299
1866,2022-12-20,0.001385790563859753,16.2124592136669
1867,2022-12-21,0.001372766777393855,16.234715139055275
1868,2022-12-22,0.0013781828395819074,16.257089544865423
1869,2022-12-23,0.00138627226882981,16.279626297273353
