,ds,yhat,price_pred
683,2022-10-10,-0.0026535224040069214,0.034220950978424834
684,2022-10-11,0.006513599537660654,0.034535493253979074
685,2022-10-12,-0.0014951887531654614,0.034260695721072
686,2022-10-13,-0.006092613913912951,0.03410294887522947
687,2022-10-14,-0.0001949427814048529,0.0343053097590809
688,2022-10-15,-0.008102982927929233,0.03403396909636364
689,2022-10-16,0.012610018486482263,0.03474467357263267
690,2022-10-17,-0.0027098860468667,0.03421901702918794
691,2022-10-18,0.006533110574846824,0.034536162716660386
692,2022-10-19,-0.0014756777158985493,0.034261365183756075
693,2022-10-20,-0.006073102876674179,0.03410361833791259
694,2022-10-21,-0.00017543174419532514,0.03430597922176301
695,2022-10-22,-0.008083471890708628,0.03403463855904613
696,2022-10-23,0.012629529523685137,0.03474534303531455
