,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
106,0.0101,0.01,multiplicative,2.01,132.375255734705
109,0.0101,0.01,multiplicative,8.01,133.35399749646797
108,0.0101,0.01,multiplicative,6.009999999999999,134.5479309365865
107,0.0101,0.01,multiplicative,4.01,134.69493476362248
149,0.0101,8.01,multiplicative,8.01,134.8989480961257
45,0.0001,8.01,multiplicative,0.01,135.90531554891254
148,0.0101,8.01,multiplicative,6.009999999999999,137.5748910530001
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,137.79253120481755
145,0.0101,8.01,multiplicative,0.01,138.0766328036697
147,0.0101,8.01,multiplicative,4.01,138.33275727861428
117,0.0101,2.01,multiplicative,4.01,140.31252761715282
146,0.0101,8.01,multiplicative,2.01,141.40621992302482
136,0.0101,6.009999999999999,multiplicative,2.01,141.82369840525175
126,0.0101,4.01,multiplicative,2.01,144.88772270798506
137,0.0101,6.009999999999999,multiplicative,4.01,145.7939557533456
135,0.0101,6.009999999999999,multiplicative,0.01,149.65181200183665
139,0.0101,6.009999999999999,multiplicative,8.01,157.18424805102384
129,0.0101,4.01,multiplicative,8.01,157.45766054872297
128,0.0101,4.01,multiplicative,6.009999999999999,157.9358577386387
125,0.0101,4.01,multiplicative,0.01,162.76658375588207
115,0.0101,2.01,multiplicative,0.01,166.61440713514367
119,0.0101,2.01,multiplicative,8.01,169.6974100277089
118,0.0101,2.01,multiplicative,6.009999999999999,170.44320753997465
116,0.0101,2.01,multiplicative,2.01,172.71949083804407
105,0.0101,0.01,multiplicative,0.01,173.0526600976373
127,0.0101,4.01,multiplicative,4.01,173.41603988459522
102,0.0101,0.01,additive,4.01,177.75021015939382
103,0.0101,0.01,additive,6.009999999999999,181.81424364626943
104,0.0101,0.01,additive,8.01,182.79383562771577
101,0.0101,0.01,additive,2.01,183.66073284920674
16,0.0001,2.01,multiplicative,2.01,192.15287041920973
100,0.0101,0.01,additive,0.01,194.4780794807768
1,0.0001,0.01,additive,2.01,196.383746092515
2,0.0001,0.01,additive,4.01,197.10410241155662
26,0.0001,4.01,multiplicative,2.01,203.74611045940844
49,0.0001,8.01,multiplicative,8.01,204.10578496611822
