,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
489,0.0101,4.01,additive,9.01,54.16857313368981
429,0.0101,1.01,additive,9.01,54.83469343036187
505,0.0101,5.01,additive,5.01,55.13204569646175
408,0.0101,0.01,additive,8.01,55.33219255467811
481,0.0101,4.01,additive,1.01,55.482437855111144
424,0.0101,1.01,additive,4.01,55.726704265517384
442,0.0101,2.01,additive,2.01,56.027163411717765
564,0.0101,8.01,additive,4.01,56.74873818177366
483,0.0101,4.01,additive,3.01,57.02460209272008
507,0.0101,5.01,additive,7.01,57.36459571675833
467,0.0101,3.01,additive,7.01,57.52413196557759
466,0.0101,3.01,additive,6.01,58.2323878408083
506,0.0101,5.01,additive,6.01,58.26094074219446
486,0.0101,4.01,additive,6.01,58.53757727818256
501,0.0101,5.01,additive,1.01,58.69617022597338
448,0.0101,2.01,additive,8.01,58.959169967117774
400,0.0101,0.01,additive,0.01,59.18032803442871
509,0.0101,5.01,additive,9.01,59.21323707000528
409,0.0101,0.01,additive,9.01,59.32430154477613
520,0.0101,6.01,additive,0.01,59.72331107744965
480,0.0101,4.01,additive,0.01,59.80380029891612
402,0.0101,0.01,additive,2.01,59.979292463355904
447,0.0101,2.01,additive,7.01,60.059946962543776
522,0.0101,6.01,additive,2.01,60.06867715870055
463,0.0101,3.01,additive,3.01,60.44040189349245
469,0.0101,3.01,additive,9.01,60.461593244055
589,0.0101,9.01,additive,9.01,60.63049292769652
500,0.0101,5.01,additive,0.01,60.68061688799989
586,0.0101,9.01,additive,6.01,60.85609650721602
508,0.0101,5.01,additive,8.01,61.199400608133935
503,0.0101,5.01,additive,3.01,61.59040067081773
488,0.0101,4.01,additive,8.01,62.403649315050075
465,0.0101,3.01,additive,5.01,62.52650214579482
568,0.0101,8.01,additive,8.01,62.54741555126428
523,0.0101,6.01,additive,3.01,62.55121407810387
462,0.0101,3.01,additive,2.01,62.60663666814958
446,0.0101,2.01,additive,6.01,62.878900110699114
405,0.0101,0.01,additive,5.01,63.73764420612669
425,0.0101,1.01,additive,5.01,63.74978827849217
461,0.0101,3.01,additive,1.01,63.81058088291126
421,0.0101,1.01,additive,1.01,63.89363552435562
