,ds,yhat,price_pred
1864,2022-12-18,0.05839486059833046,0.2910924697521537
1865,2022-12-19,0.05846453691749471,0.3081110561963832
1866,2022-12-20,0.05855339415136248,0.3261520043122426
1867,2022-12-21,0.05863985600012552,0.34527751087926484
1868,2022-12-22,0.058744997670338424,0.3655608374514875
1869,2022-12-23,0.058791451319920515,0.387052689630986
1870,2022-12-24,0.058852850743789036,0.40983184380382054
1871,2022-12-25,0.058965777484781774,0.4339978971117345
1872,2022-12-26,0.059036949401544185,0.45961980900389654
1873,2022-12-27,0.05912538672289146,0.48679500795675346
1874,2022-12-28,0.059210592763079085,0.5156184289319806
1875,2022-12-29,0.05931459114146487,0.5462021252290855
1876,2022-12-30,0.05935935521916975,0.5786243312020243
1877,2022-12-31,0.05941921635368703,0.6130057355252249
