,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
7,0.0001,0.01,multiplicative,4.01,119.76827367579486
53,0.0051,0.01,additive,6.009999999999999,129.7558046880971
105,0.0101,0.01,multiplicative,0.01,132.08359192441887
46,0.0001,8.01,multiplicative,2.01,133.178407539461
8,0.0001,0.01,multiplicative,6.009999999999999,135.03929062633424
102,0.0101,0.01,additive,4.01,135.1149258201052
101,0.0101,0.01,additive,2.01,136.78443964572546
54,0.0051,0.01,additive,8.01,137.3979512127711
103,0.0101,0.01,additive,6.009999999999999,137.89324530533128
50,0.0051,0.01,additive,0.01,138.08054698819794
104,0.0101,0.01,additive,8.01,138.1923243185392
109,0.0101,0.01,multiplicative,8.01,145.9291546699106
0,0.0001,0.01,additive,0.01,146.78772835844705
5,0.0001,0.01,multiplicative,0.01,148.77394605761188
9,0.0001,0.01,multiplicative,8.01,150.13219353952888
117,0.0101,2.01,multiplicative,4.01,150.66260993785386
127,0.0101,4.01,multiplicative,4.01,153.42971404494165
136,0.0101,6.009999999999999,multiplicative,2.01,154.5620101185316
70,0.0051,4.01,additive,0.01,155.21199842703857
90,0.0051,8.01,additive,0.01,155.4973257338786
19,0.0001,2.01,multiplicative,8.01,157.34540079573776
116,0.0101,2.01,multiplicative,2.01,158.10193483159608
60,0.0051,2.01,additive,0.01,158.2211568919891
80,0.0051,6.009999999999999,additive,0.01,158.3735486098182
29,0.0001,4.01,multiplicative,8.01,158.38729720100451
39,0.0001,6.009999999999999,multiplicative,8.01,158.58042290216113
49,0.0001,8.01,multiplicative,8.01,158.6662949710816
61,0.0051,2.01,additive,2.01,160.23266510769434
15,0.0001,2.01,multiplicative,0.01,161.4187592712535
110,0.0101,2.01,additive,0.01,163.5004415412746
6,0.0001,0.01,multiplicative,2.01,164.78715418442184
36,0.0001,6.009999999999999,multiplicative,2.01,165.3083565034571
52,0.0051,0.01,additive,4.01,168.25217070694336
85,0.0051,6.009999999999999,multiplicative,0.01,169.09803617219757
95,0.0051,8.01,multiplicative,0.01,169.23975394183378
75,0.0051,4.01,multiplicative,0.01,169.93029036650722
65,0.0051,2.01,multiplicative,0.01,170.5083017773534
107,0.0101,0.01,multiplicative,4.01,170.81322006462273
114,0.0101,2.01,additive,8.01,172.86427109145157
100,0.0101,0.01,additive,0.01,175.07111586780007
4,0.0001,0.01,additive,8.01,176.15697835530767
3,0.0001,0.01,additive,6.009999999999999,176.75078344589454
2,0.0001,0.01,additive,4.01,178.34175587262538
16,0.0001,2.01,multiplicative,2.01,179.42701302627822
122,0.0101,4.01,additive,4.01,179.42762581694916
26,0.0001,4.01,multiplicative,2.01,179.46661979635084
133,0.0101,6.009999999999999,additive,6.009999999999999,179.67712635829844
143,0.0101,8.01,additive,6.009999999999999,183.91194273691062
132,0.0101,6.009999999999999,additive,4.01,184.11077008630448
142,0.0101,8.01,additive,4.01,184.23195711945058
17,0.0001,2.01,multiplicative,4.01,184.3391894639379
128,0.0101,4.01,multiplicative,6.009999999999999,184.51229451479557
1,0.0001,0.01,additive,2.01,185.01004071944052
121,0.0101,4.01,additive,2.01,185.07041814953513
112,0.0101,2.01,additive,4.01,185.40941502441203
141,0.0101,8.01,additive,2.01,186.1487097209549
131,0.0101,6.009999999999999,additive,2.01,186.96578571662417
113,0.0101,2.01,additive,6.009999999999999,187.5962635522528
130,0.0101,6.009999999999999,additive,0.01,188.86722044841648
120,0.0101,4.01,additive,0.01,191.11430423580643
124,0.0101,4.01,additive,8.01,192.25384696398308
106,0.0101,0.01,multiplicative,2.01,192.35351194151409
108,0.0101,0.01,multiplicative,6.009999999999999,192.40636837012778
135,0.0101,6.009999999999999,multiplicative,0.01,192.47821199942902
125,0.0101,4.01,multiplicative,0.01,192.7282268624532
25,0.0001,4.01,multiplicative,0.01,192.79914565939836
140,0.0101,8.01,additive,0.01,192.82901450896307
134,0.0101,6.009999999999999,additive,8.01,193.3841898799368
123,0.0101,4.01,additive,6.009999999999999,193.53113275867298
115,0.0101,2.01,multiplicative,0.01,194.0648093841598
111,0.0101,2.01,additive,2.01,194.30082174997494
129,0.0101,4.01,multiplicative,8.01,194.70845501693702
144,0.0101,8.01,additive,8.01,195.25045919486612
62,0.0051,2.01,additive,4.01,196.83292497714558
57,0.0051,0.01,multiplicative,4.01,197.34099608949225
59,0.0051,0.01,multiplicative,8.01,197.34404210226762
58,0.0051,0.01,multiplicative,6.009999999999999,197.34609434806515
56,0.0051,0.01,multiplicative,2.01,198.07758319315516
94,0.0051,8.01,additive,8.01,200.9253957070418
93,0.0051,8.01,additive,6.009999999999999,201.01039927852935
73,0.0051,4.01,additive,6.009999999999999,201.05205973978744
91,0.0051,8.01,additive,2.01,201.10006826426385
84,0.0051,6.009999999999999,additive,8.01,201.16741469369254
83,0.0051,6.009999999999999,additive,6.009999999999999,201.1785998704368
92,0.0051,8.01,additive,4.01,201.1895453590221
64,0.0051,2.01,additive,8.01,201.2089330187455
72,0.0051,4.01,additive,4.01,201.2528478241711
82,0.0051,6.009999999999999,additive,4.01,201.25971214300068
74,0.0051,4.01,additive,8.01,201.37436375389052
63,0.0051,2.01,additive,6.009999999999999,201.41163671464574
81,0.0051,6.009999999999999,additive,2.01,201.42005992625434
71,0.0051,4.01,additive,2.01,201.53031825462224
35,0.0001,6.009999999999999,multiplicative,0.01,201.65639233739756
45,0.0001,8.01,multiplicative,0.01,202.30339652558834
10,0.0001,2.01,additive,0.01,204.92995646102844
20,0.0001,4.01,additive,0.01,204.93212168785155
40,0.0001,8.01,additive,0.01,204.9322170828572
30,0.0001,6.009999999999999,additive,0.01,204.9322363955878
148,0.0101,8.01,multiplicative,6.009999999999999,210.7308484945246
119,0.0101,2.01,multiplicative,8.01,210.74049089997317
126,0.0101,4.01,multiplicative,2.01,211.51834512139533
139,0.0101,6.009999999999999,multiplicative,8.01,214.6389672649049
145,0.0101,8.01,multiplicative,0.01,215.45673835296802
55,0.0051,0.01,multiplicative,0.01,216.97357837550425
51,0.0051,0.01,additive,2.01,218.98547304066014
118,0.0101,2.01,multiplicative,6.009999999999999,219.36952424327671
27,0.0001,4.01,multiplicative,4.01,221.2548553126306
147,0.0101,8.01,multiplicative,4.01,222.56719477072258
69,0.0051,2.01,multiplicative,8.01,223.0352134103518
68,0.0051,2.01,multiplicative,6.009999999999999,223.03586349043857
