,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
6,0.0001,0.01,multiplicative,2.01,107.36842067341684
115,0.0101,2.01,multiplicative,0.01,117.35461954125113
125,0.0101,4.01,multiplicative,0.01,117.51788871043505
145,0.0101,8.01,multiplicative,0.01,118.11906278113777
135,0.0101,6.009999999999999,multiplicative,0.01,118.1284923734309
46,0.0001,8.01,multiplicative,2.01,119.73182379159894
36,0.0001,6.009999999999999,multiplicative,2.01,120.49251251954982
5,0.0001,0.01,multiplicative,0.01,120.7265766432281
105,0.0101,0.01,multiplicative,0.01,120.8179387098453
118,0.0101,2.01,multiplicative,6.009999999999999,120.96664744742225
119,0.0101,2.01,multiplicative,8.01,120.97404075553946
117,0.0101,2.01,multiplicative,4.01,121.00884175732578
116,0.0101,2.01,multiplicative,2.01,121.01492564913066
138,0.0101,6.009999999999999,multiplicative,6.009999999999999,121.35225063655805
148,0.0101,8.01,multiplicative,6.009999999999999,121.47680455207947
146,0.0101,8.01,multiplicative,2.01,121.52095923621815
137,0.0101,6.009999999999999,multiplicative,4.01,121.55104144719556
77,0.0051,4.01,multiplicative,4.01,121.6508790255893
86,0.0051,6.009999999999999,multiplicative,2.01,121.68678094372373
149,0.0101,8.01,multiplicative,8.01,121.69129594007767
147,0.0101,8.01,multiplicative,4.01,121.69642771015687
76,0.0051,4.01,multiplicative,2.01,121.69778796487898
129,0.0101,4.01,multiplicative,8.01,121.74760314289277
88,0.0051,6.009999999999999,multiplicative,6.009999999999999,121.75078749899444
98,0.0051,8.01,multiplicative,6.009999999999999,121.76992929483164
97,0.0051,8.01,multiplicative,4.01,121.81805391964733
139,0.0101,6.009999999999999,multiplicative,8.01,121.8695427812805
69,0.0051,2.01,multiplicative,8.01,121.87347983686792
79,0.0051,4.01,multiplicative,8.01,121.91626460436254
127,0.0101,4.01,multiplicative,4.01,121.9246395885339
126,0.0101,4.01,multiplicative,2.01,121.99291723406331
136,0.0101,6.009999999999999,multiplicative,2.01,121.99901572420875
128,0.0101,4.01,multiplicative,6.009999999999999,122.05413750188558
66,0.0051,2.01,multiplicative,2.01,122.07608891753627
96,0.0051,8.01,multiplicative,2.01,122.49790413798766
26,0.0001,4.01,multiplicative,2.01,122.60516920276277
87,0.0051,6.009999999999999,multiplicative,4.01,122.61660700183059
67,0.0051,2.01,multiplicative,4.01,122.62899940009125
95,0.0051,8.01,multiplicative,0.01,122.6386060109421
99,0.0051,8.01,multiplicative,8.01,122.65667374676067
65,0.0051,2.01,multiplicative,0.01,122.67999610053417
68,0.0051,2.01,multiplicative,6.009999999999999,122.69498681691289
75,0.0051,4.01,multiplicative,0.01,122.72545873730365
106,0.0101,0.01,multiplicative,2.01,123.74428687132597
107,0.0101,0.01,multiplicative,4.01,124.64878501878442
108,0.0101,0.01,multiplicative,6.009999999999999,125.02107588207801
109,0.0101,0.01,multiplicative,8.01,125.27715606734672
102,0.0101,0.01,additive,4.01,127.65575266802173
101,0.0101,0.01,additive,2.01,127.91300596096467
100,0.0101,0.01,additive,0.01,127.96120160245177
0,0.0001,0.01,additive,0.01,128.18173262642327
52,0.0051,0.01,additive,4.01,128.27543644258895
54,0.0051,0.01,additive,8.01,128.3933855795547
103,0.0101,0.01,additive,6.009999999999999,128.5698795708733
1,0.0001,0.01,additive,2.01,128.8719980709524
104,0.0101,0.01,additive,8.01,128.9286009672899
16,0.0001,2.01,multiplicative,2.01,129.28113899978052
2,0.0001,0.01,additive,4.01,129.6181433883812
53,0.0051,0.01,additive,6.009999999999999,129.664020759091
51,0.0051,0.01,additive,2.01,129.70067309841568
3,0.0001,0.01,additive,6.009999999999999,129.82637996558256
4,0.0001,0.01,additive,8.01,129.90697254141102
85,0.0051,6.009999999999999,multiplicative,0.01,131.6513745311296
89,0.0051,6.009999999999999,multiplicative,8.01,131.73114659779492
78,0.0051,4.01,multiplicative,6.009999999999999,131.7785833581413
7,0.0001,0.01,multiplicative,4.01,133.35296042391482
55,0.0051,0.01,multiplicative,0.01,134.3597247483125
56,0.0051,0.01,multiplicative,2.01,135.10953937204607
59,0.0051,0.01,multiplicative,8.01,135.17863788876508
58,0.0051,0.01,multiplicative,6.009999999999999,135.18007798621306
57,0.0051,0.01,multiplicative,4.01,135.1974757549173
40,0.0001,8.01,additive,0.01,135.7552817164032
30,0.0001,6.009999999999999,additive,0.01,135.7569950182728
20,0.0001,4.01,additive,0.01,135.76205499280934
10,0.0001,2.01,additive,0.01,135.78967373965185
9,0.0001,0.01,multiplicative,8.01,135.83579922812663
50,0.0051,0.01,additive,0.01,136.73387219692083
28,0.0001,4.01,multiplicative,6.009999999999999,138.27562007730586
8,0.0001,0.01,multiplicative,6.009999999999999,139.72000058753974
134,0.0101,6.009999999999999,additive,8.01,140.63808584357105
133,0.0101,6.009999999999999,additive,6.009999999999999,140.7496633810453
141,0.0101,8.01,additive,2.01,140.87924319331736
111,0.0101,2.01,additive,2.01,141.5023923414234
131,0.0101,6.009999999999999,additive,2.01,142.58736720768877
140,0.0101,8.01,additive,0.01,143.43786462319204
130,0.0101,6.009999999999999,additive,0.01,143.905224769647
120,0.0101,4.01,additive,0.01,144.00545776428487
142,0.0101,8.01,additive,4.01,144.08981137170102
113,0.0101,2.01,additive,6.009999999999999,144.2534911466293
121,0.0101,4.01,additive,2.01,145.0518594663941
110,0.0101,2.01,additive,0.01,145.31954900913507
143,0.0101,8.01,additive,6.009999999999999,145.46674305958157
144,0.0101,8.01,additive,8.01,145.64081546778823
122,0.0101,4.01,additive,4.01,146.10473549032093
123,0.0101,4.01,additive,6.009999999999999,146.3511555686094
112,0.0101,2.01,additive,4.01,146.70328067587175
114,0.0101,2.01,additive,8.01,146.8388729286895
124,0.0101,4.01,additive,8.01,147.02493301342042
132,0.0101,6.009999999999999,additive,4.01,148.89666583129724
70,0.0051,4.01,additive,0.01,149.0536701070893
80,0.0051,6.009999999999999,additive,0.01,149.41712007690379
60,0.0051,2.01,additive,0.01,149.48550451066603
90,0.0051,8.01,additive,0.01,149.78203998215778
38,0.0001,6.009999999999999,multiplicative,6.009999999999999,150.28931657637943
17,0.0001,2.01,multiplicative,4.01,151.37867044562057
93,0.0051,8.01,additive,6.009999999999999,151.4569509066557
18,0.0001,2.01,multiplicative,6.009999999999999,151.55217732772832
81,0.0051,6.009999999999999,additive,2.01,152.20567505521
94,0.0051,8.01,additive,8.01,152.2983333728881
61,0.0051,2.01,additive,2.01,152.5247692123455
64,0.0051,2.01,additive,8.01,152.60361602658202
63,0.0051,2.01,additive,6.009999999999999,152.71583458005927
72,0.0051,4.01,additive,4.01,152.78309150021724
71,0.0051,4.01,additive,2.01,152.87499488676787
73,0.0051,4.01,additive,6.009999999999999,152.99756904035365
84,0.0051,6.009999999999999,additive,8.01,153.39018280265552
62,0.0051,2.01,additive,4.01,153.58205415602205
