,ds,yhat,price_pred
1856,2022-12-10,0.37707313612823773,0.07526117822799668
1857,2022-12-11,0.37305827748023307,0.10333798373886594
1858,2022-12-12,0.37437324250685017,0.14202495978530533
1859,2022-12-13,0.3766167757394794,0.19551394221417623
1860,2022-12-14,0.3791802552021008,0.26964896871851635
1861,2022-12-15,0.37783074173281306,0.3715306385769215
1862,2022-12-16,0.37778891577706897,0.5118907957028587
1863,2022-12-17,0.3802902990155384,0.7065578994640007
1864,2022-12-18,0.37568967792744873,0.9720044091507258
1865,2022-12-19,0.37641279311927367,1.3378793037233998
1866,2022-12-20,0.37806150696182916,1.843679969422111
1867,2022-12-21,0.3800301735289109,2.5443339881333733
1868,2022-12-22,0.3780887185425215,3.5063179652509033
1869,2022-12-23,0.3774606135514893,4.829814895721119
