,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
558,0.0101,7.01,multiplicative,8.01,260.1326134600267
474,0.0101,3.01,multiplicative,4.01,260.13290321496925
479,0.0101,3.01,multiplicative,9.01,260.139214343861
555,0.0101,7.01,multiplicative,5.01,260.14146367860917
575,0.0101,8.01,multiplicative,5.01,260.14171829170846
595,0.0101,9.01,multiplicative,5.01,260.14226449931715
496,0.0101,4.01,multiplicative,6.01,260.14236676160675
432,0.0101,1.01,multiplicative,2.01,260.14241199857514
497,0.0101,4.01,multiplicative,7.01,260.1425461914547
451,0.0101,2.01,multiplicative,1.01,260.14407467126665
512,0.0101,5.01,multiplicative,2.01,260.14430936352016
599,0.0101,9.01,multiplicative,9.01,260.1454456564607
456,0.0101,2.01,multiplicative,6.01,260.1458774111383
471,0.0101,3.01,multiplicative,1.01,260.1485276684587
478,0.0101,3.01,multiplicative,8.01,260.15405625606223
491,0.0101,4.01,multiplicative,1.01,260.15457876708854
439,0.0101,1.01,multiplicative,9.01,260.1643927378916
438,0.0101,1.01,multiplicative,8.01,260.1652110188465
437,0.0101,1.01,multiplicative,7.01,260.1664941123439
514,0.0101,5.01,multiplicative,4.01,260.17421453805554
494,0.0101,4.01,multiplicative,4.01,260.1757728687903
475,0.0101,3.01,multiplicative,5.01,260.18575004845917
95,0.0001,4.01,multiplicative,5.01,260.1965264482447
453,0.0101,2.01,multiplicative,3.01,260.2002045864596
531,0.0101,6.01,multiplicative,1.01,260.2190435904921
115,0.0001,5.01,multiplicative,5.01,260.23259820076805
135,0.0001,6.01,multiplicative,5.01,260.2615998903598
155,0.0001,7.01,multiplicative,5.01,260.27524193640636
431,0.0101,1.01,multiplicative,1.01,260.2753566108269
436,0.0101,1.01,multiplicative,6.01,260.2766189656184
433,0.0101,1.01,multiplicative,3.01,260.28258217686744
175,0.0001,8.01,multiplicative,5.01,260.284333223954
410,0.0101,0.01,multiplicative,0.01,260.28610341082896
195,0.0001,9.01,multiplicative,5.01,260.2907499728721
434,0.0101,1.01,multiplicative,4.01,260.29427876981407
511,0.0101,5.01,multiplicative,1.01,260.32676517771023
464,0.0101,3.01,additive,4.01,260.41709082520845
573,0.0101,8.01,multiplicative,3.01,260.43344508647556
462,0.0101,3.01,additive,2.01,260.49519305010944
501,0.0101,5.01,additive,1.01,260.5294779155254
525,0.0101,6.01,additive,5.01,260.5633300919648
492,0.0101,4.01,multiplicative,2.01,260.5673509430623
570,0.0101,8.01,multiplicative,0.01,260.5810689103595
581,0.0101,9.01,additive,1.01,260.5817278557676
590,0.0101,9.01,multiplicative,0.01,260.58751212212377
490,0.0101,4.01,multiplicative,0.01,260.5904451742195
550,0.0101,7.01,multiplicative,0.01,260.59339394774776
510,0.0101,5.01,multiplicative,0.01,260.60592307036757
530,0.0101,6.01,multiplicative,0.01,260.6102517135696
470,0.0101,3.01,multiplicative,0.01,260.61273982438524
481,0.0101,4.01,additive,1.01,260.64124427525826
461,0.0101,3.01,additive,1.01,260.65492358148447
430,0.0101,1.01,multiplicative,0.01,260.68030878917915
445,0.0101,2.01,additive,5.01,260.68845825593814
526,0.0101,6.01,additive,6.01,260.7134015037799
411,0.0101,0.01,multiplicative,1.01,260.72220341996814
435,0.0101,1.01,multiplicative,5.01,260.72276210272366
465,0.0101,3.01,additive,5.01,260.7753571953163
428,0.0101,1.01,additive,8.01,260.7925776831323
417,0.0101,0.01,multiplicative,7.01,260.83318513183065
418,0.0101,0.01,multiplicative,8.01,260.8359029877938
419,0.0101,0.01,multiplicative,9.01,260.83594610389025
586,0.0101,9.01,additive,6.01,260.83615831771834
414,0.0101,0.01,multiplicative,4.01,260.8404415910652
416,0.0101,0.01,multiplicative,6.01,260.8406198435602
415,0.0101,0.01,multiplicative,5.01,260.84574522900874
447,0.0101,2.01,additive,7.01,260.8471891327887
424,0.0101,1.01,additive,4.01,260.8743013785326
544,0.0101,7.01,additive,4.01,260.88850789760374
412,0.0101,0.01,multiplicative,2.01,260.91857294686224
548,0.0101,7.01,additive,8.01,260.93063077148315
516,0.0101,5.01,multiplicative,6.01,260.93329244477104
561,0.0101,8.01,additive,1.01,260.9370612957086
567,0.0101,8.01,additive,7.01,260.9388269278891
541,0.0101,7.01,additive,1.01,260.9479883937727
441,0.0101,2.01,additive,1.01,260.9702201070413
413,0.0101,0.01,multiplicative,3.01,260.9744950065649
547,0.0101,7.01,additive,7.01,260.97602103141867
467,0.0101,3.01,additive,7.01,260.9784807636696
466,0.0101,3.01,additive,6.01,260.9800405988402
585,0.0101,9.01,additive,5.01,260.9866417547115
468,0.0101,3.01,additive,8.01,261.01358755221736
505,0.0101,5.01,additive,5.01,261.01521198357574
565,0.0101,8.01,additive,5.01,261.03647303585865
523,0.0101,6.01,additive,3.01,261.04830258775075
444,0.0101,2.01,additive,4.01,261.05117654065856
486,0.0101,4.01,additive,6.01,261.05483645706533
527,0.0101,6.01,additive,7.01,261.062279262263
583,0.0101,9.01,additive,3.01,261.06991896216556
507,0.0101,5.01,additive,7.01,261.07860709652397
543,0.0101,7.01,additive,3.01,261.0929907865894
587,0.0101,9.01,additive,7.01,261.09379038013344
569,0.0101,8.01,additive,9.01,261.0999726256453
563,0.0101,8.01,additive,3.01,261.1018759918876
192,0.0001,9.01,multiplicative,2.01,261.12191711126957
425,0.0101,1.01,additive,5.01,261.1232900405333
401,0.0101,0.01,additive,1.01,261.1329186246567
483,0.0101,4.01,additive,3.01,261.17354215865464
551,0.0101,7.01,multiplicative,1.01,261.2040691550919
584,0.0101,9.01,additive,4.01,261.2056183051176
484,0.0101,4.01,additive,4.01,261.21863521606565
582,0.0101,9.01,additive,2.01,261.21898918979275
542,0.0101,7.01,additive,2.01,261.2257798737085
562,0.0101,8.01,additive,2.01,261.23547608630764
421,0.0101,1.01,additive,1.01,261.24096514731644
405,0.0101,0.01,additive,5.01,261.2446193417913
403,0.0101,0.01,additive,3.01,261.2753476856974
450,0.0101,2.01,multiplicative,0.01,261.286549448408
522,0.0101,6.01,additive,2.01,261.2875903650377
571,0.0101,8.01,multiplicative,1.01,261.2892368693044
509,0.0101,5.01,additive,9.01,261.31408100451694
589,0.0101,9.01,additive,9.01,261.3210613282954
549,0.0101,7.01,additive,9.01,261.32750265458833
524,0.0101,6.01,additive,4.01,261.32866765834314
488,0.0101,4.01,additive,8.01,261.3347269543366
422,0.0101,1.01,additive,2.01,261.35114275395887
592,0.0101,9.01,multiplicative,2.01,261.3768600097155
489,0.0101,4.01,additive,9.01,261.4205455168053
400,0.0101,0.01,additive,0.01,261.53333393779127
