,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
199,0.0001,9.01,multiplicative,9.01,23.64215757745845
179,0.0001,8.01,multiplicative,9.01,23.642163228136486
159,0.0001,7.01,multiplicative,9.01,23.642171315954062
139,0.0001,6.01,multiplicative,9.01,23.64218346876301
119,0.0001,5.01,multiplicative,9.01,23.64220388725232
99,0.0001,4.01,multiplicative,9.01,23.642239054316093
79,0.0001,3.01,multiplicative,9.01,23.64232047174616
59,0.0001,2.01,multiplicative,9.01,23.642545712423477
39,0.0001,1.01,multiplicative,9.01,23.643600644492604
19,0.0001,0.01,multiplicative,9.01,23.691401356711005
29,0.0001,1.01,additive,9.01,23.73862935473015
49,0.0001,2.01,additive,9.01,23.7386933569639
69,0.0001,3.01,additive,9.01,23.73870504417708
89,0.0001,4.01,additive,9.01,23.7387101266904
109,0.0001,5.01,additive,9.01,23.738711092209247
129,0.0001,6.01,additive,9.01,23.73871211953628
149,0.0001,7.01,additive,9.01,23.738712750041636
169,0.0001,8.01,additive,9.01,23.738713141871624
189,0.0001,9.01,additive,9.01,23.738811767457204
68,0.0001,3.01,additive,8.01,23.74430477459058
48,0.0001,2.01,additive,8.01,23.744307618079073
88,0.0001,4.01,additive,8.01,23.74430923512208
128,0.0001,6.01,additive,8.01,23.744312399660686
168,0.0001,8.01,additive,8.01,23.744313529972032
188,0.0001,9.01,additive,8.01,23.74431381204195
108,0.0001,5.01,additive,8.01,23.744316404412544
148,0.0001,7.01,additive,8.01,23.744328646970455
28,0.0001,1.01,additive,8.01,23.744346359666185
27,0.0001,1.01,additive,7.01,23.752301845646574
47,0.0001,2.01,additive,7.01,23.752385498221724
67,0.0001,3.01,additive,7.01,23.752389422750912
87,0.0001,4.01,additive,7.01,23.75239573258681
127,0.0001,6.01,additive,7.01,23.752397853146682
107,0.0001,5.01,additive,7.01,23.75239793121031
147,0.0001,7.01,additive,7.01,23.752398653497405
187,0.0001,9.01,additive,7.01,23.752400730880144
167,0.0001,8.01,additive,7.01,23.75240934350611
198,0.0001,9.01,multiplicative,8.01,23.761426475343505
178,0.0001,8.01,multiplicative,8.01,23.76143157914088
158,0.0001,7.01,multiplicative,8.01,23.761438958431842
138,0.0001,6.01,multiplicative,8.01,23.761450349644747
118,0.0001,5.01,multiplicative,8.01,23.761469323074202
98,0.0001,4.01,multiplicative,8.01,23.761503821944
78,0.0001,3.01,multiplicative,8.01,23.7615779996611
58,0.0001,2.01,multiplicative,8.01,23.761785822063008
38,0.0001,1.01,multiplicative,8.01,23.76240094022876
26,0.0001,1.01,additive,6.01,23.764625927189222
46,0.0001,2.01,additive,6.01,23.764711108997243
66,0.0001,3.01,additive,6.01,23.764729144815696
86,0.0001,4.01,additive,6.01,23.764733107276992
