,ds,yhat,price_pred
913,2022-12-09,-0.013877885419165526,2.2338396554904696
914,2022-12-10,-0.013919918685370526,2.233744438503131
915,2022-12-11,-0.013961232618721594,2.233650851003896
916,2022-12-12,-0.014017179061672708,2.233524116818545
917,2022-12-13,-0.014056165459029683,2.233435801832852
918,2022-12-14,-0.014104814015621222,2.2333255993809553
919,2022-12-15,-0.014147344095864081,2.2332292569722485
920,2022-12-16,-0.01420084046227696,2.233108072888705
921,2022-12-17,-0.014242925444325342,2.23301273875066
922,2022-12-18,-0.014284399451095635,2.232918788640805
923,2022-12-19,-0.014340966137869221,2.232790649431445
924,2022-12-20,-0.01438028000307449,2.2327015926403972
925,2022-12-21,-0.014429572867093884,2.2325899306537615
926,2022-12-22,-0.014472678903327171,2.232492283545249
