,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
433,0.0101,1.01,multiplicative,3.01,756.4588751457462
453,0.0101,2.01,multiplicative,3.01,759.6547115149674
438,0.0101,1.01,multiplicative,8.01,765.1610948284841
406,0.0101,0.01,additive,6.01,795.3103588753678
435,0.0101,1.01,multiplicative,5.01,797.7103672699036
400,0.0101,0.01,additive,0.01,803.2972901331817
407,0.0101,0.01,additive,7.01,825.7601602003288
434,0.0101,1.01,multiplicative,4.01,828.9707081998164
571,0.0101,8.01,multiplicative,1.01,837.1382254948851
474,0.0101,3.01,multiplicative,4.01,841.22836903375
537,0.0101,6.01,multiplicative,7.01,842.2531676832343
557,0.0101,7.01,multiplicative,7.01,875.3802528574681
493,0.0101,4.01,multiplicative,3.01,876.0387144891877
416,0.0101,0.01,multiplicative,6.01,877.7901065634791
411,0.0101,0.01,multiplicative,1.01,878.711742535923
579,0.0101,8.01,multiplicative,9.01,879.2243623293595
420,0.0101,1.01,additive,0.01,880.3590641861206
595,0.0101,9.01,multiplicative,5.01,882.228694825443
478,0.0101,3.01,multiplicative,8.01,883.5994901511126
590,0.0101,9.01,multiplicative,0.01,885.2234860408907
472,0.0101,3.01,multiplicative,2.01,885.5676893744151
417,0.0101,0.01,multiplicative,7.01,885.9695376331554
518,0.0101,5.01,multiplicative,8.01,888.7313525462256
456,0.0101,2.01,multiplicative,6.01,890.500516678792
477,0.0101,3.01,multiplicative,7.01,893.8659695395012
414,0.0101,0.01,multiplicative,4.01,898.2591514775046
536,0.0101,6.01,multiplicative,6.01,899.7277584001996
575,0.0101,8.01,multiplicative,5.01,903.4366435608924
555,0.0101,7.01,multiplicative,5.01,906.00658984404
599,0.0101,9.01,multiplicative,9.01,906.3182045367196
476,0.0101,3.01,multiplicative,6.01,906.4369807792873
460,0.0101,3.01,additive,0.01,906.9323044026088
413,0.0101,0.01,multiplicative,3.01,910.3098795408608
495,0.0101,4.01,multiplicative,5.01,910.6979181969507
519,0.0101,5.01,multiplicative,9.01,911.6107139768358
520,0.0101,6.01,additive,0.01,912.7008093152353
458,0.0101,2.01,multiplicative,8.01,913.5971220714448
580,0.0101,9.01,additive,0.01,914.710916546905
533,0.0101,6.01,multiplicative,3.01,915.1783090190786
498,0.0101,4.01,multiplicative,8.01,916.6692041611935
431,0.0101,1.01,multiplicative,1.01,918.1588134737098
432,0.0101,1.01,multiplicative,2.01,923.9079840154494
593,0.0101,9.01,multiplicative,3.01,925.4061309282514
496,0.0101,4.01,multiplicative,6.01,927.2254990863472
538,0.0101,6.01,multiplicative,8.01,928.3141652213712
436,0.0101,1.01,multiplicative,6.01,928.9803716372413
426,0.0101,1.01,additive,6.01,929.9332466268644
500,0.0101,5.01,additive,0.01,930.6132650402079
451,0.0101,2.01,multiplicative,1.01,932.2398216192526
578,0.0101,8.01,multiplicative,8.01,933.96630818921
471,0.0101,3.01,multiplicative,1.01,935.7833816511859
535,0.0101,6.01,multiplicative,5.01,937.8188212812594
552,0.0101,7.01,multiplicative,2.01,938.0089181742633
470,0.0101,3.01,multiplicative,0.01,939.4702571156082
507,0.0101,5.01,additive,7.01,939.6779591672188
475,0.0101,3.01,multiplicative,5.01,941.9272041798863
534,0.0101,6.01,multiplicative,4.01,944.1637563881499
488,0.0101,4.01,additive,8.01,946.5502575224067
570,0.0101,8.01,multiplicative,0.01,946.6092526302145
403,0.0101,0.01,additive,3.01,947.6996987931656
412,0.0101,0.01,multiplicative,2.01,949.0270353561559
596,0.0101,9.01,multiplicative,6.01,949.562012431813
512,0.0101,5.01,multiplicative,2.01,951.7887827310246
540,0.0101,7.01,additive,0.01,952.1332544564217
514,0.0101,5.01,multiplicative,4.01,952.4533212833135
457,0.0101,2.01,multiplicative,7.01,953.0078106784104
415,0.0101,0.01,multiplicative,5.01,954.5494474096195
401,0.0101,0.01,additive,1.01,954.7975087069741
489,0.0101,4.01,additive,9.01,955.959702021147
560,0.0101,8.01,additive,0.01,958.7832233830742
452,0.0101,2.01,multiplicative,2.01,959.9656231814402
517,0.0101,5.01,multiplicative,7.01,960.4910308213116
454,0.0101,2.01,multiplicative,4.01,960.8771745022003
409,0.0101,0.01,additive,9.01,962.0453429591419
563,0.0101,8.01,additive,3.01,963.272277408263
550,0.0101,7.01,multiplicative,0.01,963.4853449266062
499,0.0101,4.01,multiplicative,9.01,963.6983780469305
543,0.0101,7.01,additive,3.01,965.0079640635373
494,0.0101,4.01,multiplicative,4.01,965.5748293197634
