,ds,yhat,price_pred
1450,2022-08-18,0.07976153492447347,2.915356149210979e-05
1451,2022-08-19,0.07968581570788584,3.147668682039857e-05
1452,2022-08-20,0.07969370081819854,3.398518048261155e-05
1453,2022-08-21,0.07970878314223369,3.669409786374971e-05
1454,2022-08-22,0.07988278519412594,3.9625324601291864e-05
1455,2022-08-23,0.07986023191098755,4.2789812213499195e-05
1456,2022-08-24,0.0798165791444348,4.620514864661346e-05
1457,2022-08-25,0.08004618363609149,4.990369446011319e-05
1458,2022-08-26,0.07997115219294175,5.389455040477296e-05
1459,2022-08-27,0.07998101983930943,5.820509150992777e-05
1460,2022-08-28,0.0799990834096422,6.286144548049634e-05
1461,2022-08-29,0.08017766175765326,6.790152919382874e-05
1462,2022-08-30,0.08015981044687966,7.334450290305932e-05
1463,2022-08-31,0.08012162619451002,7.92209837480804e-05
