,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
249,0.0051,2.01,additive,9.01,422.31370192592345
389,0.0051,9.01,additive,9.01,423.43395094565557
321,0.0051,6.01,additive,1.01,423.61030624630104
345,0.0051,7.01,additive,5.01,424.84287339512827
261,0.0051,3.01,additive,1.01,425.4012985977925
302,0.0051,5.01,additive,2.01,426.33745932888
384,0.0051,9.01,additive,4.01,426.8006706552582
246,0.0051,2.01,additive,6.01,427.0170178448021
250,0.0051,2.01,multiplicative,0.01,431.7226991356469
381,0.0051,9.01,additive,1.01,432.34748670191266
388,0.0051,9.01,additive,8.01,432.74276951412236
301,0.0051,5.01,additive,1.01,433.0078736868759
309,0.0051,5.01,additive,9.01,433.16650612969124
268,0.0051,3.01,additive,8.01,433.1890913783068
239,0.0051,1.01,multiplicative,9.01,433.83257122064475
390,0.0051,9.01,multiplicative,0.01,434.6236480726966
306,0.0051,5.01,additive,6.01,434.73640407778174
275,0.0051,3.01,multiplicative,5.01,435.1036847733177
226,0.0051,1.01,additive,6.01,435.3110617162304
353,0.0051,7.01,multiplicative,3.01,435.8664296713126
305,0.0051,5.01,additive,5.01,436.6261880393441
341,0.0051,7.01,additive,1.01,437.1111911986432
361,0.0051,8.01,additive,1.01,437.14928156571494
382,0.0051,9.01,additive,2.01,437.1997090051475
349,0.0051,7.01,additive,9.01,437.2878286306758
244,0.0051,2.01,additive,4.01,437.35214394846815
223,0.0051,1.01,additive,3.01,437.41587182616473
288,0.0051,4.01,additive,8.01,437.5287882735004
241,0.0051,2.01,additive,1.01,437.54375869448006
383,0.0051,9.01,additive,3.01,437.8755456471367
289,0.0051,4.01,additive,9.01,438.68579836738456
292,0.0051,4.01,multiplicative,2.01,438.72837345902883
222,0.0051,1.01,additive,2.01,439.0058076144108
282,0.0051,4.01,additive,2.01,439.14883055154775
283,0.0051,4.01,additive,3.01,439.25174192975084
221,0.0051,1.01,additive,1.01,439.2548140193564
260,0.0051,3.01,additive,0.01,439.3511156444696
287,0.0051,4.01,additive,7.01,439.4124687016007
322,0.0051,6.01,additive,2.01,440.02041361421306
315,0.0051,5.01,multiplicative,5.01,440.6470534273834
115,0.0001,5.01,multiplicative,5.01,440.80557824071
290,0.0051,4.01,multiplicative,0.01,440.82626045532294
224,0.0051,1.01,additive,4.01,441.21043167549465
242,0.0051,2.01,additive,2.01,441.2500308412101
231,0.0051,1.01,multiplicative,1.01,441.6131904248115
276,0.0051,3.01,multiplicative,6.01,441.6240120656336
340,0.0051,7.01,additive,0.01,441.70396786659
346,0.0051,7.01,additive,6.01,441.8237911426743
303,0.0051,5.01,additive,3.01,441.8686112207441
229,0.0051,1.01,additive,9.01,441.9357889377787
377,0.0051,8.01,multiplicative,7.01,441.9930750243979
387,0.0051,9.01,additive,7.01,442.10280358428895
233,0.0051,1.01,multiplicative,3.01,442.48097699792334
320,0.0051,6.01,additive,0.01,442.6068673714838
256,0.0051,2.01,multiplicative,6.01,442.6222632905236
360,0.0051,8.01,additive,0.01,442.6751773371393
336,0.0051,6.01,multiplicative,6.01,443.2814263044132
236,0.0051,1.01,multiplicative,6.01,443.31781059810265
392,0.0051,9.01,multiplicative,2.01,443.3216661104706
324,0.0051,6.01,additive,4.01,443.3955638487215
319,0.0051,5.01,multiplicative,9.01,443.5117970664849
318,0.0051,5.01,multiplicative,8.01,443.587894250634
393,0.0051,9.01,multiplicative,3.01,443.87976196206813
308,0.0051,5.01,additive,8.01,443.9903031787263
316,0.0051,5.01,multiplicative,6.01,444.01768101167283
278,0.0051,3.01,multiplicative,8.01,444.44583622034907
240,0.0051,2.01,additive,0.01,444.47311529008005
209,0.0051,0.01,additive,9.01,444.49209208915624
208,0.0051,0.01,additive,8.01,444.5038064337307
225,0.0051,1.01,additive,5.01,444.54963423142374
207,0.0051,0.01,additive,7.01,444.5509973725045
293,0.0051,4.01,multiplicative,3.01,444.5579274677187
368,0.0051,8.01,additive,8.01,444.90379299736077
372,0.0051,8.01,multiplicative,2.01,444.9878101728507
397,0.0051,9.01,multiplicative,7.01,445.0840637059017
245,0.0051,2.01,additive,5.01,445.2128239707639
342,0.0051,7.01,additive,2.01,445.4104191861355
284,0.0051,4.01,additive,4.01,445.4185979581679
550,0.0101,7.01,multiplicative,0.01,445.65139512670413
317,0.0051,5.01,multiplicative,7.01,445.70902106127187
219,0.0051,0.01,multiplicative,9.01,445.96430196189675
269,0.0051,3.01,additive,9.01,445.9746849423981
235,0.0051,1.01,multiplicative,5.01,446.1429798608741
267,0.0051,3.01,additive,7.01,446.1474073814491
326,0.0051,6.01,additive,6.01,446.22459478322395
395,0.0051,9.01,multiplicative,5.01,446.34291054996635
327,0.0051,6.01,additive,7.01,446.9171896645776
263,0.0051,3.01,additive,3.01,447.0206721393639
328,0.0051,6.01,additive,8.01,447.05666074103596
307,0.0051,5.01,additive,7.01,447.07029208636
238,0.0051,1.01,multiplicative,8.01,447.22065485951384
234,0.0051,1.01,multiplicative,4.01,447.30523630613936
228,0.0051,1.01,additive,8.01,447.3415052323175
264,0.0051,3.01,additive,4.01,447.4273961193232
362,0.0051,8.01,additive,2.01,447.4373516004811
347,0.0051,7.01,additive,7.01,447.47495887281775
304,0.0051,5.01,additive,4.01,447.70623969314374
335,0.0051,6.01,multiplicative,5.01,447.8200459251806
490,0.0101,4.01,multiplicative,0.01,447.84945470859736
386,0.0051,9.01,additive,6.01,447.8645612125051
265,0.0051,3.01,additive,5.01,447.92968035018566
365,0.0051,8.01,additive,5.01,448.01652812243196
220,0.0051,1.01,additive,0.01,448.1267963342543
227,0.0051,1.01,additive,7.01,448.1877482269708
350,0.0051,7.01,multiplicative,0.01,448.2021710787963
363,0.0051,8.01,additive,3.01,448.20707089189307
570,0.0101,8.01,multiplicative,0.01,448.4012998933832
470,0.0101,3.01,multiplicative,0.01,448.63708189099566
343,0.0051,7.01,additive,3.01,448.8455810113977
337,0.0051,6.01,multiplicative,7.01,448.8554566879787
391,0.0051,9.01,multiplicative,1.01,448.91674690369223
248,0.0051,2.01,additive,8.01,449.0214977197223
370,0.0051,8.01,multiplicative,0.01,449.1587011124487
334,0.0051,6.01,multiplicative,4.01,449.18700837039734
247,0.0051,2.01,additive,7.01,449.2042361080562
232,0.0051,1.01,multiplicative,2.01,449.2545767686188
