,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
118,0.0001,5.01,multiplicative,8.01,151.80264544855083
138,0.0001,6.01,multiplicative,8.01,155.0391651209595
266,0.0051,3.01,additive,6.01,160.72889868370527
158,0.0001,7.01,multiplicative,8.01,164.93351093945012
453,0.0101,2.01,multiplicative,3.01,164.9373614624197
209,0.0051,0.01,additive,9.01,165.3379087308912
205,0.0051,0.01,additive,5.01,165.60350906064542
595,0.0101,9.01,multiplicative,5.01,166.728135691835
561,0.0101,8.01,additive,1.01,166.89150300594804
362,0.0051,8.01,additive,2.01,166.9887424762473
554,0.0101,7.01,multiplicative,4.01,167.04492736367922
418,0.0101,0.01,multiplicative,8.01,167.3476413831422
261,0.0051,3.01,additive,1.01,167.54177890302412
477,0.0101,3.01,multiplicative,7.01,167.55677922017483
493,0.0101,4.01,multiplicative,3.01,167.742160998553
473,0.0101,3.01,multiplicative,3.01,167.7753381207923
599,0.0101,9.01,multiplicative,9.01,167.80816133556868
455,0.0101,2.01,multiplicative,5.01,168.00116255341857
227,0.0051,1.01,additive,7.01,168.12209240925424
415,0.0101,0.01,multiplicative,5.01,168.17624320036083
516,0.0101,5.01,multiplicative,6.01,168.22448992683772
437,0.0101,1.01,multiplicative,7.01,168.56321876011907
432,0.0101,1.01,multiplicative,2.01,168.82657457853836
562,0.0101,8.01,additive,2.01,168.86330997119828
484,0.0101,4.01,additive,4.01,168.9091079044924
451,0.0101,2.01,multiplicative,1.01,168.91598093985084
178,0.0001,8.01,multiplicative,8.01,169.00015842531894
475,0.0101,3.01,multiplicative,5.01,169.01506131343527
201,0.0051,0.01,additive,1.01,169.03186235603243
514,0.0101,5.01,multiplicative,4.01,169.1850262372854
434,0.0101,1.01,multiplicative,4.01,169.22015937374456
471,0.0101,3.01,multiplicative,1.01,169.4155066709252
419,0.0101,0.01,multiplicative,9.01,169.4516151402734
579,0.0101,8.01,multiplicative,9.01,169.49233085969854
421,0.0101,1.01,additive,1.01,169.52080408544197
417,0.0101,0.01,multiplicative,7.01,169.57629792895793
472,0.0101,3.01,multiplicative,2.01,169.61145749079802
431,0.0101,1.01,multiplicative,1.01,169.66506378182547
495,0.0101,4.01,multiplicative,5.01,169.76052825411378
411,0.0101,0.01,multiplicative,1.01,169.84609646743854
457,0.0101,2.01,multiplicative,7.01,169.90978820354587
479,0.0101,3.01,multiplicative,9.01,169.95559951983907
198,0.0001,9.01,multiplicative,8.01,169.96585349403807
497,0.0101,4.01,multiplicative,7.01,170.06276784275008
414,0.0101,0.01,multiplicative,4.01,170.09233457507787
416,0.0101,0.01,multiplicative,6.01,170.09950149530565
491,0.0101,4.01,multiplicative,1.01,170.1042027518809
98,0.0001,4.01,multiplicative,8.01,170.12168267060926
435,0.0101,1.01,multiplicative,5.01,170.30324078439145
591,0.0101,9.01,multiplicative,1.01,170.4035719400346
515,0.0101,5.01,multiplicative,5.01,170.44157592347148
557,0.0101,7.01,multiplicative,7.01,170.57343409174337
513,0.0101,5.01,multiplicative,3.01,170.7027077159248
450,0.0101,2.01,multiplicative,0.01,170.72658957901297
551,0.0101,7.01,multiplicative,1.01,170.74319339387998
207,0.0051,0.01,additive,7.01,170.77576273433647
594,0.0101,9.01,multiplicative,4.01,170.79070302151425
578,0.0101,8.01,multiplicative,8.01,170.79707560182504
576,0.0101,8.01,multiplicative,6.01,170.87363666956415
452,0.0101,2.01,multiplicative,2.01,170.87459003887432
498,0.0101,4.01,multiplicative,8.01,170.91983492449023
499,0.0101,4.01,multiplicative,9.01,170.9610169595416
550,0.0101,7.01,multiplicative,0.01,171.01460783181977
501,0.0101,5.01,additive,1.01,171.06704228941683
454,0.0101,2.01,multiplicative,4.01,171.09597853393373
512,0.0101,5.01,multiplicative,2.01,171.14217005537452
588,0.0101,9.01,additive,8.01,171.19434189222383
590,0.0101,9.01,multiplicative,0.01,171.22729096631136
572,0.0101,8.01,multiplicative,2.01,171.26361851868126
404,0.0101,0.01,additive,4.01,171.390223361313
206,0.0051,0.01,additive,6.01,171.53750797119187
429,0.0101,1.01,additive,9.01,171.6034453681837
424,0.0101,1.01,additive,4.01,171.64604844463048
405,0.0101,0.01,additive,5.01,171.65540552015656
593,0.0101,9.01,multiplicative,3.01,171.66042393627538
440,0.0101,2.01,additive,0.01,171.66363070128304
430,0.0101,1.01,multiplicative,0.01,171.68464850228722
425,0.0101,1.01,additive,5.01,171.73046751501576
413,0.0101,0.01,multiplicative,3.01,171.74569879488004
575,0.0101,8.01,multiplicative,5.01,171.75064616253022
568,0.0101,8.01,additive,8.01,171.84533811871935
490,0.0101,4.01,multiplicative,0.01,171.84723560117087
510,0.0101,5.01,multiplicative,0.01,171.90537661924512
581,0.0101,9.01,additive,1.01,172.003271008858
570,0.0101,8.01,multiplicative,0.01,172.06492484882622
531,0.0101,6.01,multiplicative,1.01,172.07598640267622
492,0.0101,4.01,multiplicative,2.01,172.12166666052894
408,0.0101,0.01,additive,8.01,172.20467912235765
462,0.0101,3.01,additive,2.01,172.21948140811193
530,0.0101,6.01,multiplicative,0.01,172.2761233322223
527,0.0101,6.01,additive,7.01,172.2942760076848
538,0.0101,6.01,multiplicative,8.01,172.33479379778655
508,0.0101,5.01,additive,8.01,172.56581261495865
463,0.0101,3.01,additive,3.01,172.67017125335855
520,0.0101,6.01,additive,0.01,172.69382318255063
460,0.0101,3.01,additive,0.01,172.71565955494387
438,0.0101,1.01,multiplicative,8.01,172.74217122170387
410,0.0101,0.01,multiplicative,0.01,172.89259197169125
474,0.0101,3.01,multiplicative,4.01,172.9088500969543
476,0.0101,3.01,multiplicative,6.01,172.9309935222384
535,0.0101,6.01,multiplicative,5.01,172.9790387861525
325,0.0051,6.01,additive,5.01,173.12323890678306
485,0.0101,4.01,additive,5.01,173.13703307770157
524,0.0101,6.01,additive,4.01,173.20145728437728
586,0.0101,9.01,additive,6.01,173.38999912853163
447,0.0101,2.01,additive,7.01,173.40827457956314
577,0.0101,8.01,multiplicative,7.01,173.44460769969075
580,0.0101,9.01,additive,0.01,173.46762683355973
592,0.0101,9.01,multiplicative,2.01,173.59476140125273
567,0.0101,8.01,additive,7.01,173.66816699257674
517,0.0101,5.01,multiplicative,7.01,173.71902707692445
456,0.0101,2.01,multiplicative,6.01,173.78351947680028
522,0.0101,6.01,additive,2.01,173.8862217151039
468,0.0101,3.01,additive,8.01,174.03655730326062
383,0.0051,9.01,additive,3.01,174.07413027995264
529,0.0101,6.01,additive,9.01,174.1484166721114
412,0.0101,0.01,multiplicative,2.01,174.16187174117567
558,0.0101,7.01,multiplicative,8.01,174.17336661074717
539,0.0101,6.01,multiplicative,9.01,174.18798595512973
406,0.0101,0.01,additive,6.01,174.19047007625477
503,0.0101,5.01,additive,3.01,174.23656504256476
400,0.0101,0.01,additive,0.01,174.38503030940353
420,0.0101,1.01,additive,0.01,174.53346621118956
445,0.0101,2.01,additive,5.01,174.61560770512924
553,0.0101,7.01,multiplicative,3.01,174.69180092529396
504,0.0101,5.01,additive,4.01,174.97943600095482
523,0.0101,6.01,additive,3.01,174.97966578099457
536,0.0101,6.01,multiplicative,6.01,175.08239658376039
288,0.0051,4.01,additive,8.01,175.1243483419118
403,0.0101,0.01,additive,3.01,175.13025195021288
555,0.0101,7.01,multiplicative,5.01,175.15795127868458
544,0.0101,7.01,additive,4.01,175.29490151022625
540,0.0101,7.01,additive,0.01,175.35107984608263
500,0.0101,5.01,additive,0.01,175.4103574881707
496,0.0101,4.01,multiplicative,6.01,175.48741231847046
469,0.0101,3.01,additive,9.01,175.49345694155463
480,0.0101,4.01,additive,0.01,175.66466246036256
478,0.0101,3.01,multiplicative,8.01,175.70891241012808
560,0.0101,8.01,additive,0.01,175.76573467839972
449,0.0101,2.01,additive,9.01,175.7744737233613
565,0.0101,8.01,additive,5.01,176.0355897984242
465,0.0101,3.01,additive,5.01,176.03981524408906
422,0.0101,1.01,additive,2.01,176.08130648844838
537,0.0101,6.01,multiplicative,7.01,176.1008518284833
532,0.0101,6.01,multiplicative,2.01,176.15208258837637
573,0.0101,8.01,multiplicative,3.01,176.20541404298694
433,0.0101,1.01,multiplicative,3.01,176.31896296191874
511,0.0101,5.01,multiplicative,1.01,176.45429261763135
448,0.0101,2.01,additive,8.01,176.51758086532556
519,0.0101,5.01,multiplicative,9.01,176.54037150461252
488,0.0101,4.01,additive,8.01,176.6381665974679
546,0.0101,7.01,additive,6.01,176.6494546464547
470,0.0101,3.01,multiplicative,0.01,176.85746390171542
556,0.0101,7.01,multiplicative,6.01,176.88370860447586
494,0.0101,4.01,multiplicative,4.01,176.91855389596
597,0.0101,9.01,multiplicative,7.01,176.94572984438852
566,0.0101,8.01,additive,6.01,177.03488685389635
506,0.0101,5.01,additive,6.01,177.20557142532394
436,0.0101,1.01,multiplicative,6.01,177.3321943111086
533,0.0101,6.01,multiplicative,3.01,177.3452993918727
518,0.0101,5.01,multiplicative,8.01,177.36803311500262
489,0.0101,4.01,additive,9.01,177.3948625382113
528,0.0101,6.01,additive,8.01,177.50418165861151
547,0.0101,7.01,additive,7.01,177.60609834142377
388,0.0051,9.01,additive,8.01,177.730387868188
458,0.0101,2.01,multiplicative,8.01,177.83257166087415
587,0.0101,9.01,additive,7.01,177.92352808745963
426,0.0101,1.01,additive,6.01,177.9951565303343
582,0.0101,9.01,additive,2.01,178.08299606500879
569,0.0101,8.01,additive,9.01,178.10647354662692
401,0.0101,0.01,additive,1.01,178.1087903244662
598,0.0101,9.01,multiplicative,8.01,178.22076051483134
534,0.0101,6.01,multiplicative,4.01,178.2373282107026
563,0.0101,8.01,additive,3.01,178.3250279636639
564,0.0101,8.01,additive,4.01,178.35476951113694
444,0.0101,2.01,additive,4.01,178.3772365123138
548,0.0101,7.01,additive,8.01,178.4454999133225
208,0.0051,0.01,additive,8.01,178.515555762049
596,0.0101,9.01,multiplicative,6.01,178.72701663728728
428,0.0101,1.01,additive,8.01,179.01504678311227
483,0.0101,4.01,additive,3.01,179.0173535991278
552,0.0101,7.01,multiplicative,2.01,179.04864124574064
409,0.0101,0.01,additive,9.01,179.05250019960292
183,0.0001,9.01,additive,3.01,179.24162691530222
163,0.0001,8.01,additive,3.01,179.2428419216788
143,0.0001,7.01,additive,3.01,179.2446012810495
123,0.0001,6.01,additive,3.01,179.2473187330303
103,0.0001,5.01,additive,3.01,179.25295559432428
559,0.0101,7.01,multiplicative,9.01,179.25602213121977
83,0.0001,4.01,additive,3.01,179.26020732788
63,0.0001,3.01,additive,3.01,179.2789371958077
43,0.0001,2.01,additive,3.01,179.32934520525907
585,0.0101,9.01,additive,5.01,179.47135712356132
23,0.0001,1.01,additive,3.01,179.58963860946895
181,0.0001,9.01,additive,1.01,179.78817455193237
161,0.0001,8.01,additive,1.01,179.7902694401864
141,0.0001,7.01,additive,1.01,179.7935068811538
121,0.0001,6.01,additive,1.01,179.79834155742265
