,changepoint_prior_scale,seasonality_prior_scale,seasonality_mode,holidays_prior_scale,error
555,0.0101,7.01,multiplicative,5.01,51.16276426758719
457,0.0101,2.01,multiplicative,7.01,51.172669525386496
459,0.0101,2.01,multiplicative,9.01,51.181482350435154
473,0.0101,3.01,multiplicative,3.01,51.519576543904876
452,0.0101,2.01,multiplicative,2.01,52.034388581759025
537,0.0101,6.01,multiplicative,7.01,52.22213128983934
476,0.0101,3.01,multiplicative,6.01,52.29763183674677
578,0.0101,8.01,multiplicative,8.01,52.650700590430446
456,0.0101,2.01,multiplicative,6.01,52.72749456959247
553,0.0101,7.01,multiplicative,3.01,52.76863142972094
512,0.0101,5.01,multiplicative,2.01,52.926515093463856
464,0.0101,3.01,additive,4.01,53.03087925729784
478,0.0101,3.01,multiplicative,8.01,53.069058155351485
515,0.0101,5.01,multiplicative,5.01,53.107293711280946
559,0.0101,7.01,multiplicative,9.01,53.21780906304703
492,0.0101,4.01,multiplicative,2.01,53.283983785124725
542,0.0101,7.01,additive,2.01,53.53714172056925
414,0.0101,0.01,multiplicative,4.01,53.55462549710763
431,0.0101,1.01,multiplicative,1.01,53.619838938018724
511,0.0101,5.01,multiplicative,1.01,53.64100375501015
433,0.0101,1.01,multiplicative,3.01,53.64836927666132
598,0.0101,9.01,multiplicative,8.01,53.81034304032424
498,0.0101,4.01,multiplicative,8.01,53.81278220052223
596,0.0101,9.01,multiplicative,6.01,53.8389555374466
575,0.0101,8.01,multiplicative,5.01,53.8892244451415
517,0.0101,5.01,multiplicative,7.01,53.92149318116518
586,0.0101,9.01,additive,6.01,54.04664503251877
552,0.0101,7.01,multiplicative,2.01,54.07907418018715
519,0.0101,5.01,multiplicative,9.01,54.094640571110375
554,0.0101,7.01,multiplicative,4.01,54.10890701772399
594,0.0101,9.01,multiplicative,4.01,54.144123570249846
576,0.0101,8.01,multiplicative,6.01,54.160070674344276
599,0.0101,9.01,multiplicative,9.01,54.326108390168685
445,0.0101,2.01,additive,5.01,54.40856156897525
472,0.0101,3.01,multiplicative,2.01,54.42873996346116
574,0.0101,8.01,multiplicative,4.01,54.50997606994455
413,0.0101,0.01,multiplicative,3.01,54.52134505685241
477,0.0101,3.01,multiplicative,7.01,54.53943062521443
538,0.0101,6.01,multiplicative,8.01,54.645244515252614
522,0.0101,6.01,additive,2.01,54.673934801300724
415,0.0101,0.01,multiplicative,5.01,54.69562125844003
546,0.0101,7.01,additive,6.01,54.821122803004634
571,0.0101,8.01,multiplicative,1.01,54.871485912339445
412,0.0101,0.01,multiplicative,2.01,54.95511617145441
505,0.0101,5.01,additive,5.01,54.97741527847956
418,0.0101,0.01,multiplicative,8.01,54.99994268030816
491,0.0101,4.01,multiplicative,1.01,55.06664763932102
573,0.0101,8.01,multiplicative,3.01,55.08705165576106
541,0.0101,7.01,additive,1.01,55.13083711437322
504,0.0101,5.01,additive,4.01,55.34596919943113
591,0.0101,9.01,multiplicative,1.01,55.374314705159556
572,0.0101,8.01,multiplicative,2.01,55.39870795566599
439,0.0101,1.01,multiplicative,9.01,55.407696736540856
474,0.0101,3.01,multiplicative,4.01,55.55006502771976
562,0.0101,8.01,additive,2.01,55.60243063427877
436,0.0101,1.01,multiplicative,6.01,55.646677586120894
486,0.0101,4.01,additive,6.01,55.6973798240247
419,0.0101,0.01,multiplicative,9.01,55.73510086140747
417,0.0101,0.01,multiplicative,7.01,55.778244607448904
556,0.0101,7.01,multiplicative,6.01,55.863844797807374
597,0.0101,9.01,multiplicative,7.01,55.901949720577754
585,0.0101,9.01,additive,5.01,55.906055772818924
484,0.0101,4.01,additive,4.01,55.99202416526481
494,0.0101,4.01,multiplicative,4.01,56.07666148325479
438,0.0101,1.01,multiplicative,8.01,56.305348669914785
583,0.0101,9.01,additive,3.01,56.36677501966549
592,0.0101,9.01,multiplicative,2.01,56.39903059096387
582,0.0101,9.01,additive,2.01,56.43195397109948
563,0.0101,8.01,additive,3.01,56.49164897067983
499,0.0101,4.01,multiplicative,9.01,56.65162753715904
429,0.0101,1.01,additive,9.01,56.71908532606756
416,0.0101,0.01,multiplicative,6.01,56.72618338926468
569,0.0101,8.01,additive,9.01,56.761964478803534
547,0.0101,7.01,additive,7.01,56.76663108087692
455,0.0101,2.01,multiplicative,5.01,56.92046125073737
453,0.0101,2.01,multiplicative,3.01,56.92977840378517
526,0.0101,6.01,additive,6.01,57.02749408971153
534,0.0101,6.01,multiplicative,4.01,57.04397502496344
458,0.0101,2.01,multiplicative,8.01,57.0701991885721
475,0.0101,3.01,multiplicative,5.01,57.10634876435428
424,0.0101,1.01,additive,4.01,57.24981779903847
427,0.0101,1.01,additive,7.01,57.40565197362512
406,0.0101,0.01,additive,6.01,57.436158465033664
485,0.0101,4.01,additive,5.01,57.44246889710668
451,0.0101,2.01,multiplicative,1.01,57.45570942025301
442,0.0101,2.01,additive,2.01,57.47223228610667
496,0.0101,4.01,multiplicative,6.01,57.49774533951321
444,0.0101,2.01,additive,4.01,57.628157814015886
471,0.0101,3.01,multiplicative,1.01,57.71580448800291
428,0.0101,1.01,additive,8.01,57.72728707395665
566,0.0101,8.01,additive,6.01,57.78144336120445
533,0.0101,6.01,multiplicative,3.01,57.864681640971305
430,0.0101,1.01,multiplicative,0.01,57.98668218568623
557,0.0101,7.01,multiplicative,7.01,58.02781042610363
497,0.0101,4.01,multiplicative,7.01,58.05331406818121
513,0.0101,5.01,multiplicative,3.01,58.12064442719176
551,0.0101,7.01,multiplicative,1.01,58.18460685797638
549,0.0101,7.01,additive,9.01,58.29436248418249
408,0.0101,0.01,additive,8.01,58.40498622081101
465,0.0101,3.01,additive,5.01,58.45384615603194
422,0.0101,1.01,additive,2.01,58.497239061792484
407,0.0101,0.01,additive,7.01,58.64666454438314
502,0.0101,5.01,additive,2.01,58.717480975450066
548,0.0101,7.01,additive,8.01,58.74012743189271
469,0.0101,3.01,additive,9.01,58.81459731209663
514,0.0101,5.01,multiplicative,4.01,58.85552626331313
432,0.0101,1.01,multiplicative,2.01,58.867461469820114
595,0.0101,9.01,multiplicative,5.01,58.88910728984191
590,0.0101,9.01,multiplicative,0.01,58.98337313223585
565,0.0101,8.01,additive,5.01,59.051318059021234
420,0.0101,1.01,additive,0.01,59.11949179851499
528,0.0101,6.01,additive,8.01,59.12676291429974
558,0.0101,7.01,multiplicative,8.01,59.128097830741176
410,0.0101,0.01,multiplicative,0.01,59.15259900561762
466,0.0101,3.01,additive,6.01,59.17590226742389
535,0.0101,6.01,multiplicative,5.01,59.1827699875289
437,0.0101,1.01,multiplicative,7.01,59.243448697427134
454,0.0101,2.01,multiplicative,4.01,59.26159870443953
495,0.0101,4.01,multiplicative,5.01,59.26976848453105
544,0.0101,7.01,additive,4.01,59.32846078211786
487,0.0101,4.01,additive,7.01,59.398487589947855
516,0.0101,5.01,multiplicative,6.01,59.42774573402446
539,0.0101,6.01,multiplicative,9.01,59.49223150761205
426,0.0101,1.01,additive,6.01,59.59538585861519
524,0.0101,6.01,additive,4.01,59.603987330437135
