,ds,yhat,price_pred
771,2022-12-10,-0.017091029142654257,0.12059211996613275
772,2022-12-11,-0.026155830326128005,0.11743793293763051
773,2022-12-12,-0.00916288067150528,0.11636186317181477
774,2022-12-13,-0.022044353325812893,0.11379674114640538
775,2022-12-14,-0.0029083403388189266,0.11346578149370315
776,2022-12-15,-0.03205205262322908,0.10982897029433117
777,2022-12-16,-0.02893465486709934,0.10665110694445579
778,2022-12-17,-0.016054564686264428,0.10493886984915432
779,2022-12-18,-0.02434904755817502,0.10238370831649612
780,2022-12-19,-0.006627449488098236,0.10170516546122436
781,2022-12-20,-0.018839476349973405,0.0997890934018475
782,2022-12-21,0.0008907373988733536,0.09987797927934018
783,2022-12-22,-0.027748316332193323,0.0971065335156768
784,2022-12-23,-0.024228134198627016,0.09475382339009551
